date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,effective_momentum,target_exposure,base_target_exposure,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2024-06-12,8.480637922737575,0.008547008547008739,0.07272727272727275,159941,159941,1.0,0.0,0.0,-0.027296645187531943,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07272727272727275,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-06-13,8.648334152848204,0.0197740112994349,0.09173387096774199,159941,159941,1.0,0.0,0.0,-0.008062398058471976,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09173387096774199,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-06-14,8.648334152848204,0.0,0.09393939393939399,159941,159941,1.0,0.0,0.0,-0.008062398058471976,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09393939393939399,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-06-17,8.68826182668407,0.004616805170821969,0.09346733668341711,159941,159941,1.0,0.0,0.0,-0.003482815408695661,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09346733668341711,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-06-18,8.80005931342449,0.012867647058823595,0.006257342000157262,511260,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10200000000000009,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-19,8.792832921606687,-0.0008211753535319888,0.005941152066879729,511260,511260,1.0,0.001,2.0,-0.0008211753535319888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10200000000000009,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-20,8.79953811354454,0.0007625747011950068,0.0074100764506837,511260,511260,1.0,0.0,0.0,-5.922685988679621e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10139165009940365,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-21,8.792627660628995,-0.0007853199595678761,0.0072817055964888855,511260,511260,1.0,0.0,0.0,-0.000844500307419449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07045009784735812,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-24,8.800495998107088,0.0008948789578939742,0.009528294482380018,511260,511260,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06862745098039214,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-25,8.810074843732595,0.0010884438362981363,0.05484818805093061,159941,511260,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05484818805093061,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-06-26,8.940189096717193,0.014768802228412259,0.06523855890944508,159941,159941,1.0,0.001,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06523855890944508,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-06-27,8.932017077433173,-0.000914076782449813,0.0104741983752068,511260,159941,1.0,0.0,0.0,-0.000914076782449813,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06013579049466533,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-28,8.933185308594371,0.00013079141598937305,0.010478046184786205,511260,511260,1.0,0.001,2.0,-0.000783404919857178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06442307692307692,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-07-01,8.904821597787247,-0.003175094865639494,0.007703388238241349,511260,511260,1.0,0.0,0.0,-0.003956012400557873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08121330724070441,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-07-02,8.91900345319081,0.0015926041019267423,0.06853281853281845,159941,511260,1.0,0.0,0.0,-0.00236970866020747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06853281853281845,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,9.103257012333557,0.020658536585365983,0.08749999999999991,159941,159941,1.0,0.001,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08749999999999991,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,9.13545243943288,0.0035366931918656697,0.09661835748792269,159941,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09661835748792269,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,9.207892150406357,0.007929515418502175,0.11609756097560986,159941,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11609756097560986,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-08,9.296429574929496,0.009615384615384803,0.005289597646285449,511260,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13346418056918563,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-07-09,9.310120740823088,0.0014727337827109555,0.007139561616841261,511260,511260,1.0,0.001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13170731707317085,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-07-10,9.309759300642765,-3.882228709850555e-05,0.007029588389841468,511260,511260,1.0,0.0,0.0,-3.882228709850555e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1273261508325172,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-07-11,9.315903783708254,0.0006600045035605184,0.13216715257531586,159941,511260,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13216715257531586,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-12,8.963082919549649,-0.03787296137339058,0.06755470980019052,159941,159941,1.0,0.001,2.0,-0.03787296137339058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06755470980019052,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15,9.218714517968175,0.02852049910873422,0.09800190294957178,159941,159941,1.0,0.0,0.0,-0.010432618025751239,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09800190294957178,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-16,9.202737543067018,-0.0017331022530329143,0.0940170940170939,159941,159941,1.0,0.0,0.0,-0.012147639484978656,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0940170940170939,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-17,9.10687569366007,-0.01041666666666663,0.0734463276836157,159941,159941,1.0,0.0,0.0,-0.02243776824034338,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0734463276836157,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-18,8.95509443209907,-0.016666666666666607,0.05226748654880864,513880,159941,1.0,0.0,0.0,-0.03873047210300429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05226748654880864,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-19,8.795838968955255,-0.017783783783783758,0.02921646746347939,518880,513880,1.0,0.001,2.0,-0.05582548154506417,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.039382239382239614,0.8,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-07-22,8.782739054402196,-0.0014893308755760115,0.02689903390793713,518880,518880,0.8,0.0009000000000000001,1.8,-0.05723166980733119,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.045418950665622626,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-07-23,8.747744189326548,-0.0039845047039291925,0.0208175624526874,518880,518880,0.8,0.0,0.0,-0.060988134653699344,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.04127725856697806,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-07-24,8.839859849310558,0.010530218761586996,0.03016022620169645,518880,518880,0.8,0.0,0.0,-0.051100134291876875,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03646237393328167,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-07-25,8.661283357569683,-0.02020128087831652,-0.004485142963931987,518880,518880,0.8,0.0,0.0,-0.07026912700444354,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.010077519379844802,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-07-26,8.691200311536134,0.003454101745823168,-0.004836309523809645,518880,518880,0.8,0.0,0.0,-0.06705774197288383,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.014029618082618933,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-07-29,8.73928620484856,0.0055327102803739425,0.01833648393194709,518880,518880,0.8,0.0,0.0,-0.06189604275090188,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0374707259953162,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-07-30,8.74837103921781,0.0010395396324485162,0.017351942663146103,518880,518880,0.8,0.0,0.0,-0.06092084650798468,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.011520737327188835,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-07-31,8.802865897749088,0.0062291434927697065,0.031303357996585124,518880,518880,0.8,0.0,0.0,-0.05507118770981423,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.030441400304414,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-08-01,8.85986753122973,0.006475349521707141,0.0454025181228539,518880,518880,0.8,0.0,0.0,-0.048952443377103694,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.027671022290545855,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-08-02,8.892202814190421,0.0036496350364962904,0.03926750991127048,518880,518880,0.8,0.0,0.0,-0.04548146689307864,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03926750991127048,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-05,8.666809944580509,-0.025347247956403307,0.012643895074542222,518880,518880,1.0,9.999999999999998e-05,0.19999999999999996,-0.06967588483072218,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012643895074542222,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-06,8.603819712035104,-0.007267983600447225,0.003957783641160839,518880,518880,1.0,0.0,0.0,-0.07643746524287309,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.003957783641160839,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-07,8.644198066230876,0.004693073024216288,0.0022471910112360494,518880,518880,1.0,0.0,0.0,-0.07210311882482767,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0022471910112360494,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-08,8.639352663727383,-0.0005605381165919576,,,518880,1.0,0.0,0.0,-0.07262324039499324,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0029822926374650782,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-09,8.635032987395519,-0.0004999999999999449,0.002787585950566829,518880,,0.0,0.0005,1.0,-0.07308692877479572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002787585950566829,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-12,8.696293553612529,0.0070944217939215015,0.009843982169390753,518880,518880,1.0,0.0005,1.0,-0.06651101648122493,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009843982169390753,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-13,8.755473774595362,0.006805223468824728,0.02088772845953013,518880,518880,1.0,0.0,0.0,-0.060158415342693616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02088772845953013,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-14,8.72668339681993,-0.003288271830471312,0.010931999258847469,518880,518880,1.0,0.0,0.0,-0.06324886995062784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010931999258847469,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-15,8.705890346204338,-0.0023826979472142407,0.004799704633561053,518880,518880,1.0,0.0,0.0,-0.06548086494524707,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004799704633561053,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-16,8.721885000524024,0.0018372221201543582,0.0012853470437019787,518880,518880,1.0,0.0,0.0,-0.06376394571861688,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0012853470437019787,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-19,8.817852926442132,0.011003117549972519,0.013046674016905513,518880,518880,1.0,0.0,0.0,-0.053462430358836355,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013046674016905513,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-20,8.817852926442132,0.0,0.0014532243415077417,518880,518880,1.0,0.0,0.0,-0.053462430358836355,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0014532243415077417,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-21,8.856240096809376,0.004353346635225908,,,518880,1.0,0.0,0.0,-0.04934182421492406,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.006994261119081746,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22,8.851811976760972,-0.0004999999999999449,,,,0.0,0.0005,1.0,-0.04981715330281644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008971828458639974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,8.851811976760972,0.0,0.014562211981566708,518880,,0.0,0.0,0.0,-0.04981715330281644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014562211981566708,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-26,8.902039255076058,0.0056742369186049135,0.021582733812949728,518880,518880,1.0,0.0005,1.0,-0.04442559071466223,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.005992509363295984,0.8,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-08-27,8.896005736422547,-0.0006777681473456587,0.02595476455320722,518880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.04507324861169448,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.00523560209424101,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-08-28,8.88828964904726,-0.0008673653776654078,0.011527904849039317,518880,518880,0.8,0.0,0.0,-0.04590151901405526,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.013473053892215647,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-08-29,8.89729370513168,0.0010130246020261247,0.03904636756147939,518880,518880,0.8,0.0,0.0,-0.044934993780060606,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03146584804297792,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-08-30,8.880576116236762,-0.0018789521228546047,0.03214953271028054,518880,518880,0.8,0.0,0.0,-0.0467295152009618,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.039200614911606646,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-09-02,8.840692326363044,-0.0044911264034770415,0.019305736031186127,518880,518880,0.8,0.0,0.0,-0.05101077344489802,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.009781790820165615,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-09-03,8.853572591999706,0.001456929521034489,0.01983685576566563,518880,518880,0.8,0.0,0.0,-0.04962816302558615,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.027737226277372073,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-09-04,8.804645377530193,-0.005526267951281638,0.004966887417218624,518880,518880,0.8,0.0,0.0,-0.054880172450058495,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.004966887417218624,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-09-05,8.866614415391616,0.007038220757825231,0.004014598540145853,518880,518880,1.0,9.999999999999998e-05,0.19999999999999996,-0.04822821046116421,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004014598540145853,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-09-06,8.890787300929762,0.0027262813522357376,0.0021798365122616126,518880,518880,1.0,0.0,0.0,-0.04563341277976052,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016574585635359185,0.8,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-09-09,8.838334556600541,-0.005899673735725974,0.1289473684210527,513880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.05126386426863816,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.1289473684210527,1.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-09-10,8.796073994677926,-0.004781507381507288,0.06390041493775933,513880,513880,1.0,0.0009000000000000001,1.8,-0.05580025310474035,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06390041493775933,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-09-11,8.830380055499601,0.003900156006240163,0.03550074738415532,518880,513880,1.0,0.0,0.0,-0.052117726790796404,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048899755501222275,0.8,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-09-12,8.808423798278529,-0.00248644532659692,0.06927465362673191,513880,518880,0.8,0.0009000000000000001,1.8,-0.0544745842391815,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.06927465362673191,1.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-09-13,8.800496216860077,-0.0009000000000000119,0.06753458096013021,513880,513880,1.0,0.0009000000000000001,1.8,-0.0553255571133664,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06753458096013021,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-09-18,8.726711568700425,-0.00838414634146356,0.03428571428571425,159985,513880,1.0,0.0,0.0,-0.06324584588756854,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048348106365833754,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2024-09-19,8.564711980827138,-0.018563646408839896,0.047900968783638254,159985,159985,0.8,0.0009000000000000001,1.8,-0.08063541877652369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0427553444180524,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2024-09-20,8.564711980827138,0.0,0.054712892741061836,159985,159985,0.8,0.0,0.0,-0.08063541877652369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.04960629921259829,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2024-09-23,8.540077986429278,-0.0028762198253724502,0.03854389721627394,159985,159985,0.8,0.0,0.0,-0.08327971341178386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.04843750000000013,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2024-09-24,8.635163390814265,0.011134020618556839,0.0815450643776825,159954,159985,0.8,0.0,0.0,-0.07307293083946131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0815450643776825,1.0,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-25,8.650215531444443,0.0017431216931216298,0.08285714285714296,159954,159954,1.0,0.0009000000000000001,1.8,-0.07145718415726587,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08285714285714296,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,9.00398424051407,0.04089709762532978,0.1303724928366763,159954,159954,1.0,0.0,0.0,-0.033482477968447055,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1303724928366763,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-27,9.312105374219874,0.034220532319391594,0.17919075144508678,159954,159954,1.0,0.0,0.0,-0.00040773386850812,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17919075144508678,0.9416184971098265,1.0,0.0,0.0,0.9416184971098265,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-30,9.677174993105519,0.039203768021818464,0.5059701492537312,159949,159954,0.9416184971098265,2.919075144508676e-05,0.05838150289017352,0.0,0.0,0.0,0.9416184971098265,0.0,0.0,0.0,0.0,0.0,0.0,0.4253747664554925,0.09999999999999999,1.0,0.014000000000000002,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08,9.84438668040542,0.017278977327477296,0.8074626865671641,159949,159949,0.09999999999999999,0.0005208092485549133,1.0416184971098266,0.0,0.014000000000000002,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6586200978911114,0.09999999999999999,1.0,0.014000000000000002,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09,9.700772006504474,-0.01458848362659304,0.5268656716417908,159949,159949,0.09999999999999999,0.0,0.0,-0.01458848362659304,0.014000000000000002,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4272873721085894,1.0,1.0,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,9.440859288852403,-0.026792993122382147,0.4894578313253011,159949,159949,1.0,0.00045000000000000004,0.9,-0.04099060760750184,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4020207016484263,1.0,1.0,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-11,8.970500003586624,-0.049821660388601585,0.40963855421686746,159949,159949,1.0,0.0,0.0,-0.08877004786476006,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3364991006474645,1.0,1.0,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-14,9.212931752513361,0.027025444382120067,0.44377811094452757,159949,159949,1.0,0.0,0.0,-0.0641436534740073,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3618912857620778,1.0,1.0,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-15,8.906623581449335,-0.033247632707195884,0.35766423357664223,159949,159949,1.0,0.0,0.0,-0.09525866155000173,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903002885275555,1.0,1.0,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16,8.70102391034802,-0.023083907074453736,0.36036036036036023,159949,159949,1.0,0.0,0.0,-0.11614362653319832,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2896352961015471,1.0,1.0,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17,8.67109522998892,-0.00343967338412976,0.34323922734026735,159949,159949,1.0,0.0,0.0,-0.11918380377640547,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34323922734026735,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-18,9.437127407334305,0.08834318584070777,0.4599406528189909,159949,159949,1.0,0.00014000000000000001,0.28,-0.041369694861919215,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3673777424706187,1.0,1.0,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21,9.46054643309535,0.0024815841463414756,0.4579025110782864,159949,159949,1.0,0.00014000000000000001,0.28,-0.038990773094486064,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36405380014857797,1.0,1.0,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-22,9.50143455909744,0.0043219624036781035,0.4857571214392802,159949,159949,1.0,0.0,0.0,-0.03483732734621259,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38396734965850426,1.0,1.0,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-23,9.440409881954617,-0.00642268036087168,0.46935724962630787,159949,159949,1.0,0.0,0.0,-0.041036258688912586,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3758873737494241,1.0,1.0,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-24,9.310440625435024,-0.013767331942655225,0.45059880239520944,159949,159949,1.0,0.0,0.0,-0.054238630836512924,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36521948391135484,1.0,1.0,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-25,9.584285163254311,0.02941262920158416,0.4785819793205315,159949,159949,1.0,0.0,0.0,-0.0264213023721247,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3897299305433784,1.0,1.0,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
