date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,top2_close_risk_cap_triggered,top2_close_gap,top2_close_risk_cap,weak_market_trigger,target_exposure,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2024-08-15,5.107467609777963,-0.0023826979472142407,0.004799704633561053,518880,518880,1.0,0.0,0.0,-0.07283233941497547,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-16,5.116851162248619,0.0018372221201543582,0.0012853470437019787,518880,518880,1.0,0.0,0.0,-0.07112892647985702,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-19,5.173152477072554,0.011003117549972519,0.013046674016905513,518880,518880,1.0,0.0,0.0,-0.06090844886914559,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-20,5.173152477072554,0.0,0.0014532243415077417,518880,518880,1.0,0.0,0.0,-0.06090844886914559,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-21,5.1956730030021285,0.004353346635225908,-0.006994261119081746,,518880,1.0,0.0,0.0,-0.056820257824861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22,5.193075166500628,-0.0004999999999999449,-0.008971828458639974,,,0.0,0.0005,1.0,-0.05729184769594853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,5.193075166500628,0.0,0.014562211981566708,518880,,0.0,0.0,0.0,-0.05729184769594853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-26,5.222541905331476,0.0056742369186049135,0.005992509363295984,518880,518880,1.0,0.0005,1.0,-0.051942698294675016,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-08-27,5.219002232779864,-0.0006777681473456587,0.00523560209424101,518880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.05258526133562935,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-08-28,5.214475450937193,-0.0008673653776654078,0.013473053892215647,518880,518880,0.8,0.0,0.0,-0.053407016078236724,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-08-29,5.219757842855653,0.0010130246020261247,0.03146584804297792,518880,518880,0.8,0.0,0.0,-0.052448094097418685,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-08-30,5.209950167776032,-0.0018789521228546047,0.039200614911606646,518880,518880,0.8,0.0,0.0,-0.05422849876252933,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-09-02,5.186551623016734,-0.0044911264034770415,0.009781790820165615,518880,518880,0.8,0.0,0.0,-0.05847607812339306,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-09-03,5.1941080631886765,0.001456929521034489,0.022019741837509654,518880,518880,0.8,0.0,0.0,-0.05710434412685084,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-09-04,5.165404030263583,-0.005526267951281638,0.004966887417218624,518880,518880,0.8,0.0,0.0,-0.06231503817130535,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-09-05,5.201759284131938,0.007038220757825231,0.004014598540145853,518880,518880,1.0,9.999999999999998e-05,0.19999999999999996,-0.05571540440866207,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-09-06,5.215940743467087,0.0027262813522357376,0.016574585635359185,518880,518880,1.0,0.0,0.0,-0.05314101892449785,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-09-09,5.185168394855751,-0.005899673735725974,0.1289473684210527,513880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.05872717798658533,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-09-10,5.160375473901389,-0.004781507381507288,0.06390041493775933,513880,513880,1.0,0.0009000000000000001,1.8,-0.06322788093305465,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-09-11,5.18050174330038,0.003900156006240163,0.048899755501222275,518880,513880,1.0,0.0,0.0,-0.059574323526397466,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-09-12,5.167620708951324,-0.00248644532659692,0.06927465362673191,513880,518880,0.8,0.0009000000000000001,1.8,-0.061912640554676934,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-09-13,5.162969850313267,-0.0009000000000000119,0.06753458096013021,513880,513880,1.0,0.0009000000000000001,1.8,-0.06275691917817783,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-09-18,5.119682755531676,-0.00838414634146356,0.048348106365833754,159985,513880,1.0,0.0,0.0,-0.0706149023253122,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2024-09-19,5.024642775132551,-0.018563646408839896,0.0427553444180524,159985,159985,0.8,0.0009000000000000001,1.8,-0.08786767865619027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2024-09-20,5.024642775132551,0.0,0.04960629921259829,159985,159985,0.8,0.0,0.0,-0.08786767865619027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2024-09-23,5.010190797967301,-0.0028762198253724502,0.04843750000000013,159985,159985,0.8,0.0,0.0,-0.09049117172220222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2024-09-24,5.065974365614773,0.011134020618556839,0.0815450643776825,159954,159985,0.8,0.0,0.0,-0.08036468167539768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-25,5.0748049754282745,0.0017431216931216298,0.08285714285714296,159954,159954,1.0,0.0009000000000000001,1.8,-0.07876164540226516,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,5.282349769937874,0.04089709762532978,0.1303724928366763,159954,159954,1.0,0.0,0.0,-0.041085670478083425,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-27,5.463114590962364,0.034220532319391594,0.24592592592592588,159949,159954,1.0,0.0,0.0,-0.008271111673150866,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-30,6.54788387593192,0.19856242568370974,0.4253747664554925,159949,159949,1.0,0.001,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.1,0.028000000000000004,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08,6.6468410353066965,0.015112845806339648,0.6586200978911114,159949,159949,0.1,0.00047799999999999996,0.956,0.0,0.028000000000000004,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.1,0.028000000000000004,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09,6.556094325396843,-0.013652607220155488,0.4272873721085894,159949,159949,0.1,0.0,0.0,-0.013652607220155488,0.028000000000000004,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,6.425527342557251,-0.019915360633815937,0.4020207016484263,159949,159949,1.0,0.00045,0.8999999999999999,-0.03329607125759004,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-11,6.12960715722069,-0.04605383644959948,0.3364991006474645,159949,159949,1.0,0.0,0.0,-0.07781649588707829,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-14,6.284102280770444,0.025204734918086613,0.3618912857620778,159949,159949,1.0,0.0,0.0,-0.054573105120079846,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-15,6.081582300530877,-0.032227352641806095,0.2903002885275555,159949,159949,1.0,0.0,0.0,-0.08504171105842273,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16,5.957752998517221,-0.02036136253600418,0.2896352961015471,159949,159949,1.0,0.0,0.0,-0.10367150848488427,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17,5.929919322304443,-0.004671841249495601,0.34323922734026735,159949,159949,1.0,0.0,0.0,-0.10785901290464273,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-18,6.452883630283064,0.08819079646017691,0.3673777424706187,159949,159949,1.0,0.00028000000000000003,0.56,-0.029180388697934823,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21,6.465237723209463,0.0019145073170732108,0.36405380014857797,159949,159949,1.0,0.00028000000000000003,0.56,-0.02732174744853877,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-22,6.494921180630571,0.004591239903607436,0.38396734965850426,159949,159949,1.0,0.0,0.0,-0.02285594824205328,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-23,6.463922825907438,-0.004772706836778551,0.3758873737494241,159949,159949,1.0,0.0,0.0,-0.027519570338395916,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-24,6.378000822032992,-0.013292547913794639,0.36521948391135484,159949,159949,1.0,0.0,0.0,-0.04044631304490043,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-25,6.542562954341198,0.025801522593054793,0.3897299305433784,159949,159949,1.0,0.0,0.0,-0.015688366911679408,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-28,6.512342048370423,-0.004619123450806506,0.38465103984510707,159949,159949,1.0,0.0,0.0,-0.02023502385897935,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-29,6.379539836437803,-0.020392388935690287,0.36165700304301357,159949,159949,1.0,0.0,0.0,-0.0402147723180144,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-30,6.3087023794131625,-0.011103850566155371,0.3498690992624376,159949,159949,1.0,0.0,0.0,-0.05087208406179844,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-31,6.341892212390451,0.00526096033402923,0.4275147928994081,159949,159949,1.0,0.0,0.0,-0.045878759744127806,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01,6.22842531137543,-0.017891647668393795,0.4107142857142856,159949,159949,1.0,0.00028000000000000003,0.56,-0.06294956080771685,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04,6.412387240403397,0.029535864978903037,0.37297018782058716,159949,159949,1.0,0.0,0.0,-0.03527296555731185,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,6.703250174353147,0.04535953975409823,0.3770613962609205,159949,159949,1.0,0.00028000000000000003,0.56,0.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,6.611641251160827,-0.013666344058411939,0.3459576619458209,159949,159949,1.0,0.0,0.0,-0.013666344058411939,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,6.871095556349744,0.03924204223018957,0.3545313258863529,159949,159949,1.0,0.0,0.0,0.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08,6.771468154606292,-0.014499492974069272,0.23308691820024985,159949,159949,1.0,0.0,0.0,-0.014499492974069272,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-11,6.917305316276094,0.021537007682831177,0.10728186410412059,159949,159949,1.0,0.0,0.0,0.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-12,6.905511940293946,-0.001704908984485387,0.07575631065667657,518880,159949,1.0,0.0,0.0,-0.001704908984485387,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0
2024-11-13,6.903178399542751,-0.0003379243669943133,0.09756158185160156,512890,518880,1.0,0.0007199999999999999,1.44,-0.0020422572211902246,0.28,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.856,0.28,0.0,0.0,0.0,0.0,0.0,0.576,0.0,0.0
2024-11-14,6.836740495101419,-0.009624248512211886,0.10317640182252297,159949,512890,0.856,0.0006479999999999999,1.2959999999999998,-0.011646850542379461,0.28,0.0,0.0,0.0,0.0,0.0,0.576,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15,6.598462464684723,-0.03485257786037432,0.1099908696644601,159949,159949,1.0,0.0006479999999999999,1.2959999999999998,-0.046093505637397336,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18,6.486717150074,-0.016935053462649674,0.020768431983385183,159985,159949,1.0,0.0,0.0,-0.06224796311779679,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2024-11-19,6.508009943381536,0.0032825222396652975,0.11901466275659842,159949,159985,0.8,0.0009000000000000001,1.8,-0.059169771201439625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,6.511251552274428,0.0004980952581654652,0.14056726241552386,159949,159949,1.0,0.0009000000000000001,1.8,-0.05870114812573635,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,6.504263850467656,-0.0010731733754519857,0.14273844785574424,159949,159949,1.0,0.0,0.0,-0.05971132499191134,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-22,6.265870778715478,-0.036651814445540554,-0.011578947368421022,,159949,1.0,0.0,0.0,-0.09417461103355096,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25,6.262737843326121,-0.0004999999999999449,-0.0036939313984168942,,,0.0,0.0005,1.0,-0.09462752372803407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-26,6.262737843326121,0.0,0.004759386567953383,159985,,0.0,0.0,0.0,-0.09462752372803407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-11-27,6.256311944681088,-0.0010260526315788443,0.05088754854926207,159985,159985,1.0,0.0005,1.0,-0.095556483539872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,0.005,0.7,False,0.854,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0
2024-11-28,6.236113545451258,-0.0032284833953976078,0.04606765447492893,510300,159985,0.854,0.00034300000000000004,0.686,-0.09847646441483848,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0,False,0.005,0.7,False,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-29,6.252579648575278,0.0026404431227893266,0.06215812295601038,159985,510300,0.27,0.000292,0.584,-0.09609604279526995,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0
2024-12-02,6.2373384755453785,-0.002437581588164539,0.06808658343848571,159985,159985,1.0,0.000365,0.73,-0.0982993824388213,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,False,0.005,0.7,False,0.856,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.576,0.0
2024-12-03,6.204354099078312,-0.005288213329513458,0.07834098808341608,512890,159985,0.856,7.200000000000002e-05,0.14400000000000002,-0.10306776766383885,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.576,0.0,False,0.005,0.7,False,0.856,0.28,0.0,0.0,0.0,0.0,0.0,0.576,0.0,0.0
2024-12-04,6.198244126771169,-0.0009847878134566779,0.08136102875388158,512890,512890,0.856,0.000576,1.152,-0.10395105559574003,0.28,0.0,0.0,0.0,0.0,0.0,0.576,0.0,0.0,False,0.005,0.7,False,0.856,0.28,0.0,0.0,0.0,0.0,0.0,0.576,0.0,0.0
2024-12-05,6.195217580062532,-0.0004882909815645542,0.07640554577683024,512890,512890,0.856,0.0,0.0,-0.10438858821433306,0.28,0.0,0.0,0.0,0.0,0.0,0.576,0.0,0.0,False,0.005,0.7,False,0.856,0.28,0.0,0.0,0.0,0.0,0.0,0.576,0.0,0.0
2024-12-06,6.262238288755006,0.010818136381224086,0.11349329757691899,159949,512890,0.856,0.0,0.0,-0.0946997418170551,0.28,0.0,0.0,0.0,0.0,0.0,0.576,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09,6.221405157253592,-0.006520533013688823,0.08448343425392624,512890,159949,1.0,0.0006479999999999999,1.2959999999999998,-0.10060278203783801,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.856,0.28,0.0,0.0,0.0,0.0,0.0,0.576,0.0,0.0
2024-12-10,6.230685675759707,0.0014917077849037064,0.08016661536475661,512890,512890,0.856,0.0006479999999999999,1.2959999999999998,-0.09926114420608312,0.28,0.0,0.0,0.0,0.0,0.0,0.576,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0
2024-12-11,6.237992841733085,0.0011727707596944636,0.07131700330404196,512890,512890,1.0,7.200000000000002e-05,0.14400000000000002,-0.09820478401388744,0.28,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,False,0.005,0.7,False,0.856,0.28,0.0,0.0,0.0,0.0,0.0,0.576,0.0,0.0
2024-12-12,6.2587467300510715,0.003327013807893353,0.09708937039560506,518880,512890,0.856,7.200000000000002e-05,0.14400000000000002,-0.09520449887840932,0.28,0.0,0.0,0.0,0.0,0.0,0.576,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0
2024-12-13,6.175478824889349,-0.013304245842369,0.07848647661755695,518880,518880,1.0,0.0006479999999999999,1.2959999999999998,-0.10724212066240046,0.28,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0
2024-12-16,6.125145202026398,-0.008150561971014825,0.08683205785888481,512890,518880,1.0,0.0,0.0,-0.1145185990830534,0.28,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0
2024-12-17,6.094030825609058,-0.0050797777670719135,0.09092620984366388,512890,512890,1.0,0.0007199999999999999,1.44,-0.11901664781658694,0.28,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0
2024-12-18,6.1327795846617805,0.006358477690970643,0.09183528472319377,512890,512890,1.0,0.0,0.0,-0.11341493482561216,0.28,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0
2024-12-19,6.080243360233664,-0.00856646218943058,0.09159081595237588,518880,512890,1.0,0.0,0.0,-0.12100983226414241,0.28,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0
2024-12-20,6.076003311004733,-0.0006973486055938949,0.09010756125584776,518880,518880,1.0,0.0007199999999999999,1.44,-0.12162279483194371,0.28,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0
2024-12-23,6.121503593113852,0.007488521612012633,0.08716109819581694,518880,518880,1.0,0.0,0.0,-0.11504504814754357,0.28,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0
2024-12-24,6.119314310206759,-0.000357638098841484,0.05255949010718918,512890,518880,1.0,0.0,0.0,-0.11536154175408442,0.28,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.854,0.27,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.0
2024-12-25,6.138932184661271,0.003205894232592321,0.12114127404323541,159941,512890,0.854,0.000657,1.314,-0.11252548442286447,0.27,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0
2024-12-26,6.142326508760358,0.0005529176731366992,0.11380065005417114,159941,159941,1.0,0.000657,1.314,-0.11203478407874334,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0
2024-12-27,6.11178045828844,-0.004973042450340692,0.08212352991148858,159941,159941,1.0,0.0,0.0,-0.11645067279194576,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0
