date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,top2_close_risk_cap_triggered,top2_close_gap,top2_close_risk_cap,weak_market_trigger,target_exposure,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2019-08-15,2.4770839009804084,0.009004739336492928,0.03244274809160319,518880,518880,0.8,0.0,0.0,-0.011728633662282939,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2019-08-16,2.4799861668280716,0.0011716461628588082,0.03612167300380231,518880,518880,0.8,0.0,0.0,-0.01057072930805003,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2019-08-19,2.47012134908345,-0.003977771278151465,0.06542056074766345,159949,518880,0.8,0.0,0.0,-0.01450645264277084,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-20,2.446250009694983,-0.009664035087719292,0.05607476635513997,159949,159949,1.0,0.0009000000000000001,1.8,-0.024030296863152056,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-21,2.42893142555555,-0.007079646017698948,0.04469273743016755,518880,159949,1.0,0.0,0.0,-0.03093981688535974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2019-08-22,2.432470531211854,0.0014570628133294683,0.06628787878787867,159949,518880,0.8,0.0009000000000000001,1.8,-0.02952783532866521,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-23,2.4389146338713608,0.0026492007104794713,0.05607476635513997,159949,159949,1.0,0.0009000000000000001,1.8,-0.026956859780517317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-26,2.408697992389769,-0.01238938053097327,0.06285714285714294,159949,159949,1.0,0.0,0.0,-0.039012261517749725,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-27,2.4518646230777574,0.017921146953404854,0.06766917293233066,159949,159949,1.0,0.0,0.0,-0.02179025903598908,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-28,2.434597970802562,-0.007042253521126751,0.046382189239331906,518880,159949,1.0,0.0,0.0,-0.02867906002869336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2019-08-29,2.455046714612445,0.00839922814982974,0.03314917127071837,518880,518880,0.8,0.0009000000000000001,1.8,-0.02052071384716736,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2019-08-30,2.4236441535503617,-0.012791023842917193,0.02752293577981657,518880,518880,0.8,0.0,0.0,-0.03304925674999182,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2019-09-02,2.4170116039853435,-0.00273660205245152,0.06826568265682642,159949,518880,0.8,0.0,0.0,-0.035695416138589287,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-03,2.4273483986896416,0.0042766839378238775,0.05818181818181811,159949,159949,1.0,0.0009000000000000001,1.8,-0.03157139021361932,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-04,2.4356898021215647,0.0034364261168384758,0.06959706959706935,159949,159949,1.0,0.0,0.0,-0.028243456846655857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-05,2.473226117565219,0.015410958904109595,0.08807339449541263,159949,159949,1.0,0.0,0.0,-0.013267756695320099,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-06,2.4899089244290655,0.006745362563237878,0.10966542750929364,159949,159949,1.0,0.0,0.0,-0.006611889961392947,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-09,2.577493660464259,0.035175879396984966,0.1749049429657794,159949,159949,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-10,2.556640151884451,-0.008090614886731351,0.18339768339768336,159949,159949,1.0,0.0,0.0,-0.008090614886731351,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-11,2.52744523987272,-0.011419249592169667,0.17441860465116266,159949,159949,1.0,0.0,0.0,-0.01941747572815522,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-12,2.535786643304643,0.0033003300330032292,0.16030534351145032,159949,159949,1.0,0.0,0.0,-0.016181229773462702,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-16,2.535786643304643,0.0,0.16698656429942416,159949,159949,1.0,0.0,0.0,-0.016181229773462702,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-17,2.4815675209971424,-0.021381578947368474,0.11842105263157876,159949,159949,1.0,0.0,0.0,-0.03721682847896446,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-18,2.4732261175652193,-0.003361344537815114,0.12310606060606055,159949,159949,1.0,0.0,0.0,-0.04045307443365698,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-19,2.5107624330088734,0.015177065767284947,0.12734082397003732,159949,159949,1.0,0.0,0.0,-0.02588996763754048,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-20,2.5024210295769502,-0.0033222591362126463,0.10905730129390001,159949,159949,1.0,0.0,0.0,-0.029126213592233108,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-23,2.473226117565219,-0.011666666666666714,0.08807339449541263,159949,159949,1.0,0.0,0.0,-0.04045307443365709,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-24,2.50242102957695,0.01180438448566612,0.07354443309499481,513880,159949,1.0,0.0,0.0,-0.02912621359223322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-25,2.480889732364329,-0.00860418648905803,0.062118126272912466,513880,513880,1.0,0.001,2.0,-0.037479792707823534,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-26,2.4832683418872095,0.0009587727708533222,0.060975609756097615,513880,513880,1.0,0.0,0.0,-0.036556954541675735,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-27,2.476132513318568,-0.00287356321839094,0.05792682926829262,513880,513880,1.0,0.0,0.0,-0.039325469040119354,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-30,2.461860856181285,-0.0057636887608069065,0.046511627906976605,518880,513880,1.0,0.0,0.0,-0.04486249803700615,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2019-10-08,2.4561686511189755,-0.0023121554770317854,0.04873096446700509,512890,518880,0.8,0.0009000000000000001,1.8,-0.04707092444348837,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2019-10-09,2.469882746150721,0.00558353149955626,0.0392749244712991,512890,512890,0.8,0.0008,1.6,-0.041750214933275576,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2019-10-10,2.482058224476817,0.004929577464789059,0.039235412474849074,512890,512890,0.8,0.0,0.0,-0.03702644838717162,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2019-10-11,2.494218789706099,0.004899387576552616,0.04991087344028511,512890,512890,0.8,0.0,0.0,-0.03230846773185103,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2019-10-14,2.5202454205552067,0.010434782608695903,0.05892857142857122,159949,512890,0.8,0.0,0.0,-0.022210816960356983,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-15,2.4882540286855823,-0.012693760539629007,0.049049049049049165,512890,159949,1.0,0.0009000000000000001,1.8,-0.03462263870810167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2019-10-16,2.484297146104629,-0.0015902245250430935,0.05899999999999994,513880,512890,0.8,0.0009000000000000001,1.8,-0.03615780546394953,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-10-17,2.4797175003174474,-0.0018434372049102032,0.05483549351944195,513880,513880,1.0,0.0009000000000000001,1.8,-0.03793458802501959,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-10-18,2.4820612786731346,0.000945179584120881,0.041297935103244976,512890,513880,1.0,0.0,0.0,-0.03702526343903201,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2019-10-21,2.4867883426059003,0.0019044912280701265,0.04935834155972363,512890,512890,0.8,0.0009000000000000001,1.8,-0.03519128650039849,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2019-10-22,2.492005381086892,0.002097902097902171,0.046123650637880376,512890,512890,0.8,0.0,0.0,-0.033167212276273283,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2019-10-23,2.4815767622296843,-0.004184829991281669,0.050147492625368884,513880,512890,0.8,0.0,0.0,-0.03721324312289409,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-10-24,2.488629273267811,0.0028419475655430126,0.04585365853658563,512890,513880,1.0,0.0009000000000000001,1.8,-0.03447705364305009,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2019-10-25,2.4950907825366437,0.0025964129483810883,0.04373177842565612,518880,512890,0.8,0.0009000000000000001,1.8,-0.03197015736316988,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2019-10-28,2.4913338425463456,-0.0015057327839905765,0.03969022265246869,512890,518880,0.8,0.0008,1.6,-0.033427751633109404,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2019-10-29,2.477239813369318,-0.005657222222222202,0.04660194174757293,512890,512890,0.8,0.0008,1.6,-0.03889586563595393,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2019-10-30,2.4703165230612116,-0.0027947598253275086,0.039728682170542484,512890,512890,0.8,0.0,0.0,-0.04158192085863077,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2019-10-31,2.4547281979376003,-0.0063102541630148945,0.03557692307692295,512890,512890,0.8,0.0,0.0,-0.04762978253244121,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2019-11-01,2.4738108906424157,0.007773851590106018,0.03185040469986801,512890,512890,0.8,0.0,0.0,-0.0402261978030114,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.005,0.7,False,0.854,0.27,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.0
2019-11-04,2.482947894054482,0.0036934930825263113,0.038499588798447615,512890,512890,0.854,0.00024300000000000005,0.4860000000000001,-0.03668127990380676,0.27,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.0,False,0.005,0.7,False,0.854,0.27,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.0
2019-11-05,2.4993854805660702,0.006620189876295424,0.0371075166508088,512890,512890,0.854,0.0,0.0,-0.03030392706538021,0.27,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2019-11-06,2.484979872749061,-0.00576365987920624,0.05559100714721503,512890,512890,0.8,0.00024300000000000005,0.4860000000000001,-0.03589292541597722,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.005,0.7,False,0.854,0.27,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.0
2019-11-07,2.49276838064272,0.003134233793629315,0.05856040117196292,512890,512890,0.854,0.00024300000000000005,0.4860000000000001,-0.03287118844213888,0.27,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.0,False,0.005,0.7,False,0.854,0.27,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.0
2019-11-08,2.480043555728983,-0.005104696053010671,0.04034582132564846,512890,512890,0.854,0.0,0.0,-0.037808087069251206,0.27,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2019-11-11,2.450093301742007,-0.012076503220191492,0.04347826086956541,512890,512890,0.8,0.00024300000000000005,0.4860000000000001,-0.04942800080420162,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2019-11-12,2.450093301742007,0.0,0.05711519845111335,513880,512890,0.8,0.0,0.0,-0.04942800080420162,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-11-13,2.4321966266308848,-0.0073044871794872845,0.05135658914728669,513880,513880,1.0,0.0009000000000000001,1.8,-0.056371441785506904,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-11-14,2.420988347245489,-0.004608294930875445,0.045498547918683574,512890,513880,1.0,0.0,0.0,-0.06071996048695616,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2019-11-15,2.413653913595705,-0.0030295204262875686,0.05303760848601757,513880,512890,0.8,0.0009000000000000001,1.8,-0.06356552855266506,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-11-18,2.4114816250734687,-0.0009000000000000119,0.055418457507108984,513880,513880,1.0,0.0009000000000000001,1.8,-0.06440831957696769,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.27,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0
2019-11-19,2.41416403251943,0.0011123482833419462,0.040076335877862634,512890,513880,1.0,0.00027,0.54,-0.06336761577734007,0.27,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2019-11-20,2.401915081089055,-0.005073785900783112,0.0582191780821919,159949,512890,0.8,0.0009000000000000001,1.8,-0.06811988796262602,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21,2.3881040693727926,-0.005750000000000033,0.05128205128205132,159949,159949,1.0,0.0009000000000000001,1.8,-0.0734781986068409,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-22,2.341506916799665,-0.019512195121951237,0.03965517241379324,512890,159949,1.0,0.0,0.0,-0.09155667278036594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2019-11-25,2.3656895644159452,0.01032781387181747,0.056433408577878375,159941,512890,0.8,0.0009000000000000001,1.8,-0.082174439183747,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-11-26,2.385024400829731,0.008173023504273402,0.058856502242152775,159941,159941,1.0,0.0009000000000000001,1.8,-0.07467302930237274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-11-27,2.398912843608518,0.0058231868713607415,0.07344632768361614,159941,159941,1.0,0.0,0.0,-0.06928467743489042,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-11-28,2.4633047146737987,0.02684210526315778,0.09853603603603656,159941,159941,1.0,0.0,0.0,-0.044302318776563876,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-11-29,2.467092471795286,0.0015376729882112805,0.09590577678070722,159941,159941,1.0,0.0,0.0,-0.042832768267250465,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-12-02,2.523908828617592,0.023029682702149,0.11426978818283184,159941,159941,1.0,0.0,0.0,-0.020789510627550967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-12-03,2.393862500779867,-0.05152576288144073,0.04693539480949771,512890,159941,1.0,0.0,0.0,-0.07124407811397537,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2019-12-04,2.3867166338692782,-0.002985078260869467,0.03709856035437453,512890,512890,0.8,0.0009000000000000001,1.8,-0.07401648722605114,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2019-12-05,2.3933753027693494,0.002789886660854446,0.033057851239669755,512890,512890,0.8,0.0,0.0,-0.07143309817559207,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2019-12-06,2.396702323172851,0.0013900955690702155,0.029719317556412106,512890,512890,0.8,0.0,0.0,-0.07014230143978073,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2019-12-09,2.410005787932874,0.005550737207285383,0.028930131004367254,512890,512890,0.8,0.0,0.0,-0.06498090571490167,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2019-12-10,2.4083451465630668,-0.0006890611541774394,0.020674646354733595,512890,512890,0.8,0.0,0.0,-0.06562519105118769,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2019-12-11,2.4083451465630668,0.0,0.026286966046002558,512890,512890,0.8,0.0,0.0,-0.06562519105118769,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2019-12-12,2.4133279296249217,0.00206896551724145,0.03399122807017574,512890,512890,0.8,0.0,0.0,-0.06369200179129353,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2019-12-13,2.4266084960476206,0.005503009458297292,0.04333516182117414,512890,512890,0.8,0.0,0.0,-0.05853949002127157,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2019-12-16,2.4382131139621093,0.004782237403928136,0.046575342465753566,512890,512890,0.8,0.0,0.0,-0.054037202356130076,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2019-12-17,2.454771437316691,0.00679117147707986,0.11167512690355341,159949,512890,0.8,0.0,0.0,-0.04761300678639235,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-18,2.441363229128023,-0.0054621004566210996,0.09731543624161088,159949,159949,1.0,0.0009000000000000001,1.8,-0.05281504021690431,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-19,2.441363229128023,0.0,0.08818635607321146,159949,159949,1.0,0.0,0.0,-0.05281504021690431,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-20,2.4114994587411362,-0.012232415902140636,0.08207705192629833,159949,159949,1.0,0.0,0.0,-0.06440140058122346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-23,2.3667038031608056,-0.018575851393188847,0.05666666666666664,159949,159949,1.0,0.0,0.0,-0.08178094112770218,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-24,2.4226983726362192,0.023659305993690927,0.043408360128617485,512890,159949,1.0,0.0,0.0,-0.06005651544460355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2019-12-25,2.4155864983743256,-0.002935517826824996,0.06148867313915862,159949,512890,0.8,0.0009000000000000001,1.8,-0.06281573629972403,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-26,2.428128400224117,0.005192073170731781,0.07317073170731714,159949,159949,1.0,0.0009000000000000001,1.8,-0.05794980702813368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
