date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,effective_momentum,target_exposure,base_target_exposure,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2024-06-18,8.536439256179122,0.012867647058823595,0.006257342000157262,511260,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10200000000000009,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-19,8.529429342655025,-0.0008211753535319888,0.005941152066879729,511260,511260,1.0,0.001,2.0,-0.0008211753535319888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10200000000000009,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-20,8.535933669687363,0.0007625747011950068,0.0074100764506837,511260,511260,1.0,0.0,0.0,-5.9226859886907235e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10139165009940365,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-21,8.52923023060301,-0.0007853199595678761,0.0072817055964888855,511260,511260,1.0,0.0,0.0,-0.0008445003074195601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07045009784735812,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-24,8.53686285926341,0.0008948789578939742,0.009528294482380018,511260,511260,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06862745098039214,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-25,8.546154755023897,0.0010884438362981363,0.05484818805093061,159941,511260,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05484818805093061,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-06-26,8.67237122441425,0.014768802228412259,0.06523855890944508,159941,159941,1.0,0.001,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06523855890944508,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-06-27,8.664444011229229,-0.000914076782449813,0.0104741983752068,511260,159941,1.0,0.0,0.0,-0.000914076782449702,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06013579049466533,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-28,8.665577246130217,0.00013079141598937305,0.010478046184786205,511260,511260,1.0,0.001,2.0,-0.000783404919857067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06442307692307692,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-07-01,8.638063216308227,-0.003175094865639494,0.007703388238241349,511260,511260,1.0,0.0,0.0,-0.003956012400557873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08121330724070441,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-07-02,8.651820231219222,0.0015926041019267423,0.06853281853281845,159941,511260,1.0,0.0,0.0,-0.00236970866020747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06853281853281845,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,8.830554175995875,0.020658536585365983,0.08749999999999991,159941,159941,1.0,0.001,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08749999999999991,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,8.861785136830521,0.0035366931918656697,0.09661835748792269,159941,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09661835748792269,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,8.932054798708473,0.007929515418502175,0.11609756097560986,159941,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11609756097560986,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-08,9.017939941003748,0.009615384615384803,0.005289597646285449,511260,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13346418056918563,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-07-09,9.031220965805323,0.0014727337827109555,0.007139561616841261,511260,511260,1.0,0.001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13170731707317085,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-07-10,9.030870353152139,-3.882228709850555e-05,0.007029588389841468,511260,511260,1.0,0.0,0.0,-3.882228709850555e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1273261508325172,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-07-11,9.03683076825629,0.0006600045035605184,0.13216715257531586,159941,511260,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13216715257531586,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-12,8.694579225632253,-0.03787296137339058,0.06755470980019052,159941,159941,1.0,0.001,2.0,-0.03787296137339047,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06755470980019052,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15,8.942552964687717,0.02852049910873422,0.09800190294957178,159941,159941,1.0,0.0,0.0,-0.010432618025751128,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09800190294957178,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-16,8.927054605996751,-0.0017331022530329143,0.0940170940170939,159941,159941,1.0,0.0,0.0,-0.012147639484978545,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0940170940170939,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-17,8.834064453850953,-0.01041666666666663,0.0734463276836157,159941,159941,1.0,0.0,0.0,-0.02243776824034327,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0734463276836157,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-18,8.68683004628677,-0.016666666666666607,0.05226748654880864,513880,159941,1.0,0.0,0.0,-0.03873047210300418,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05226748654880864,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-19,8.53234533897713,-0.017783783783783758,0.02921646746347939,518880,513880,1.0,0.001,2.0,-0.05582548154506428,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.039382239382239614,0.8,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-07-22,8.519637853622715,-0.0014893308755760115,0.02689903390793713,518880,518880,0.8,0.0009000000000000001,1.8,-0.0572316698073313,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.045418950665622626,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-07-23,8.485691316519182,-0.0039845047039291925,0.0208175624526874,518880,518880,0.8,0.0,0.0,-0.060988134653699455,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.04127725856697806,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-07-24,8.575047502425427,0.010530218761586996,0.03016022620169645,518880,518880,0.8,0.0,0.0,-0.0511001342918771,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03646237393328167,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-07-25,8.401820559284024,-0.02020128087831652,-0.004485142963931987,518880,518880,0.8,0.0,0.0,-0.07026912700444377,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.010077519379844802,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-07-26,8.43084130234594,0.003454101745823168,-0.004836309523809645,518880,518880,0.8,0.0,0.0,-0.06705774197288417,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.014029618082618933,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-07-29,8.47748670469163,0.0055327102803739425,0.01833648393194709,518880,518880,0.8,0.0,0.0,-0.061896042750902325,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0374707259953162,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-07-30,8.486299388104712,0.0010395396324485162,0.017351942663146103,518880,518880,0.8,0.0,0.0,-0.06092084650798513,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.011520737327188835,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-07-31,8.53916176471582,0.0062291434927697065,0.031303357996585124,518880,518880,0.8,0.0,0.0,-0.05507118770981467,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.030441400304414,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-08-01,8.594455821764752,0.006475349521707141,0.0454025181228539,518880,518880,0.8,0.0,0.0,-0.04895244337710414,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.027671022290545855,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-08-02,8.625822448851485,0.0036496350364962904,0.03926750991127048,518880,518880,0.8,0.0,0.0,-0.04548146689307897,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03926750991127048,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-05,8.407181588412536,-0.025347247956403307,0.012643895074542222,518880,518880,1.0,9.999999999999998e-05,0.19999999999999996,-0.06967588483072251,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012643895074542222,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-06,8.346078330501971,-0.007267983600447225,0.003957783641160839,518880,518880,1.0,0.0,0.0,-0.07643746524287343,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.003957783641160839,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-07,8.385247085572846,0.004693073024216288,0.0022471910112360494,518880,518880,1.0,0.0,0.0,-0.0721031188248279,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0022471910112360494,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-08,8.380546834964342,-0.0005605381165919576,,,518880,1.0,0.0,0.0,-0.07262324039499335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0029822926374650782,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-09,8.37635656154686,-0.0004999999999999449,0.002787585950566829,518880,,0.0,0.0005,1.0,-0.07308692877479583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002787585950566829,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-12,8.435781968090755,0.0070944217939215015,0.009843982169390753,518880,518880,1.0,0.0005,1.0,-0.06651101648122504,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009843982169390753,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-13,8.493189349517895,0.006805223468824728,0.02088772845953013,518880,518880,1.0,0.0,0.0,-0.06015841534269373,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02088772845953013,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-14,8.465261434229015,-0.003288271830471312,0.010931999258847469,518880,518880,1.0,0.0,0.0,-0.06324886995062795,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010931999258847469,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-15,8.445091273187046,-0.0023826979472142407,0.004799704633561053,518880,518880,1.0,0.0,0.0,-0.06548086494524719,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004799704633561053,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-16,8.460606781680868,0.0018372221201543582,0.0012853470437019787,518880,518880,1.0,0.0,0.0,-0.0637639457186171,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0012853470437019787,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-19,8.553699832643797,0.011003117549972519,0.013046674016905513,518880,518880,1.0,0.0,0.0,-0.05346243035883658,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013046674016905513,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-20,8.553699832643797,0.0,0.0014532243415077417,518880,518880,1.0,0.0,0.0,-0.05346243035883658,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0014532243415077417,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-21,8.59093705302897,0.004353346635225908,,,518880,1.0,0.0,0.0,-0.04934182421492428,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.006994261119081746,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22,8.586641584502456,-0.0004999999999999449,,,,0.0,0.0005,1.0,-0.049817153302816775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008971828458639974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,8.586641584502456,0.0,0.014562211981566708,518880,,0.0,0.0,0.0,-0.049817153302816775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014562211981566708,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-26,8.635364223188068,0.0056742369186049135,0.021582733812949728,518880,518880,1.0,0.0005,1.0,-0.044425590714662455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.005992509363295984,0.8,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-08-27,8.629511448376864,-0.0006777681473456587,0.02595476455320722,518880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.045073248611694594,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.00523560209424101,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-08-28,8.622026508920374,-0.0008673653776654078,0.011527904849039317,518880,518880,0.8,0.0,0.0,-0.04590151901405537,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.013473053892215647,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-08-29,8.630760833893232,0.0010130246020261247,0.03904636756147939,518880,518880,0.8,0.0,0.0,-0.04493499378006083,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03146584804297792,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-08-30,8.614544047502537,-0.0018789521228546047,0.03214953271028054,518880,518880,0.8,0.0,0.0,-0.046729515200962024,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.039200614911606646,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-09-02,8.575855041276883,-0.0044911264034770415,0.019305736031186127,518880,518880,0.8,0.0,0.0,-0.05101077344489824,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.009781790820165615,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-09-03,8.588349457654632,0.001456929521034489,0.01983685576566563,518880,518880,0.8,0.0,0.0,-0.04962816302558648,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.027737226277372073,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-09-04,8.540887937292387,-0.005526267951281638,0.004966887417218624,518880,518880,0.8,0.0,0.0,-0.05488017245005894,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.004966887417218624,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-09-05,8.601000592062897,0.007038220757825231,0.004014598540145853,518880,518880,1.0,9.999999999999998e-05,0.19999999999999996,-0.04822821046116477,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004014598540145853,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-09-06,8.624449339587606,0.0027262813522357376,0.0021798365122616126,518880,518880,1.0,0.0,0.0,-0.04563341277976107,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016574585635359185,0.8,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-09-09,8.573567902333743,-0.005899673735725974,0.1289473684210527,513880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.051263864268638715,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.1289473684210527,1.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-09-10,8.532573324122879,-0.004781507381507288,0.06390041493775933,513880,513880,1.0,0.0009000000000000001,1.8,-0.055800253104741016,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06390041493775933,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-09-11,8.565851691221642,0.003900156006240163,0.03550074738415532,518880,513880,1.0,0.0,0.0,-0.05211772679079696,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048899755501222275,0.8,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-09-12,8.544553169315682,-0.00248644532659692,0.06927465362673191,513880,518880,0.8,0.0009000000000000001,1.8,-0.054474584239181945,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.06927465362673191,1.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-09-13,8.536863071463298,-0.0009000000000000119,0.06753458096013021,513880,513880,1.0,0.0009000000000000001,1.8,-0.05532555711336673,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06753458096013021,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-09-18,8.465288762175113,-0.00838414634146356,0.03428571428571425,159985,513880,1.0,0.0,0.0,-0.06324584588756876,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048348106365833754,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2024-09-19,8.308142134845369,-0.018563646408839896,0.047900968783638254,159985,159985,0.8,0.0009000000000000001,1.8,-0.08063541877652391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0427553444180524,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2024-09-20,8.308142134845369,0.0,0.054712892741061836,159985,159985,0.8,0.0,0.0,-0.08063541877652391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.04960629921259829,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2024-09-23,8.284246091725114,-0.0028762198253724502,0.03854389721627394,159985,159985,0.8,0.0,0.0,-0.08327971341178408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.04843750000000013,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2024-09-24,8.37648305851958,0.011134020618556839,0.0815450643776825,159954,159985,0.8,0.0,0.0,-0.07307293083946154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0815450643776825,1.0,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-25,8.391084287850951,0.0017431216931216298,0.08285714285714296,159954,159954,1.0,0.0009000000000000001,1.8,-0.07145718415726621,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08285714285714296,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,8.734255281153562,0.04089709762532978,0.1303724928366763,159954,159954,1.0,0.0,0.0,-0.03348247796844739,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1303724928366763,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-27,9.033146146288095,0.034220532319391594,0.17919075144508678,159954,159954,1.0,0.0,0.0,-0.00040773386850834203,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17919075144508678,0.9416184971098265,1.0,0.0,0.0,0.9416184971098265,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-30,9.387279512314358,0.039203768021818464,0.5059701492537312,159949,159954,0.9416184971098265,2.919075144508676e-05,0.05838150289017352,0.0,0.0,0.0,0.9416184971098265,0.0,0.0,0.0,0.0,0.0,0.0,0.4253747664554925,0.1,1.0,0.028000000000000004,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08,9.528739889372366,0.01506936880620624,0.8074626865671641,159949,159949,0.1,0.0005208092485549133,1.0416184971098266,0.0,0.028000000000000004,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6586200978911114,0.1,1.0,0.028000000000000004,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09,9.398647746359737,-0.013652607220155488,0.5268656716417908,159949,159949,0.1,0.0,0.0,-0.013652607220155488,0.028000000000000004,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4272873721085894,1.0,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,9.21147028702078,-0.019915360633815937,0.4894578313253011,159949,159949,1.0,0.00045000000000000004,0.9,-0.033296071257590265,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4020207016484263,1.0,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-11,8.787246740961981,-0.04605383644959948,0.40963855421686746,159949,159949,1.0,0.0,0.0,-0.0778164958870784,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3364991006474645,1.0,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-14,9.008726965727748,0.025204734918086613,0.44377811094452757,159949,159949,1.0,0.0,0.0,-0.05457310512008007,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3618912857620778,1.0,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-15,8.718399544949492,-0.032227352641806095,0.35766423357664223,159949,159949,1.0,0.0,0.0,-0.08504171105842295,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903002885275555,1.0,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16,8.54088105108104,-0.02036136253600418,0.36036036036036023,159949,159949,1.0,0.0,0.0,-0.1036715084848846,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2896352961015471,1.0,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17,8.500979410679564,-0.004671841249495601,0.34323922734026735,159949,159949,1.0,0.0,0.0,-0.10785901290464317,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34323922734026735,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-18,9.25068755559896,0.08819079646017691,0.4599406528189909,159949,159949,1.0,0.00028000000000000003,0.56,-0.029180388697935267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3673777424706187,1.0,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21,9.268398064612112,0.0019145073170732108,0.4579025110782864,159949,159949,1.0,0.00028000000000000003,0.56,-0.027321747448539213,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36405380014857797,1.0,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-22,9.310951503648878,0.004591239903607436,0.4857571214392802,159949,159949,1.0,0.0,0.0,-0.022855948242053725,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38396734965850426,1.0,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-23,9.2665130617505,-0.004772706836778551,0.46935724962630787,159949,159949,1.0,0.0,0.0,-0.02751957033839636,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3758873737494241,1.0,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-24,9.143337492883377,-0.013292547913794639,0.45059880239520944,159949,159949,1.0,0.0,0.0,-0.04044631304490087,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36521948391135484,1.0,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-25,9.379249521781933,0.025801522593054793,0.4785819793205315,159949,159949,1.0,0.0,0.0,-0.015688366911679852,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3897299305433784,1.0,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-28,9.335925610364905,-0.004619123450806506,0.46824224519940905,159949,159949,1.0,0.0,0.0,-0.020235023858979684,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38465103984510707,1.0,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-29,9.145543784243673,-0.020392388935690287,0.4419642857142856,159949,159949,1.0,0.0,0.0,-0.040214772318014624,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36165700304301357,1.0,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-30,9.0439930327172,-0.011103850566155371,0.427719821162444,159949,159949,1.0,0.0,0.0,-0.05087208406179877,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3498690992624376,1.0,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-31,9.091573121323561,0.00526096033402923,0.4275147928994081,159949,159949,1.0,0.0,0.0,-0.04587875974412814,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4275147928994081,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
