date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,effective_momentum,base_target_exposure,target_exposure,top2_close_risk_cap_triggered,top2_close_gap,top2_close_risk_cap,stress_bond_trigger,weak_market_trigger,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260,signal_excess_slope,slope_hot_triggered,slope_hot_threshold,slope_hot_risk_cap
2023-06-30,4.020307036782882,0.0,0.12195121951219501,159941,159941,1.0,0.0,0.0,-0.002409638554216942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12195121951219501,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2023-07-03,4.093138685999964,0.018115942028985588,0.12550066755674227,159941,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12550066755674227,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0004473117441262456,False,0.03,0.8
2023-07-04,4.064006026313131,-0.007117437722420017,0.11303191489361675,159941,159941,1.0,0.0,0.0,-0.007117437722420017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11303191489361675,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009452803211165772,False,0.03,0.8
2023-07-05,4.06886146959427,0.0011947431302270495,0.07573812580231065,159941,159941,1.0,0.0,0.0,-0.005931198102016699,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07573812580231065,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004317095034185269,False,0.03,0.8
2023-07-06,4.073716912875409,0.0011933174224343368,0.07564102564102582,159941,159941,1.0,0.0,0.0,-0.004744958481613271,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07564102564102582,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2023-07-07,4.054295139750854,-0.004767580452920139,0.07464607464607464,159941,159941,1.0,0.0,0.0,-0.009489916963226541,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07464607464607464,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2023-07-10,4.020307036782883,-0.008383233532934131,0.0670103092783505,159941,159941,1.0,0.0,0.0,-0.017793594306049765,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0670103092783505,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2023-07-11,4.039728809907438,0.004830917874396157,0.058524173027989956,159941,159941,1.0,0.0,0.0,-0.013048635824436494,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.058524173027989956,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2023-07-12,4.044584253188577,0.0012019230769231282,0.054430379746835955,159941,159941,1.0,0.0,0.0,-0.011862396204033065,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.054430379746835955,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2023-07-13,4.112560459124518,0.01680672268907535,0.07079646017699148,159941,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07079646017699148,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2023-07-14,4.127126788967935,0.0035419126328217754,0.07052896725440827,159941,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07052896725440827,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0038582784054060244,False,0.03,0.8
2023-07-17,4.14654856209249,0.004705882352941115,0.10051546391752608,159941,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10051546391752608,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.011297873400069804,False,0.03,0.8
2023-07-18,4.190247551622738,0.01053864168618257,0.0937896070975921,159941,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0937896070975921,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018501693965096776,False,0.03,0.8
2023-07-19,4.253368314277542,0.015063731170336103,0.09774436090225591,159941,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09774436090225591,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.032071776078852386,True,0.03,0.8
2023-07-20,4.2102193493621805,-0.010144657534246537,0.06004901960784359,159941,159941,0.8,9.999999999999998e-05,0.19999999999999996,-0.010144657534246537,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.06004901960784359,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009241671875361712,False,0.03,0.8
2023-07-21,4.141662863168306,-0.01628335260115621,0.17683268047006173,159985,159941,1.0,9.999999999999998e-05,0.19999999999999996,-0.02626282109975464,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04161566707466369,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.8
2023-07-24,4.144231797011375,0.0006202662862577757,0.15642151481888034,159985,159985,0.8,0.0009000000000000001,1.8,-0.025658844756007104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.037712895377129296,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.8
2023-07-25,4.205598684560854,0.014807783578547618,0.15812196438208304,159985,159985,0.8,0.0,0.0,-0.011231011797482093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.026506024096385916,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0106291282503439,False,0.03,0.8
2023-07-26,4.229115545797915,0.005591798695247174,0.14157422081352355,159985,159985,0.8,0.0,0.0,-0.005702014659350385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.033898305084746116,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.8
2023-07-27,4.268255902538293,0.00925497454881996,0.14992109416096788,159985,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.04363636363636392,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0006617029028369789,False,0.03,0.8
2023-07-28,4.229205070859077,-0.009149130832570851,0.11219763252701997,159985,159985,0.8,0.0,0.0,-0.009149130832570851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.036231884057971175,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0051401216163267545,False,0.03,0.8
2023-07-31,4.2135485967420605,-0.003701989819528073,0.054744525547445244,159941,159985,0.8,0.0,0.0,-0.012817250662899182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.054744525547445244,0.8,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005463756086290284,False,0.03,0.8
2023-08-01,4.219467490439837,0.0014047289504037774,0.07151664611590647,159941,159941,1.0,0.0009000000000000001,1.8,-0.011430526475566194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07151664611590647,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005649722420011206,False,0.03,0.8
2023-08-02,4.161200965830771,-0.013808975834292303,0.1505546751188589,159985,159941,1.0,0.0,0.0,-0.02508165844598431,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04257907542579087,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.8
2023-08-03,4.119279063244705,-0.010074471992653766,0.14036016949152552,159985,159985,0.8,0.0009000000000000001,1.8,-0.03490344597309469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.018115942028985588,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.8
2023-08-04,4.152952686799329,0.008174640037157399,0.14413466596528135,159985,159985,0.8,0.0,0.0,-0.027014129042823742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.026570048309178862,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.8
2023-08-07,4.116292138943446,-0.00882758620689661,0.048245614035087536,159985,159985,0.8,0.0,0.0,-0.03560324569679052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2.220446049250313e-16,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.8
2023-08-08,4.102513755214765,-0.0033472803347279756,0.0635551142005959,159985,159985,0.8,0.0,0.0,-0.03883135198734522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.008363201911589346,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.8
2023-08-09,4.171463566226778,0.01680672268907557,0.08320950965824658,159985,159985,0.8,0.0,0.0,-0.0226772570627628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.005966587112172128,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.8
2023-08-10,4.1760413040223625,0.0010973936899862924,0.08577094695091714,159985,159985,0.8,0.0,0.0,-0.0216047492515834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.08577094695091714,0.8,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.113341520433188e-05,False,0.03,0.8
2023-08-11,4.206130539708522,0.007205205479452026,0.09970089730807596,159985,159985,1.0,9.999999999999998e-05,0.19999999999999996,-0.014555210429821108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0023952095808386087,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.8
2023-08-14,4.225537389590728,0.004613943789664399,0.10507968127490042,159985,159985,0.8,9.999999999999998e-05,0.19999999999999996,-0.010008423562926638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.004830917874396379,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.01059726690634024,False,0.03,0.8
2023-08-15,4.252958632677752,0.006489409643983812,0.10907288051561737,159985,159985,0.8,0.0,0.0,-0.0035839626793331414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.016826923076923128,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.02253649765971506,False,0.03,0.8
2023-08-16,4.248395780322622,-0.001072865444792237,0.08975609756097569,159985,159985,0.8,0.0,0.0,-0.004652983014411194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.004801920768307211,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0035394069167029585,False,0.03,0.8
2023-08-17,4.3031647142856,0.012891674127126329,0.11547911547911549,159985,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.11547911547911549,0.8,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013433857269473704,False,0.03,0.8
2023-08-18,4.352016818229664,0.011352599118942708,0.12770137524557956,159985,159985,1.0,9.999999999999998e-05,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12770137524557956,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01525754906693124,False,0.03,0.8
2023-08-21,4.441104270519209,0.020470383275261295,0.1395914396887159,159985,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1395914396887159,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.027962739552117276,False,0.03,0.8
2023-08-22,4.3065253532307475,-0.030303030303030387,0.10344827586206873,159985,159985,1.0,0.0,0.0,-0.030303030303030387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10344827586206873,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,0.03,0.8
2023-08-23,4.302734397814172,-0.0008802816901407606,0.07787274453941118,159985,159985,1.0,0.0,0.0,-0.031156636790439562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07787274453941118,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0005400437510256761,False,0.03,0.8
2023-08-24,4.333062041146783,0.007048458149779835,0.0777934936350777,159985,159985,1.0,0.0,0.0,-0.02432778489116516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0777934936350777,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,0.03,0.8
2023-08-25,4.424044971144616,0.0209973753280841,0.10984308131241072,159985,159985,1.0,0.0,0.0,-0.003841229193341733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10984308131241072,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,0.03,0.8
2023-08-28,4.4676409584352434,0.009854327335047097,0.11865211200759362,159985,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.021802325581395277,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.8
2023-08-29,4.489937652265607,0.004990708527789378,0.10531220876048453,159985,159985,0.8,9.999999999999998e-05,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.10531220876048453,0.8,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.022951642754945344,False,0.03,0.8
2023-08-30,4.480025149523778,-0.0022077150084316433,0.09532623785284589,159985,159985,1.0,9.999999999999998e-05,0.19999999999999996,-0.0022077150084317543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.003512880562060783,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.02366602996247056,False,0.03,0.8
2023-08-31,4.4871471971093895,0.0015897338403041417,0.08508691674290936,159985,159985,0.8,9.999999999999998e-05,0.19999999999999996,-0.0006214908473861636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.08508691674290936,0.8,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02060291411423516,False,0.03,0.8
2023-09-01,4.4394103449277305,-0.010638575042158482,0.08607126330402592,159985,159985,1.0,9.999999999999998e-05,0.19999999999999996,-0.01125345411252665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.002331002331002141,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.8
2023-09-04,4.373904433593311,-0.014755543246698033,0.07112970711297062,159985,159985,0.8,9.999999999999998e-05,0.19999999999999996,-0.02584294653039254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.07112970711297062,0.8,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,0.03,0.8
2023-09-05,4.420922197698021,0.010749609375000135,0.0717901518637829,159985,159985,1.0,9.999999999999998e-05,0.19999999999999996,-0.015371138735693068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0717901518637829,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,0.03,0.8
2023-09-06,4.489257620247239,0.01545727780163153,0.08585858585858608,159985,159985,1.0,0.0,0.0,-0.00015145689562645615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007001166861143604,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.8
2023-09-07,4.493363933752344,0.0009146976744185409,0.09986065954482104,159985,159985,0.8,9.999999999999998e-05,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.01660735468564667,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.8
2023-09-08,4.426570686088458,-0.014864864864864935,0.06850574712643676,159985,159985,0.8,0.0,0.0,-0.014864864864864935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.010588235294117565,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.8
2023-09-11,4.461617545221001,0.007917383820998491,0.091120409112041,159985,159985,0.8,0.0,0.0,-0.007065171884448773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.01423487544483959,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0004391126220362196,False,0.03,0.8
2023-09-12,4.4220770062603725,-0.008862377503195518,0.08356676003734842,159985,159985,0.8,0.0,0.0,-0.01586493516727927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.01895734597156351,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.8
2023-09-13,4.365681711393803,-0.012753123653597709,0.044352994970279,159985,159985,0.8,0.0,0.0,-0.028415731340932338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.009489916963226097,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.8
2023-09-14,4.347332085986894,-0.004203152364273266,0.037442922374429255,159985,159985,0.8,0.0,0.0,-0.032499448056837354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.02514970059880217,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.8
2023-09-15,4.42080812124301,0.016901408450704203,0.05167724388032635,159985,159985,0.8,0.0,0.0,-0.01614732605216418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.029868578255674683,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.8
2023-09-18,4.393368622559434,-0.006206896551724017,0.03740423614240651,159985,159985,0.8,0.0,0.0,-0.022253997821495286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.01923076923076872,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.8
2023-09-19,4.315501793801647,-0.017723718505647357,0.02888738433762139,518880,159985,0.8,0.0,0.0,-0.039583292734129194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.015371477369769515,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2023-09-20,4.338532696377631,0.0053367843825400385,0.036318520189488,518880,518880,0.8,0.0008,1.6,-0.034457755850062166,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.011947431302269607,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0008556727450736547,False,0.03,0.8
2023-09-21,4.327955516099131,-0.002437962559860729,0.03409347482501679,518880,518880,0.8,0.0,0.0,-0.03681171169126363,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0012033694344157908,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2023-09-22,4.31359199560902,-0.003318777292576458,0.0316670436552815,518880,518880,0.8,0.0,0.0,-0.04000831911097824,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.008567931456547884,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2023-09-25,4.328724087678685,0.0035080026310019274,0.031216361679224924,512890,518880,0.8,0.0,0.0,-0.03664066576867964,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.006105006105005861,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0021777802957339,False,0.03,0.8
2023-09-26,4.318037290273413,-0.0024688100208768438,0.033175355450236976,518880,512890,0.8,0.0008,1.6,-0.03901901694673526,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.033175355450236976,0.8,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2023-09-27,4.251012541902267,-0.015522040192223807,0.014909478168264156,512890,518880,1.0,0.0009000000000000001,1.8,-0.05393540238965078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.002653927813163426,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,False,0.03,0.8
2023-09-28,4.243621311302392,-0.001738698845750286,0.018181818181818077,512890,512890,0.8,0.0009000000000000001,1.8,-0.05558032381352107,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.018181818181818077,0.8,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,0.03,0.8
2023-10-09,4.229825530213789,-0.003250945378151293,0.016059957173447437,512890,512890,1.0,9.999999999999998e-05,0.19999999999999996,-0.05865058059485462,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0048661800486615725,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,False,0.03,0.8
2023-10-10,4.183052930700102,-0.011057808219178011,-0.00952380952380949,512890,512890,0.8,9.999999999999998e-05,0.19999999999999996,-0.06905984194187142,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.005995203836930196,0.8,0.8,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,False,0.03,0.8
2023-10-11,4.183052930700102,0.0,-0.010570824524312683,512890,512890,0.8,0.0,0.0,-0.06905984194187142,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.008333333333333304,0.8,0.8,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,False,0.03,0.8
2023-10-12,4.225956037681641,0.01025641025641022,0.011739594450373758,512890,512890,0.8,0.0,0.0,-0.059511737756659966,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.011739594450373758,0.8,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,0.03,0.8
2023-10-13,4.221076128320407,-0.0011547468354430324,0.016094420600858417,512890,512890,1.0,9.999999999999998e-05,0.19999999999999996,-0.06059776360125668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.016094420600858417,1.0,1.0,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,0.03,0.8
2023-10-16,4.238905383350272,0.0042238648363255304,0.014941302027748682,512890,512890,1.0,0.0,0.0,-0.05662985552776656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014941302027748682,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,0.03,0.8
2023-10-17,4.261191952137602,0.005257623554153268,4.440892098500626e-16,512890,512890,1.0,0.0,0.0,-0.05166997043590438,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.440892098500626e-16,1.0,1.0,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0213675213675212,False,0.03,0.8
2023-10-18,4.2389053833502714,-0.0052301255230124966,0.0042238648363255304,512890,512890,1.0,0.0,0.0,-0.05662985552776678,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0042238648363255304,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015180868058375863,False,0.03,0.8
2023-10-19,4.14975910820095,-0.02103049421661385,,,512890,1.0,0.0,0.0,-0.07646939589521629,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.01272534464475028,1.0,0.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.03,0.8
2023-10-20,4.14768422864685,-0.0004999999999999449,,,,0.0,0.0005,1.0,-0.07693116119726862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008492569002122918,0.0,0.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.03,0.8
