date,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr90_vb-1_cap20_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc15_vg29_oc07_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc15_vg29_oc07_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc15_vg29_oc08_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc15_vg29_oc08_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc15_vg30_oc07_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc15_vg30_oc07_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc15_vg30_oc08_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc15_vg30_oc08_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc16_vg29_oc07_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc16_vg29_oc07_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc16_vg29_oc08_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc16_vg29_oc08_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc16_vg30_oc07_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc16_vg30_oc07_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc16_vg30_oc08_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc16_vg30_oc08_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc17_vg29_oc07_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc17_vg29_oc07_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc17_vg29_oc08_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc17_vg29_oc08_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc17_vg30_oc07_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc17_vg30_oc07_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc17_vg30_oc08_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc17_vg30_oc08_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc18_vg29_oc07_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc18_vg29_oc07_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc18_vg29_oc08_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc18_vg29_oc08_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc18_vg30_oc07_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc18_vg30_oc07_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc18_vg30_oc08_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc18_vg30_oc08_oh04__stressbond_511260_vr90_vb-1_nav,hs300_benchmark
2017-12-13,1.8446729755875728,1.8393863868710787,1.8396201894029292,1.8397174994786476,1.8399513442358852,1.839367983483445,1.8396017836760574,1.8396990927781747,1.8399329351957523,1.840335942932004,1.8405698661609586,1.8406672264715664,1.8409011919477065,1.840317530136001,1.8405514510245222,1.8406488103610321,1.8408827734963142,1.841284585908295,1.8415186297182864,1.841616040215483,1.8418501262944436,1.8412661637131478,1.8415002051815124,1.8415976147041098,1.841831698441021,1.8422323140446952,1.842466478319449,1.8425639389548274,1.8427981455203029,1.842213882459654,1.8424480443915874,1.8425455040518692,1.8427797082741029,1.6757109960922785
2017-12-14,1.8528472479065101,1.8475372328069233,1.8477720713845063,1.847869812668937,1.8481046936590197,1.847518747868628,1.8477535840966068,1.847851324403122,1.848086203043177,1.8484909966217036,1.848725956431234,1.848823748173159,1.8490587504170843,1.8484725022333475,1.8487074596920734,1.848805250455584,1.8490402503482783,1.8494438433057108,1.849678924230607,1.8497767663815121,1.8500118897626834,1.8494253394765603,1.8496604180494534,1.8497582592214403,1.849993380250184,1.850395771095911,1.8506309730193833,1.8507288655306466,1.850964109932243,1.8503772578352569,1.8506124574055272,1.8507103489373733,1.850945590985344,1.670387378558261
2017-12-15,1.8458197597983215,1.8405298845499871,1.840763832430664,1.8408612030014728,1.8410951931337871,1.8405114697214562,1.8407454152614406,1.8408427848580429,1.8410767726492427,1.841480030924704,1.841714099577519,1.8418115204144467,1.8420456313407114,1.8414616066819545,1.841695672992881,1.8417930928551054,1.8420272014390568,1.8424292636471455,1.8426634529559596,1.842760924010676,1.8429951556147366,1.8424108299994086,1.8426450169651403,1.8427424870446514,1.8429767163052067,1.843377580960965,1.8436118908094312,1.8437094120334987,1.8439437641989775,1.8433591379174965,1.8435934454216858,1.8436909656700509,1.843925315490831,1.6482738903400345
2017-12-18,1.8459235252526862,1.8406333526262868,1.8408673136586857,1.8409646897033234,1.8411986929897348,1.8406149367625395,1.8408488954541142,1.8409462705244906,1.841180271469656,1.8415835524148703,1.8418176342261965,1.841915060539779,1.8421491846269313,1.841565127136375,1.8417992066056812,1.8418966319445054,1.8421307536892129,1.842532838499816,1.8427670409739243,1.8428645175081184,1.8430987622798507,1.8425144038158048,1.8427486039466987,1.8428460795056327,1.8430803219337282,1.8434812091246786,1.8437155321452154,1.8438130588515809,1.844047424191509,1.8434627650444075,1.8436970857205355,1.8437946114511439,1.8440289744462415,1.6486833993811125
2017-12-19,1.8525506254181412,1.8472414603993657,1.8474762613816191,1.8475739870186385,1.8478088304066016,1.847222978420326,1.8474577770533513,1.8475555017126115,1.8477903427509235,1.8481950715260085,1.8484299937208009,1.8485277698072369,1.8487627344296311,1.8481765800984207,1.8484114999427848,1.848509275050963,1.8487442373225027,1.8491477656687012,1.8493828089594704,1.8494806354468165,1.8497157211870636,1.8491292648018303,1.8493643057409728,1.8494621312495574,1.8496972146377537,1.8500995410646925,1.8503347053346675,1.8504325821743093,1.8506677889156073,1.8500810307678281,1.8503161926849774,1.8504140685453592,1.8506492729334085,1.6703873785582608
2017-12-20,1.8492711210443955,1.8444629190322432,1.844697366836931,1.8447949454792392,1.8450294356258519,1.8444444648530038,1.844678910311997,1.8447764879780166,1.8450109757785123,1.8453167321491775,1.8455512884811807,1.8456489122932362,1.8458835109867655,1.8452982695197426,1.845532823504978,1.8456304463402993,1.845865042686635,1.8461695282539146,1.8464041929839567,1.846501861911961,1.846736569023112,1.84615105718454,1.846385719566743,1.8464833875175624,1.8467180922804507,1.8470213057330462,1.8472560787316608,1.8473537927217156,1.8475886081209885,1.8470028262340112,1.8472375968837145,1.8473353098961387,1.8475701229460784,1.6667017971885565
2017-12-21,1.8521936509860297,1.8462383107963762,1.8464729842693046,1.8465706568361453,1.8468053726917548,1.8462198388540267,1.8464545099790024,1.8465521815686152,1.8467868950758495,1.8473209591421598,1.8475557702294165,1.8476535000722016,1.8478883535669939,1.847302476460178,1.847537285198118,1.847635014063108,1.8478698652081575,1.8484028002453872,1.8486377488443597,1.8487355359203879,1.8489705269517362,1.8483843068319532,1.8486192530802463,1.8487170391779073,1.8489520278581526,1.849483832113504,1.849718918121341,1.8498167623877912,1.8500518908528167,1.8494653279768247,1.8497004116326186,1.849798254920135,1.8500333810326952,1.68717724924247
2017-12-22,1.851302995349032,1.8457828129312999,1.8460174285063582,1.8461150769757433,1.846349734923026,1.8457643455462873,1.8459989587739722,1.8460966062663706,1.8463312618658576,1.846778684658413,1.847013426817712,1.84711112797225,1.8473459125266358,1.8467602074019567,1.8469949472126286,1.8470926473896585,1.8473274295949915,1.8477736480175129,1.848008516645586,1.8481062704372255,1.8483411814832316,1.8477551608987957,1.8479900271769896,1.848087779990595,1.8483226886862982,1.8487677011302246,1.849002696111381,1.8491005024919576,1.849335539913863,1.8487492041584555,1.8489841967884795,1.8490820021905015,1.8493170372608523,1.6793965774619826
2017-12-25,1.8556499665184525,1.85054910066968,1.8507843220827225,1.8508822227056647,1.8511174866003477,1.8505305855971117,1.8507658046567192,1.8508637043001521,1.8510989658409767,1.851461041690406,1.8516963790193424,1.851794327887205,1.8520297077187178,1.8514425175863698,1.8516778525607245,1.8517758004486007,1.8520111779251047,1.8523719787901824,1.8526074319074006,1.8527054289670772,1.8529409246077888,1.852353445664809,1.8525888964263002,1.8526868925055089,1.8529223857900687,1.8532819102136904,1.8535174789913698,1.853615524189647,1.8538511355117044,1.853263368077135,1.8534989344979411,1.8535969787152744,1.8538325876800354,1.6716159056814957
2017-12-26,1.8504214716973162,1.8451478075396168,1.8453823423997862,1.8454799572751295,1.8457145344929458,1.8451293465079461,1.8453638790215494,1.8454614929202424,1.8456960677910705,1.846094539388591,1.8463291945868807,1.846426859547703,1.8466615571253744,1.8460760689770952,1.8463107218276282,1.8464083858113043,1.8466430810407932,1.8470403071008668,1.8472750825147222,1.8473727975100214,1.847607615324975,1.8470218273192822,1.847256600384191,1.8473543144018445,1.8475891298674283,1.8479851088652186,1.8482200043718686,1.8483177693505337,1.8485527072799672,1.8479666197233067,1.8482015128798195,1.8482992768803441,1.8485342124592186,1.6765300141744348
2017-12-27,1.8497453691953187,1.845877353080831,1.8461119806727917,1.8462096341436864,1.8464443041100418,1.8458588847499275,1.8460935099943945,1.8461911624882528,1.8464258301066918,1.8465435709735523,1.8467782832477897,1.8468759719639782,1.8471107266279057,1.8465250960694382,1.8467598059953478,1.8468574937341526,1.8470922460493262,1.8472085365461348,1.8474433333434637,1.8475410572386983,1.8477758964409876,1.8471900550814015,1.84742484952957,1.8475225724470699,1.8477574092997753,1.8478722484275514,1.848107129588626,1.848204888596573,1.8484398121778403,1.8478537604148113,1.8480886392258922,1.8481863972557584,1.84842131848661,1.6486833993811123
2017-12-28,1.8489555279226724,1.8450891634510656,1.8453236908570445,1.8454213026299071,1.845655872392187,1.8450707030061395,1.845305228065627,1.8454028388618704,1.8456374062772363,1.8457550968687466,1.845989708920843,1.8460873559239497,1.8463220103476357,1.8457366298534166,1.845971239558188,1.8460688855843281,1.8463035376602632,1.8464197785010297,1.8466544750401261,1.8467521572072574,1.8469868961332074,1.8464013049278818,1.846635999118821,1.846733680308635,1.8469684168860043,1.847083206977473,1.8473179878442918,1.8474157051091422,1.8476505283780404,1.8470647268591143,1.8472995053769428,1.8473972216641303,1.8476320425836164,1.663835233901008
2017-12-29,1.8571874232674086,1.8540235864256174,1.854259249477009,1.8543573339125934,1.8545930395253865,1.854005036590202,1.8542406972837397,1.8543387807379759,1.8545744839924905,1.8545487442383894,1.8547844740420545,1.8548825862603533,1.8551183586374769,1.8545301892414952,1.854765916686652,1.8548640279233297,1.8550997979415171,1.8550725404913735,1.8553083368742413,1.8554064768032277,1.855642315771584,1.8550539803466706,1.8552897743703771,1.8553879133174662,1.8556237499262358,1.855594974100794,1.8558308368896703,1.855929004457246,1.8561649098436,1.8555764088219708,1.8558122692510322,1.8559104358364398,1.8561463388625548,1.6691588514350257
2018-01-02,1.868771487690072,1.8643007991963092,1.8645377685737576,1.8646363967104156,1.8648734088851917,1.864282146535554,1.8645191135420787,1.8646177406919484,1.8648547504953736,1.8650863644691629,1.8653234336990123,1.8654221033948644,1.8656592154400764,1.8650677040420331,1.865304770899973,1.8654034396086268,1.865640549281499,1.8658707060887172,1.8661078750154259,1.866206586205741,1.8664437979658235,1.8658520379075296,1.8660892044613446,1.8661879146640472,1.8664251240508078,1.8666538223975964,1.8668910908654262,1.866989843485372,1.8672271548045487,1.8666351464746915,1.8668724125686422,1.8669711642005666,1.867208473145438,1.6937293938997222
2018-01-03,1.875332020991694,1.8707520888109093,1.8709898782052157,1.8710888476380174,1.8713266799777488,1.870733371603855,1.8709711586190334,1.8710701270616323,1.871307957021807,1.8715590901302768,1.8717969821016982,1.8718959942277371,1.8721339291631107,1.8715403649427007,1.871778254533981,1.8718772656693954,1.872115198224196,1.8723648793049785,1.872602873699436,1.87270192845459,1.8729399658315031,1.872346146149084,1.8725841381623891,1.872683191926493,1.872921226921824,1.8731694546350122,1.8734075512982253,1.8735066486182683,1.8737447882824028,1.8731507135230274,1.8733888078040752,1.8734879041326482,1.8737260414141896,1.7027385928034444
2018-01-04,1.8713048795714844,1.8667347824675717,1.8669720612261569,1.8670708181291784,1.8673081397409663,1.8667161054543813,1.8669533818389474,1.8670521377538924,1.8672894569912337,1.86754005080931,1.8677774319247333,1.8678762314293114,1.8681136554164248,1.8675213658327354,1.8677587445731287,1.8678575430892095,1.868094964700862,1.868344109609377,1.86858159292789,1.86868043497004,1.868917961178707,1.8683254166815952,1.8685628976240691,1.8686617386772975,1.8688992625094967,1.86914695717142,1.869384542539074,1.869483427054708,1.869721055330942,1.8691282563046332,1.8693658392952375,1.8694647228215306,1.8697023487202877,1.7080622103374619
2018-01-05,1.8768603841877551,1.872276719441373,1.8725147026299271,1.8726137527211066,1.8728517788900858,1.8722579869801184,1.8724959677876056,1.8725950168877752,1.8728330406752585,1.8730843784528726,1.8733224643021407,1.8734215571213515,1.8736596859695867,1.8730656380045922,1.8733037214717794,1.8734028132995584,1.8736409397652802,1.8738908243318297,1.874129012687607,1.8742281481706748,1.8744663795439374,1.873872075908737,1.874110261881421,1.8742093963726312,1.8744476253623708,1.8746960553768564,1.8749343460847363,1.875033524167383,1.8752718579112293,1.874677298991189,1.8749155873149623,1.875014764405331,1.8752530957646423,1.7146143549947142
2018-01-08,1.8797214753961258,1.8751308232984103,1.8753691692692014,1.8754683703526163,1.875706759369352,1.8751120622813395,1.875350405867434,1.8754496059583283,1.8756879925899375,1.8759397135075613,1.8761781622955627,1.8762774061721437,1.8765158980246597,1.8759209444912894,1.8761593908935783,1.8762586337772162,1.8764971232435872,1.8767473887348674,1.8769859401856388,1.877085226791114,1.8773238213249468,1.8767286117316262,1.8769671607956717,1.877066446407777,1.8773050385544534,1.8775538472763467,1.8777925012352468,1.8778918305052394,1.87813052756571,1.8775350622983926,1.8777737138695518,1.877873042145754,1.8781117368180544,1.7215760086930447
2018-01-09,1.8862387538095682,1.8816321852273035,1.8818713575795933,1.8819709026081555,1.8822101181556368,1.8816133591629514,1.8818525291222765,1.881952073154877,1.8821912863089623,1.8824438799810468,1.8826831555070298,1.8827827434771285,1.8830220622169374,1.8824250458897591,1.882664319021758,1.8827639059954708,1.8830032223408617,1.8832543555404195,1.88349373408512,1.8835933649322603,1.8838327867093976,1.8832355134344705,1.88347488958417,1.8835745194344964,1.8838139388162005,1.884063610195532,1.8843030916037722,1.8844027652633544,1.8846422899226047,1.8840447600872205,1.8842842390994412,1.884383911761787,1.8846234340245875,1.7354993160897063
2018-01-10,1.8855835033189736,1.880978534988171,1.881217624255644,1.881317134703786,1.8815562671514452,1.8809597154637057,1.8811988023390454,1.8812983117915714,1.8815374418466662,1.8817899477715727,1.882029140176898,1.8821286935516592,1.8823679291557986,1.8817711202229603,1.882010310235133,1.8821098626138546,1.8823490958244078,1.8826001417841334,1.882839437172389,1.882939033409297,1.8831783720149713,1.8825813062236438,1.8828205992177305,1.8829201944581708,1.883159530669244,1.8834091153165573,1.8836485135326195,1.883748152567097,1.8839875940191446,1.8833902717564852,1.88362966757736,1.8837293056149478,1.8839687446713778,1.7428704788291152
2018-01-11,1.883627419700378,1.8790272285131493,1.879266069752042,1.879365476969138,1.8796043613434221,1.879008428511852,1.879247267361093,1.8793466735836057,1.8795855555678074,1.8798377995458406,1.8800767438155914,1.880176193914775,1.880415181338526,1.8798189915287205,1.8800579334078014,1.8801573825119784,1.8803963675446262,1.8806471530720303,1.8808862002178781,1.8809856931347437,1.881224783453177,1.8806283370513444,1.8808673818055068,1.8809668737269385,1.8812059616532546,1.8814552873841959,1.881694437251178,1.8817939729212152,1.8820331659793301,1.881436463372226,1.8816756108465054,1.8817751455206873,1.8820143361856696,1.7404134245826455
2018-01-12,1.8902179676799316,1.8856016810693632,1.88584135798023,1.885941113009227,1.88618083320641,1.8855828152894998,1.885822489802354,1.8859222438332879,1.8861619616320258,1.8864150881763364,1.8866548684785518,1.886754666539675,1.8869944901468803,1.886396214352604,1.886635992255785,1.88673578931842,1.8869756105261564,1.8872272735169238,1.887467157055185,1.8875669980838035,1.8878069249457052,1.887208391661622,1.88744827279983,1.8875481128295315,1.8877880372909464,1.8880382353776282,1.8882782219964307,1.8883781059278077,1.888618135888863,1.8880193455030823,1.8882593297208103,1.888359212652848,1.8885992402123972,1.7498321325274455
2018-01-15,1.885301786338272,1.8806975060161268,1.880936559562293,1.8810360551430039,1.881275151862905,1.8806786893034062,1.8809177404577966,1.8810172350430403,1.8812563293707343,1.8815087975698088,1.881747954238418,1.8818474927393347,1.8820866926003037,1.88148997283414,1.8817291271099543,1.8818286646149798,1.8820678620827207,1.8823188705347413,1.8825581301708945,1.882657711527554,1.8828970143746693,1.8823000377883923,1.8825392950307342,1.882638875391075,1.8828781758439466,1.8831277232018835,1.8833670856504805,1.883466709798315,1.8837061154764376,1.8831088824571471,1.8833482425109145,1.8834478656620086,1.8836872689448714,1.7465560601988195
2018-01-16,1.9043095182990093,1.899658817331178,1.8999002810303303,1.9000007797317844,1.9002422870399518,1.8996398109071684,1.8998812721904308,1.8999817698863815,1.9002232747782233,1.9004782883776636,1.9007198562389458,1.9008203982933303,1.9010620097824402,1.9004592738498183,1.900700839294181,1.9008013803426336,1.901042989414387,1.9012965285495111,1.9015382004164625,1.901638785758664,1.9018805012722333,1.9012775059302212,1.9015191753792269,1.9016197597150646,1.9018614728102512,1.9021135361204486,1.9023553118364054,1.9024559404012054,1.9026977597825305,1.9020945054221312,1.9023362787191136,1.9024369062771236,1.9026787232390399,1.764164948965185
2018-01-17,1.8987103970176766,1.8940733702128487,1.8943141239515016,1.8944143271629565,1.8946551243824037,1.89405441967223,1.8942951710020963,1.8943953732110042,1.8946361680212302,1.8948904318202533,1.8951312894147747,1.895231535851692,1.8954724369457652,1.894871473199626,1.8951123283843343,1.8952125738182775,1.8954534725021015,1.895706266172083,1.8959472274664722,1.8960475170639302,1.896288521876606,1.8956872994838017,1.8959282583673547,1.8960285469614078,1.8962695493628117,1.8965208715471413,1.8967619363851953,1.896862269078167,1.897103377453203,1.896501896803587,1.8967429592297789,1.8968432909189208,1.8970843968816615,1.7588413314311673
2018-01-18,1.909832900617461,1.9051687104561728,1.9054108745122333,1.905511664706612,1.905753872498174,1.9051496489047035,1.9053918105378669,1.9054925997238257,1.9057348050920535,1.9059905583494081,1.9062328268697168,1.9063336605427694,1.9065759728174472,1.9059714886705978,1.9062137547669773,1.9063145874311804,1.90655689728149,1.9068111717978968,1.9070535446255394,1.907154421711964,1.9073968383128201,1.9067920940041732,1.907034464406857,1.9071353404839988,1.9073777546594581,1.9076305490703602,1.9078730260482188,1.907973946482607,1.9082164672524842,1.9076114631741763,1.9078539377260442,1.9079548571507225,1.9081973754941732,1.7703075845813594
2018-01-19,1.915134310473443,1.91045717321941,1.9107000094865907,1.910801079459441,1.9110439595835265,1.910438058755931,1.910680892593489,1.9107819615551203,1.9110248392491447,1.9112813024392052,1.9115242434606114,1.9116253570328259,1.9118683419300564,1.9112621798258251,1.9115051184165734,1.911606230977138,1.9118492134432707,1.9121041937876204,1.9123472394059018,1.9124483965119974,1.9126914860250002,1.9120850630368011,1.9123281062233926,1.9124292623174035,1.912672349398277,1.912925845528571,1.9131689955861737,1.9132701961605603,1.9135133901317416,1.9129067066528,1.913149854277678,1.9132510538395517,1.9134942453775714,1.7752216930742988
2018-01-22,1.9394324389800262,1.9346959608842464,1.9349418781190615,1.9350442304099065,1.9352901920580576,1.9346766039073902,1.9349225186817567,1.9350248699485528,1.9352708291358116,1.9355305461841084,1.9357765695022107,1.9358789659455835,1.9361250336961813,1.9355111809539494,1.935757201810555,1.9358595972294428,1.9361056625180986,1.9363638779071861,1.936610007149229,1.936712447678816,1.9369586213724912,1.936344504436345,1.9365906312158458,1.9366930707205074,1.936939241951196,1.9371959542953692,1.9374421893017995,1.9375446738511783,1.9377909533283377,1.9371765725964916,1.937422805139332,1.937525288663352,1.9377715656764791,1.7977446903336034
2018-01-23,1.9588709417852932,1.954086991016116,1.9543353730250386,1.9544387511702794,1.954687178037683,1.9540674400285578,1.9543158195523713,1.9544191966632993,1.9546676210451457,1.9549299411800314,1.9551784303354904,1.95528185307579,1.9555303871090817,1.9549103818564493,1.9551588685257408,1.955262290231287,1.9555108217779613,1.9557716252028392,1.956020221343891,1.9561236886122713,1.9563723296504845,1.9557520575559806,1.956000651209809,1.9561041174429912,1.9563527559935316,1.9566120413088082,1.9568607442743007,1.9569642560036733,1.9572130038856153,1.9565924653514453,1.956841165828656,1.9569446765223928,1.9571934219156057,1.8157630881410476
2018-01-24,1.960210188099185,1.9554229666252885,1.9556715184487112,1.955774967271809,1.9560235639843817,1.955403402271057,1.9556519516076716,1.9557553993957493,1.9560039936210656,1.956266493099708,1.9565151521429214,1.9566186455915666,1.9568673495432949,1.9562469204037534,1.9564955769590995,1.956599069372284,1.9568477708356948,1.957108752567381,1.9573575186693315,1.9574610566765005,1.9577098677063076,1.9570891715424592,1.9573379351554858,1.957441472126749,1.9576902806671828,1.9579497432513622,1.9581986162507874,1.9583021987493459,1.958551116695929,1.9579301539102545,1.9581790244196966,1.9582826058819114,1.958531521338064,1.81700449408098
