date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,holding_for_return,exposure_for_return,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,return_weight_510300,return_weight_159949,return_weight_159954,return_weight_159941,return_weight_518880,return_weight_513880,return_weight_512890,return_weight_159985,return_weight_511260,effective_momentum,signal_asset_momentum,base_target_exposure,weak_market_trigger,top2_close_risk_cap_triggered,top2_close_gap,top2_close_risk_cap,selected_volatility_rank,selected_volatility_cap_triggered,target_exposure,stress_bond_trigger,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2023-08-15,6.086774184344557,0.006489409643983812,0.10907288051561737,159985,159985,0.8,0.0,0.0,-0.02975934655130108,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.016826923076923128,0.10907288051561737,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-08-16,6.08024389465192,-0.001072865444792237,0.08975609756097569,159985,159985,0.8,0.0,0.0,-0.030800284221518814,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.004801920768307211,0.08975609756097569,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-08-17,6.158012554713466,0.012790384959713519,0.11547911547911549,159985,159985,1.0,9.999999999999998e-05,0.19999999999999996,-0.018403846753867192,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.11547911547911549,0.11547911547911549,0.8,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-18,6.2285448571022535,0.011453744493391982,0.12770137524557956,159985,159985,1.0,0.0,0.0,-0.007160895218889518,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12770137524557956,0.12770137524557956,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-21,6.356045557574294,0.020470383275261295,0.1395914396887159,159985,159985,1.0,0.0,0.0,0.0,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1395914396887159,0.1395914396887159,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-22,6.163438116435679,-0.030303030303030387,0.10344827586206873,159985,159985,1.0,0.0,0.0,-0.030303030303030387,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10344827586206873,0.10344827586206873,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-23,6.158012554713465,-0.0008802816901407606,0.07787274453941118,159985,159985,1.0,0.0,0.0,-0.031156636790439562,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07787274453941118,0.07787274453941118,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-24,6.201417048491181,0.007048458149779835,0.0777934936350777,159985,159985,1.0,0.0,0.0,-0.02432778489116516,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0777934936350777,0.0777934936350777,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-25,6.33163052982433,0.0209973753280841,0.10984308131241072,159985,159985,1.0,0.0,0.0,-0.003841229193341733,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10984308131241072,0.10984308131241072,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-28,6.393385087180834,0.009753341902313695,0.11865211200759362,159985,159985,0.8,9.999999999999998e-05,0.19999999999999996,0.0,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.021802325581395277,0.11865211200759362,1.0,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-08-29,6.42529260865687,0.004990708527789378,0.10531220876048453,159985,159985,1.0,9.999999999999998e-05,0.19999999999999996,0.0,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.10531220876048453,0.10531220876048453,0.8,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-30,6.411107393731173,-0.0022077150084316433,0.09532623785284589,159985,159985,0.8,9.999999999999998e-05,0.19999999999999996,-0.0022077150084315322,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.003512880562060783,0.09532623785284589,1.0,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-08-31,6.421299348108812,0.0015897338403041417,0.08508691674290936,159985,159985,1.0,9.999999999999998e-05,0.19999999999999996,-0.0006214908473860525,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.08508691674290936,0.08508691674290936,0.8,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-09-01,6.352985873125793,-0.010638575042158482,0.08607126330402592,159985,159985,0.8,9.999999999999998e-05,0.19999999999999996,-0.01125345411252654,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.002331002331002141,0.08607126330402592,1.0,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-09-04,6.259244115329224,-0.014755543246698033,0.07112970711297062,159985,159985,1.0,9.999999999999998e-05,0.19999999999999996,-0.02584294653039243,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.07112970711297062,0.07112970711297062,0.8,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-09-05,6.32716126067785,0.010850694444444642,0.0717901518637829,159985,159985,1.0,0.0,0.0,-0.015272666002293156,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0717901518637829,0.0717901518637829,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-09-06,6.424319453784871,0.015355732073851325,0.08585858585858608,159985,159985,0.8,9.999999999999998e-05,0.19999999999999996,-0.00015145689562645615,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007001166861143604,0.08585858585858608,1.0,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-09-07,6.430838847733742,0.0010147991543338897,0.09986065954482104,159985,159985,0.8,0.0,0.0,0.0,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.015410958904109595,0.09986065954482104,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-09-08,6.335245297294456,-0.014864864864864935,0.06850574712643676,159985,159985,0.8,0.0,0.0,-0.014864864864865046,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.010588235294117565,0.06850574712643676,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-09-11,6.385403865913312,0.007917383820998491,0.091120409112041,159985,159985,0.8,0.0,0.0,-0.007065171884448995,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.01423487544483959,0.091120409112041,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-09-12,6.328814006343224,-0.008862377503195518,0.08356676003734842,159985,159985,0.8,0.0,0.0,-0.015864935167279492,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.01895734597156351,0.08356676003734842,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-09-13,6.243103377252716,-0.013542921154674814,0.033099070505554495,518880,518880,0.8,0.0008,1.6,-0.0291929987558599,159985,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.009489916963226097,0.033099070505554495,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2023-09-14,6.281463459447816,0.006144393241167334,0.04458598726114649,518880,518880,0.8,0.0,0.0,-0.023227978778937453,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.02514970059880217,0.04458598726114649,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2023-09-15,6.233312868469471,-0.0076655052264806844,0.030124575311438306,518880,518880,0.8,0.0,0.0,-0.03071542981268771,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.029868578255674683,0.030124575311438306,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2023-09-18,6.206998091188334,-0.004221635883905006,0.02329789640352864,518880,518880,0.8,0.0,0.0,-0.034807396335905905,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.01923076923076872,0.02329789640352864,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2023-09-19,6.245414524997634,0.006189213085764811,0.02888738433762139,518880,518880,0.8,0.0,0.0,-0.028833613643024614,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.015371477369769515,0.02888738433762139,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2023-09-20,6.283771973275751,0.006141697740732699,0.036318520189488,518880,518880,0.8,0.0,0.0,-0.022869003242060426,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.021588946459413005,0.036318520189488,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2023-09-21,6.268452372470203,-0.002437962559860729,0.03409347482501679,518880,518880,0.8,0.0,0.0,-0.02525121202823566,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.012195121951219523,0.03409347482501679,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2023-09-22,6.247648775076852,-0.003318777292576458,0.0316670436552815,518880,518880,0.8,0.0,0.0,-0.028486186171722716,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.005797101449275477,0.0316670436552815,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2023-09-25,6.264549890982663,0.0027051962288970888,0.031216361679224924,512890,512890,0.8,0.0008,1.6,-0.025858050666233034,518880,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.01327433628318575,0.031216361679224924,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-09-26,6.248458498717805,-0.0025686430062630272,0.033175355450236976,518880,518880,1.0,0.0009000000000000001,1.8,-0.02836027357149662,512890,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.033175355450236976,0.033175355450236976,0.8,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-09-27,6.150853973662801,-0.015620576671035447,0.014909478168264156,512890,512890,1.0,0.001,2.0,-0.043537846414796966,518880,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014909478168264156,0.014909478168264156,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-09-28,6.144399772221392,-0.0010493179433368471,0.018181818181818077,512890,512890,1.0,0.0,0.0,-0.04454147931467656,512890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.018181818181818077,0.018181818181818077,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-10-09,6.124424664180375,-0.003250945378151293,0.016059957173447437,512890,512890,0.8,9.999999999999998e-05,0.19999999999999996,-0.04764762277651369,512890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0048661800486615725,0.016059957173447437,1.0,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-10-10,6.05730768155922,-0.010958904109588996,-0.00952380952380949,512890,512890,0.8,0.0,0.0,-0.05808436115704507,512890,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.005995203836930196,-0.00952380952380949,0.8,False,False,0.005,0.7,,False,0.8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-10-11,6.05730768155922,0.0,-0.010570824524312683,512890,512890,0.8,0.0,0.0,-0.05808436115704507,512890,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.008333333333333304,-0.010570824524312683,0.8,False,False,0.005,0.7,,False,0.8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-10-12,6.118821970799178,0.010155384615384566,0.011739594450373758,512890,512890,1.0,9.999999999999998e-05,0.19999999999999996,-0.048518845569349156,512890,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.011739594450373758,0.011739594450373758,0.8,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-10-13,6.112367517243482,-0.0010548523206751481,0.016094420600858417,512890,512890,1.0,0.0,0.0,-0.049522517673179056,512890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.016094420600858417,0.016094420600858417,1.0,False,False,0.005,0.7,,False,1.0,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-10-16,6.138185331466265,0.0042238648363255304,0.014941302027748682,512890,512890,1.0,0.0,0.0,-0.04550782925785957,512890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014941302027748682,0.014941302027748682,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-10-17,6.17045759924474,0.005257623554153268,4.440892098500626e-16,512890,512890,1.0,0.0,0.0,-0.04048946873871084,512890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,1.0,False,False,0.005,0.7,,False,1.0,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-10-18,6.138185331466263,-0.0052301255230124966,0.0042238648363255304,512890,512890,1.0,0.0,0.0,-0.04550782925785979,512890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0042238648363255304,0.0042238648363255304,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-10-19,6.006091712222182,-0.021519978969505527,,,,0.0,0.0005,1.0,-0.06604848069878833,512890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.01272534464475028,,1.0,False,False,0.005,0.7,,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20,6.006091712222182,0.0,,,,0.0,0.0,0.0,-0.06604848069878833,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008492569002122918,,0.0,False,False,0.005,0.7,,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23,6.006091712222182,0.0,,,,0.0,0.0,0.0,-0.06604848069878833,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02452025586353912,,0.0,False,False,0.005,0.7,,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24,6.003088666366072,-0.0004999999999999449,0.0066006600660066805,518880,518880,1.0,0.0005,1.0,-0.06651545645843882,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066006600660066805,0.0066006600660066805,0.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-10-25,5.976480221880629,-0.004432459016393331,,,,0.0,0.0005,1.0,-0.07065308844012341,518880,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.011677282377919096,,1.0,False,False,0.005,0.7,,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26,5.973491981769689,-0.0004999999999999449,0.007241606319947191,518880,518880,1.0,0.0005,1.0,-0.07111776189590335,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007241606319947191,0.007241606319947191,0.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-10-27,5.982212108790136,0.0014598039215687475,,,,0.0,0.0005,1.0,-0.06976177596204336,518880,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.009242957746478875,,1.0,False,False,0.005,0.7,,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30,5.979221002735741,-0.0004999999999999449,0.013412489006156436,518880,518880,1.0,0.0005,1.0,-0.07022689507406232,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013412489006156436,0.013412489006156436,0.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-10-31,5.993491219926041,0.0023866348448686736,0.021220159151193574,518880,518880,1.0,0.0,0.0,-0.06800786618402432,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.021220159151193574,0.021220159151193574,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-11-01,5.965465810656763,-0.004675974025974083,0.0075521990226565805,159985,159985,1.0,0.001,2.0,-0.07236583719416001,518880,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0075521990226565805,0.0075521990226565805,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-11-02,6.038329714486928,0.012214285714285733,0.0041358293426208,518880,518880,1.0,0.001,2.0,-0.061035448491317146,159985,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0041358293426208,0.0041358293426208,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-11-03,6.03440277125184,-0.0006503360069369801,0.0065502183406114245,518880,518880,1.0,0.0,0.0,-0.06164609094840068,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0065502183406114245,0.0065502183406114245,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-11-06,5.998892339863693,-0.0058846637744036645,0.04245908889871752,159985,159985,0.8,0.0009000000000000001,1.8,-0.06716798820456671,518880,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016990291262136026,0.04245908889871752,1.0,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-11-07,5.9866756732402955,-0.0020364870598219564,0.0434975588104749,159985,159985,0.8,0.0,0.0,-0.06906768852557577,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.016990291262136026,0.0434975588104749,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-11-08,6.017232928909748,0.005104210974053558,0.04320987654321007,159985,159985,0.8,0.0,0.0,-0.06431601360524697,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0367197062423501,0.04320987654321007,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-11-09,6.0029909574803755,-0.002366863905325478,0.031031468531468542,159985,159985,0.8,0.0,0.0,-0.06653065025943583,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.04411764705882382,0.031031468531468542,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-11-10,5.890378816878914,-0.01875933870284019,0.026600541027953284,518880,518880,0.8,0.0008,1.6,-0.0840419179599391,159985,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.03439803439803457,0.026600541027953284,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2023-11-13,5.869123577642502,-0.0036084672815107632,0.049728752260397746,159985,159985,0.8,0.0008,1.6,-0.08734712273021605,518880,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.041162227602905554,0.049728752260397746,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-11-14,5.913018252411788,0.007478914728682007,0.07918968692449346,159985,159985,1.0,9.999999999999998e-05,0.19999999999999996,-0.08052146968422902,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.07918968692449346,0.07918968692449346,0.8,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-11-15,5.972963745302449,0.010137883959044247,0.09376443418013847,159985,159985,0.8,9.999999999999998e-05,0.19999999999999996,-0.07119990304105517,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03423848878394353,0.09376443418013847,1.0,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
