date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,holding_for_return,exposure_for_return,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,return_weight_510300,return_weight_159949,return_weight_159954,return_weight_159941,return_weight_518880,return_weight_513880,return_weight_512890,return_weight_159985,return_weight_511260,effective_momentum,signal_asset_momentum,base_target_exposure,weak_market_trigger,top2_close_risk_cap_triggered,top2_close_gap,top2_close_risk_cap,selected_volatility_rank,selected_volatility_cap_triggered,target_exposure,stress_bond_trigger,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2023-02-10,5.311045155921976,-0.010657193605683624,0.08260447035957252,159949,159949,1.0,0.0,0.0,-0.041181960950319785,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08260447035957252,0.08260447035957252,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13,5.353953061131398,0.00807899461400341,0.09135082604470379,159949,159949,1.0,0.0,0.0,-0.03343567517702806,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09135082604470379,0.09135082604470379,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14,5.32931581871465,-0.004601691896705118,0.0864917395529643,159949,159949,0.7,0.00015000000000000001,0.30000000000000004,-0.037883506398210254,159949,1.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0864917395529643,0.0864917395529643,1.0,False,True,0.005,0.7,,False,0.7,False,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15,5.288906400689993,-0.007582477638640506,0.10050251256281473,159941,159941,0.7,0.0007,1.4,-0.04517873319671306,159949,0.7,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10050251256281473,0.10050251256281473,0.7,False,True,0.005,0.7,,False,0.7,False,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
2023-02-16,5.366992072392528,0.014764048706240596,0.12020033388981677,159941,159941,1.0,0.00015000000000000001,0.30000000000000004,-0.031081705507874924,159941,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.12020033388981677,0.12020033388981677,0.7,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,5.2310176085614195,-0.02533532041728781,0.09915966386554631,159941,159941,1.0,0.0,0.0,-0.055629560957005,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09915966386554631,0.09915966386554631,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-02-20,5.2310176085614195,0.0,0.0827814569536427,159941,159941,1.0,0.0,0.0,-0.055629560957005,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0827814569536427,0.0827814569536427,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-02-21,5.215020612816583,-0.003058103975535187,0.0830564784053156,159941,159941,1.0,0.0,0.0,-0.05851754395102027,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0830564784053156,0.0830564784053156,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-02-22,5.127037136219985,-0.016871165644171682,0.05601317957166407,159941,159941,1.0,0.0,0.0,-0.0744014504181042,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05601317957166407,0.05601317957166407,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-02-23,5.154387999694719,0.005334633385335463,0.06326034063260288,512890,512890,0.8,0.0009000000000000001,1.8,-0.06946372149408653,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04368932038834994,0.06326034063260288,1.0,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-02-24,5.154462779602999,1.4508009153368917e-05,0.05546492659053848,159941,159941,1.0,0.0009000000000000001,1.8,-0.06945022126524036,512890,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.05546492659053848,0.05546492659053848,0.8,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-02-27,5.110026052412782,-0.00862102009273591,0.046874999999999334,512890,512890,0.8,0.0009000000000000001,1.8,-0.07747250960500374,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0456026058631922,0.046874999999999334,1.0,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-02-28,5.128799971319465,0.0036739380022960955,0.05421686746987886,512890,512890,0.8,0.0,0.0,-0.07408320079987862,512890,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.04545454545454586,0.05421686746987886,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-03-01,5.152245914045497,0.004571428571428671,0.05515587529975963,512890,512890,0.8,0.0,0.0,-0.06985043828924942,512890,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.03715670436187413,0.05515587529975963,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-03-02,5.189716793420374,0.0072727272727273196,0.06093189964157664,512890,512890,0.8,0.0,0.0,-0.06308571420408027,512890,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.03442622950819674,0.06093189964157664,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-03-03,5.222444737162665,0.006306306306306464,0.05917159763313573,512890,512890,0.8,0.0,0.0,-0.05717724573509675,512890,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.039024390243902696,0.05917159763313573,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-03-06,5.222444737162665,0.0,0.06547619047619024,512890,512890,0.8,0.0,0.0,-0.05717724573509675,512890,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.03149606299212593,0.06547619047619024,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-03-07,5.203752819705299,-0.003579150837988987,0.05128205128205132,159941,159941,1.0,0.0009000000000000001,1.8,-0.06055175058609907,512890,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.05128205128205132,0.05128205128205132,0.8,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-03-08,5.1515169777574945,-0.010038109756097646,0.04829210836277942,512890,512890,0.8,0.0009000000000000001,1.8,-0.06998203522388957,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.025236593059936974,0.04829210836277942,1.0,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-03-09,5.146886400698836,-0.0008988764044943753,0.0483490566037732,512890,512890,0.8,0.0,0.0,-0.0708180064281827,512890,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.015444015444015413,0.0483490566037732,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-03-10,5.063010910423619,-0.016296355455567957,0.03321470937129267,512890,512890,1.0,9.999999999999998e-05,0.19999999999999996,-0.0859602864783422,512890,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.03321470937129267,0.03321470937129267,0.8,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-03-13,5.132252089598927,0.013675889781859851,0.05119047619047579,512890,512890,0.8,9.999999999999998e-05,0.19999999999999996,-0.07345998009997723,512890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.001941747572815622,0.05119047619047579,1.0,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-03-14,5.113141396251748,-0.0037236466591166195,0.04270462633451921,512890,512890,1.0,9.999999999999998e-05,0.19999999999999996,-0.07691008774961583,512890,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.04270462633451921,0.04270462633451921,0.8,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-03-15,5.194579370708545,0.015927189988623525,0.06309523809523787,512890,512890,1.0,0.0,0.0,-0.06220785934062212,512890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06309523809523787,0.06309523809523787,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-03-16,5.153860383480146,-0.007838745800671898,0.046044864226682414,512890,512890,1.0,0.0,0.0,-0.06955897354511897,512890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.046044864226682414,0.046044864226682414,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-03-17,5.2347748281011475,0.015699774266365374,0.05757931844888353,512890,512890,0.8,9.999999999999998e-05,0.19999999999999996,-0.054951259461612056,512890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0277777777777779,0.05757931844888353,1.0,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-03-20,5.206856029017941,-0.005333333333333412,0.04683840749414503,512890,512890,0.8,0.0,0.0,-0.05999151941115022,512890,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.01702786377708998,0.04683840749414503,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-03-21,5.197017517297071,-0.0018895302013423043,0.04084014002333736,512890,512890,1.0,9.999999999999998e-05,0.19999999999999996,-0.06176769382474068,512890,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.04084014002333736,0.04084014002333736,0.8,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-03-22,5.22562616652934,0.005504820627802776,0.04912280701754401,512890,512890,0.8,9.999999999999998e-05,0.19999999999999996,-0.05660289327203616,512890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.010752688172043223,0.04912280701754401,1.0,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-03-23,5.22562616652934,0.0,0.052816901408450745,512890,512890,0.8,0.0,0.0,-0.05660289327203616,512890,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.009765625,0.052816901408450745,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-03-24,5.193002413427262,-0.006243032329988796,0.04829210836277986,512890,512890,0.8,0.0,0.0,-0.06249255190935665,512890,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.027522935779816793,0.04829210836277986,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-03-27,5.156199080188228,-0.007087101123595452,0.058852867830424094,518880,518880,0.8,0.0008,1.6,-0.06913676199809904,512890,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.03975535168195732,0.058852867830424094,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2023-03-28,5.1357977272567235,-0.003956665096561673,0.05493133583021215,518880,518880,0.8,0.0,0.0,-0.07281987608157359,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03527607361963203,0.05493133583021215,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2023-03-29,5.145749262228021,0.001937680473372838,0.05304212168486755,159941,159941,1.0,0.0009000000000000001,1.8,-0.07102329726015744,518880,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.05304212168486755,0.05304212168486755,0.8,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-03-30,5.1914892556700485,0.008888888888888946,0.05581395348837215,159941,159941,1.0,0.0,0.0,-0.06276572656913648,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05581395348837215,0.05581395348837215,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-03-31,5.214359252391062,0.004405286343612369,0.057187017001545604,159941,159941,1.0,0.0,0.0,-0.05863694122362617,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.057187017001545604,0.057187017001545604,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-04-03,5.282969242554103,0.013157894736842257,0.07943925233644888,159941,159941,1.0,0.0,0.0,-0.046250585187094795,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07943925233644888,0.07943925233644888,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-04-04,5.305839239275115,0.004329004329004071,0.08074534161490687,159941,159941,1.0,0.0,0.0,-0.042121799841584595,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08074534161490687,0.08074534161490687,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-04-06,5.206735920150725,-0.01867816091954,0.06386292834890983,159941,159941,1.0,0.0,0.0,-0.06001320300546287,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06386292834890983,0.06386292834890983,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-04-07,5.25247591359275,0.008784773060029005,0.09191759112519815,159941,159941,1.0,0.0,0.0,-0.051755632314442246,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09191759112519815,0.09191759112519815,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-04-10,5.229605916871737,-0.004354136429608135,0.0735524256651019,159941,159941,1.0,0.0,0.0,-0.05588441765995256,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0735524256651019,0.0735524256651019,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-04-11,5.25247591359275,0.004373177842565523,0.05190839694656524,159941,159941,1.0,0.0,0.0,-0.051755632314442246,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05190839694656524,0.05190839694656524,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-04-12,5.217282800305231,-0.006700290275761911,0.06501472031403344,518880,518880,0.8,0.0009000000000000001,1.8,-0.05810914483029184,159941,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04420731707317094,0.06501472031403344,1.0,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2023-04-13,5.222090248174667,0.0009214466712739178,0.07760971981155462,518880,518880,0.8,0.0,0.0,-0.05724124263709229,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.046153846153846434,0.07760971981155462,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2023-04-14,5.236598430888543,0.0027782328578001003,0.050535987748851596,159941,159941,1.0,0.0009000000000000001,1.8,-0.054622039280407875,518880,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.050535987748851596,0.050535987748851596,0.8,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-04-17,5.2594990071169185,0.004373177842565523,0.07993730407523536,159941,159941,1.0,0.0,0.0,-0.050487733329739215,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07993730407523536,0.07993730407523536,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-04-18,5.25186548170746,-0.0014513788098693414,0.07500000000000018,159941,159941,1.0,0.0,0.0,-0.05186583531329536,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07500000000000018,0.07500000000000018,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-04-19,5.244231956298003,-0.0014534883720928038,0.08874801901743301,159941,159941,1.0,0.0,0.0,-0.05324393729685151,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08874801901743301,0.08874801901743301,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-04-20,5.244231956298003,0.0,0.06346749226006221,159941,159941,1.0,0.0,0.0,-0.05324393729685151,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06346749226006221,0.06346749226006221,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-04-21,5.216110048689557,-0.005362445414847206,0.06114398422090739,513880,513880,1.0,0.001,2.0,-0.058320865004272804,159941,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06114398422090739,0.06114398422090739,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-04-24,5.211415549645737,-0.0009000000000000119,0.03333333333333366,512890,512890,0.8,0.0009000000000000001,1.8,-0.05916837622576898,513880,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.049756097560975876,0.03333333333333366,1.0,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-04-25,5.233598696428608,0.004256645161289985,0.055937193326791146,513880,513880,1.0,0.0009000000000000001,1.8,-0.055163589846841665,512890,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.055937193326791146,0.055937193326791146,0.8,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-04-26,5.224028895838251,-0.00182853159851315,0.05156950672645744,512890,512890,0.8,0.0009000000000000001,1.8,-0.056891253078232396,513880,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.046738072054527846,0.05156950672645744,1.0,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-04-27,5.232939819327954,0.0017057569296374808,0.047937569676700154,512890,512890,0.8,0.0,0.0,-0.0552825387977689,512890,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.03578336557059947,0.047937569676700154,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-04-28,5.32201113540162,0.017021276595744483,0.07023411371237431,512890,512890,0.8,0.0,0.0,-0.03920224158581609,512890,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.04835589941972929,0.07023411371237431,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-05-04,5.445720840743103,0.023244916666666615,0.05587668593448947,513880,513880,1.0,0.0009000000000000001,1.8,-0.016868577757958247,512890,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.05587668593448947,0.05587668593448947,0.8,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-05-05,5.4358554404426505,-0.001811587591241004,0.1143827859569646,512890,512890,0.8,0.0009000000000000001,1.8,-0.018649606443051137,513880,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04985618408437209,0.1143827859569646,1.0,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-05-08,5.555179096452367,0.02195121951219514,0.14108352144469483,512890,512890,0.8,0.0,0.0,0.0,512890,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.04118773946360155,0.14108352144469483,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-05-09,5.4980338317608695,-0.01028684470820962,0.13280363223609526,512890,512890,0.8,0.0,0.0,-0.010286844708209508,512890,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.03897338403041828,0.13280363223609526,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-05-10,5.387852793048227,-0.02004008016032066,0.10192525481313663,512890,512890,0.8,0.0,0.0,-0.030120775675980926,512890,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.03809523809523818,0.10192525481313663,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-05-11,5.418862017756418,0.0057553956834532904,0.1048478015783536,512890,512890,0.8,0.0,0.0,-0.02453873697483544,512890,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.03689687795648067,0.1048478015783536,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
