date,nav,drawdown,signal,holding,exposure,current_momentum,effective_momentum,absolute_momentum_threshold
2020-12-08,3.2451604631291024,-0.05694210629768992,513880,513880,1.0,0.09944237918215615,0.09219022898748386,0.055
2020-12-09,3.2601044312737533,-0.05259932347318208,513880,513880,1.0,0.10332103321033204,0.08993361657754502,0.055
2020-12-10,3.2582860463320067,-0.053127754129412286,513880,513880,1.0,0.09124087591240859,0.08769558350946378,0.055
2020-12-11,3.2422039264870905,-0.05780128884041724,513880,513880,1.0,0.07380738073807391,0.07151085596836737,0.055
2020-12-14,3.2559532752414437,-0.05380566766131656,159985,159985,0.854,0.003530450132391838,0.05723736415290047,0.055
2020-12-15,3.2514369653051545,-0.055118127178870546,513880,513880,1.0,0.062388591800356386,0.06280603397401541,0.055
2020-12-16,3.2689320002548676,-0.05003399312837242,513880,513880,1.0,0.05633802816901423,0.05682509635440609,0.055
2020-12-17,3.289184990078206,-0.04414838526984599,159985,159985,0.856,-0.011187607573149627,0.061305594906167424,0.055
2020-12-18,3.308179016811893,-0.038628637618562056,513880,513880,1.0,0.05516637478108599,0.06210784954387426,0.055
2020-12-21,3.30830364449797,-0.038592420265225025,159985,159985,0.854,0.04525674499564847,0.03867403980131918,0.055
2020-12-22,3.30875555745091,-0.03846109237485462,159949,159949,1.0,0.07600732600732596,0.07103309642418115,0.055
2020-12-23,3.3406325626093536,-0.029197494570118332,159949,159949,1.0,0.10727611940298498,0.09958398579564381,0.05
2020-12-24,3.3244219109154782,-0.03390838120135353,159949,159949,1.0,0.08964879852125685,0.08599419625505866,0.05
2020-12-25,3.358519274312928,-0.023999537533451964,159949,159949,1.0,0.09357798165137599,0.09636665584852452,0.05
2020-12-28,3.3509494720665445,-0.026199355337017227,159949,159949,1.0,0.07713248638838466,0.0851710875482033,0.05
2020-12-29,3.3186373764914934,-0.03558939232912739,159949,159949,1.0,0.06927985414767557,0.06927985414767557,0.05
2020-12-30,3.4402924550841054,-0.00023589179217309297,159949,159949,1.0,0.1332712022367195,0.1332712022367195,0.05
2020-12-31,3.5270094399475846,0.0,159949,159949,1.0,0.16651075771749313,0.15851882605594914,0.05
2021-01-04,3.628448820153422,0.0,159949,159949,1.0,0.20503261882572232,0.20503261882572232,0.05
2021-01-05,3.638654611187519,0.0,159949,159949,1.0,0.19981498612395932,0.17514978571213577,0.05
2021-01-06,3.67410224656882,0.0,159949,159949,1.0,0.18124436429215507,0.1635614124106859,0.05
2021-01-07,3.748561593632015,0.0,159949,159949,1.0,0.21234119782214145,0.19420560504313247,0.05
2021-01-08,3.7271512069349813,-0.0057116272901599485,159949,159949,1.0,0.19424460431654667,0.1803574506328774,0.05
2021-01-11,3.6708931831214846,-0.020719523628068948,159949,159949,1.0,0.1650312221231045,0.15661353700673106,0.05
2021-01-12,3.7897967095622174,0.0,159949,159949,1.0,0.21184919210053854,0.20165626277526597,0.05
2021-01-13,3.749295898318574,-0.010686803105151799,159949,159949,1.0,0.18294849023090598,0.17754319326303683,0.05
2021-01-14,3.683531472882461,-0.028039825041705657,159949,159949,1.0,0.18568840579710133,0.17317692018544012,0.05
2021-01-15,3.690498689339143,-0.026201410743887932,159949,159949,1.0,0.17741935483870952,0.1672958388295956,0.05
2021-01-18,3.7581528002855484,-0.008349764301822993,159949,159949,1.0,0.21338155515370705,0.20037939167055185,0.055
2021-01-19,3.6772995388849896,-0.029684223006838484,159949,159949,1.0,0.16874999999999973,0.16624226087620603,0.055
2021-01-20,3.80231646763628,0.0,159949,159949,1.0,0.20105355575065853,0.19033275063106764,0.055
2021-01-21,3.892662657326999,0.0,159949,159949,1.0,0.2315789473684211,0.21515049400940656,0.055
2021-01-22,3.9511414265148246,0.0,159949,159949,1.0,0.24176776429809377,0.21968132044747934,0.055
2021-01-25,3.9583065347636626,0.0,159949,159949,1.0,0.23488773747841107,0.22489203281302073,0.055
2021-01-26,3.8469957300918054,-0.028120814720708154,159949,159949,1.0,0.15596330275229353,0.15898797429882,0.055
2021-01-27,3.88492219964798,-0.018539325964572972,159949,159949,1.0,0.1948936170212765,0.1841590648197086,0.055
2021-01-28,3.7545287957218614,-0.051481040503592035,159949,159949,1.0,0.139005897219882,0.13354452265946407,0.055
2021-01-29,3.7033176277554776,-0.06441868631667491,159949,159949,1.0,0.12807463952502118,0.11873962976016851,0.060000000000000005
2021-02-01,3.749614419170539,-0.052722575616692136,159949,159949,1.0,0.13003355704697994,0.12363567496198813,0.060000000000000005
2021-02-02,3.8292726994452013,-0.03259824224961527,159949,159949,1.0,0.16175231676495372,0.14501149971779123,0.055
2021-02-03,3.8340991041480343,-0.031378931753966444,159949,159949,1.0,0.17817561807331606,0.15815651258640612,0.055
2021-02-04,3.8239561185273168,-0.03394138757481735,159949,159949,1.0,0.13322368421052633,0.12809181748164505,0.055
2021-02-05,3.823522905557939,-0.03405083159224587,159949,159949,1.0,0.10425020048115474,0.10787580293698004,0.055
2021-02-08,3.9175529792038275,-0.010295704792420368,159949,159949,1.0,0.09590100541376656,0.10925805911297606,0.055
2021-02-09,3.9945722331116276,0.0,159949,159949,1.0,0.11179645335389354,0.1251615681119823,0.060000000000000005
2021-02-10,4.084983320557773,0.0,159949,159949,1.0,0.12671755725190836,0.14306482463898762,0.060000000000000005
2021-02-18,3.98086529066475,-0.025487993884588445,159949,159949,1.0,0.06886227544910173,0.09941700124539672,0.060000000000000005
2021-02-19,3.9403409565309357,-0.03540831202392447,512890,512890,0.856,0.022455089820359264,0.09116990828926341,0.060000000000000005
2021-02-22,3.9258603477448553,-0.03895315117007392,512890,512890,0.856,0.043051359516615983,0.0719554927654796,0.055
2021-02-23,3.8983486560883454,-0.04568798690809428,512890,512890,0.856,0.030165912518853366,0.06804873059117675,0.055
2021-02-24,3.8662397189296906,-0.05354822393698644,512890,512890,0.854,0.03021148036253729,0.04251798746888541,0.055
2021-02-25,3.9290204664363477,-0.03817955714446575,512890,512890,0.854,0.056775170325510604,0.03186139955472688,0.055
2021-02-26,3.8571493237361083,-0.05577354396408041,512890,512890,1.0,0.029301277235161516,0.043791372144453264,0.060000000000000005
2021-03-01,3.9074266335335044,-0.043465706733907594,512890,512890,1.0,0.03587443946188307,0.049298508919599124,0.060000000000000005
2021-03-02,3.879584628865625,-0.05028140278039184,512890,512890,1.0,0.020725388601036343,0.03594481919515009,0.060000000000000005
2021-03-03,3.963772706754752,-0.029672242036589247,512890,512890,1.0,0.05459985041136872,0.060180085244601916,0.055
2021-03-04,3.9307123526824825,-0.037765385013671326,512890,512890,1.0,0.05455904334828121,0.05455904334828121,0.055
2021-03-05,3.872211318376081,-0.05208638211835814,512890,512890,1.0,0.056231003039513894,0.056231003039513894,0.055
2021-03-08,3.8499252100688808,-0.05754200006300059,512890,512890,1.0,0.05981595092024561,0.05981595092024561,0.055
2021-03-09,3.8192818111464804,-0.0650434747368841,512890,512890,1.0,0.054615384615384954,0.054615384615384954,0.055
2021-03-10,3.7886384122240795,-0.07254494941076761,512890,512890,1.0,0.045349730976172564,0.045349730976172564,0.055
2021-03-11,3.8690386122821976,-0.052863057528002244,512890,512890,0.8,0.0809338521400782,0.0028957528957527234,0.055
2021-03-12,3.938118639340943,-0.0359523331411733,512890,512890,0.8,0.10678098207326592,0.011661807580174877,0.055
2021-03-15,3.9536492480594716,-0.032150455018349566,512890,512890,0.8,0.09938366718027769,0.023519870235198637,0.060000000000000005
2021-03-16,3.9691646200210218,-0.028352306839024455,512890,512890,0.8,0.10904872389791187,0.021756647864625167,0.060000000000000005
2021-03-17,3.9492357600041808,-0.033230872662426525,512890,512890,0.8,0.10379550735863696,0.014388489208633004,0.060000000000000005
2021-03-18,3.9558871044420822,-0.03160262992164753,512890,512890,0.8,0.11214953271028039,0.03473344103392573,0.060000000000000005
2021-03-19,3.9182119891616813,-0.04082546201763193,512890,512890,0.8,0.08288564850345348,0.010358565737051961,0.060000000000000005
2021-03-22,3.9533609887635626,-0.03222102061759169,512890,512890,1.0,0.0943251533742333,0.0943251533742333,0.060000000000000005
2021-03-23,3.8979529861179625,-0.04578484653745729,512890,512890,1.0,0.07568807339449557,0.07568807339449557,0.060000000000000005
2021-03-24,3.8591673842660428,-0.0552795246813631,512890,512890,1.0,0.058510638297872175,0.058510638297872175,0.065
2021-03-25,3.853626584001483,-0.05663590727334955,512890,512890,1.0,0.03574087862993336,0.03574087862993336,0.065
2021-03-26,3.8841009854565622,-0.049175803017423636,512890,512890,1.0,0.026354319180087904,0.026354319180087904,0.065
2021-03-29,3.9478201884990027,-0.03357740320957814,512890,512890,1.0,0.03186097031136881,0.03186097031136881,0.065
2021-03-30,3.936738587969882,-0.03629016839355137,512890,512890,1.0,0.04026354319180103,0.04026354319180103,0.060000000000000005
2021-03-31,3.9311977877053224,-0.03764655098553793,512890,512890,1.0,0.04032258064516148,0.04032258064516148,0.065
2021-04-01,3.9557357757569527,-0.03163967503866627,512890,512890,0.8,0.02292263610315226,0.00037523452157595116,0.060000000000000005
2021-04-02,3.929142594071192,-0.03814966041655754,512890,512890,0.8,0.03357664233576663,0.05806198509219329,0.060000000000000005
2021-04-06,3.929142594071192,-0.03814966041655754,512890,512890,0.8,0.02164502164502191,0.05265180630284405,0.060000000000000005
2021-04-07,3.9535609943733294,-0.03217205943609547,512890,512890,0.8,0.034807831762146746,0.0386656557998486,0.060000000000000005
2021-04-08,3.94912812990872,-0.03325722040659451,512890,512890,0.8,0.01063829787234094,0.05475285171102673,0.060000000000000005
2021-04-09,3.9455739145918023,-0.03412728890822869,159941,159941,1.0,0.09546351084812632,0.09546351084812632,0.060000000000000005
2021-04-12,3.983935634323159,-0.024736376700998708,159941,159941,1.0,0.11936127744510983,0.11936127744510983,0.065
2021-04-13,3.971148394412706,-0.02786668077007559,159941,159941,1.0,0.11443381180223278,0.11443381180223278,0.060000000000000005
2021-04-14,4.032242985095978,-0.012910783551153715,159941,159941,1.0,0.13656387665198233,0.13656387665198233,0.055
2021-04-15,3.991039656495632,-0.02299731888484513,159941,159941,1.0,0.09941291585127177,0.09941291585127177,0.060000000000000005
2021-04-16,4.01803494075103,-0.016388899183461314,159941,159941,1.0,0.09442724458204288,0.09442724458204288,0.060000000000000005
2021-04-19,4.032242985095977,-0.012910783551153826,159941,159941,1.0,0.09069946195234402,0.09069946195234402,0.060000000000000005
2021-04-20,3.9768316121506837,-0.02647543451715284,159941,159941,1.0,0.08111239860950148,0.08111239860950148,0.060000000000000005
2021-04-21,3.9462814752001782,-0.033954078749740324,159985,159985,0.8,0.08537616229923928,0.05183503594400274,0.055
2021-04-22,3.9869473525850863,-0.0239991109582548,159941,159941,1.0,0.06212121212121202,0.06212121212121202,0.055
2021-04-23,3.9378999376286123,-0.036005871110650456,159985,159985,0.8,0.09915966386554631,0.043281896876175896,0.055
2021-04-26,3.943981163042997,-0.03451719296017175,159941,159941,1.0,0.08543689320388337,0.08543689320388337,0.060000000000000005
2021-04-27,3.980669359908513,-0.02553595754584781,159941,159941,1.0,0.08667180277349762,0.08667180277349762,0.060000000000000005
2021-04-28,3.9651474304654095,-0.02933571099036958,159941,159941,1.0,0.07498087222647287,0.07498087222647287,0.060000000000000005
2021-04-29,3.9905469513723046,-0.023117932626606996,159941,159941,1.0,0.07692307692307665,0.07692307692307665,0.060000000000000005
2021-04-30,3.949904895752282,-0.033067068872889904,159949,159949,1.0,0.19713261648745517,0.19713261648745517,0.060000000000000005
2021-05-06,3.8341034998407517,-0.061415139556252885,159985,159985,0.8,0.06747967479674788,0.04756425009589549,0.065
2021-05-07,3.873816986206201,-0.051693316173133996,159985,159985,0.8,0.09555189456342683,0.04604758250191865,0.060000000000000005
2021-05-10,3.8528459468823777,-0.05682700649159522,159985,159985,0.8,0.0881383855024711,0.05091883614088788,0.060000000000000005
2021-05-11,3.8388462038505566,-0.0602541301621784,159985,159985,0.8,0.08857615894039728,0.023809523809523503,0.060000000000000005
2021-05-12,3.9295345811008806,-0.03805370236754524,159985,159985,1.0,0.07460317460317456,0.07460317460317456,0.060000000000000005
2021-05-13,3.8366652261561036,-0.06078803141055744,159985,159985,1.0,0.056754596322941886,0.056754596322941886,0.060000000000000005
2021-05-14,3.740052075340115,-0.08443883809311614,512890,512890,1.0,0.04166666666666652,0.04166666666666652,0.060000000000000005
2021-05-17,3.756576766441804,-0.08039360955606722,159949,159949,1.0,0.13586497890295357,0.13586497890295357,0.060000000000000005
2021-05-18,3.727727038332808,-0.08745599533468451,518880,518880,1.0,0.05201992252351961,0.05201992252351961,0.055
2021-05-19,3.733794154301562,-0.08597077116296736,159949,159949,1.0,0.1518771331058022,0.1518771331058022,0.060000000000000005
2021-05-20,3.761451888777869,-0.07920018428269315,159949,159949,1.0,0.18881118881118897,0.18881118881118897,0.060000000000000005
2021-05-21,3.7227310605110384,-0.08867900591507716,159949,159949,1.0,0.16335350043215224,0.16335350043215224,0.065
2021-05-24,3.7586861153302387,-0.07987724297072052,159949,159949,1.0,0.14490311710193748,0.14490311710193748,0.065
2021-05-25,3.866551279787839,-0.05347195413765082,159949,159949,1.0,0.18174133558748928,0.18174133558748928,0.055
2021-05-26,3.830596224968639,-0.06227371708200724,159949,159949,1.0,0.17872340425531918,0.17872340425531918,0.05
2021-05-27,3.8610197328925775,-0.054826071513705665,159949,159949,1.0,0.13311688311688297,0.13311688311688297,0.05
2021-05-28,3.8803801470259938,-0.05008666069751344,159949,159949,1.0,0.1443719412724307,0.1443719412724307,0.05
2021-05-31,3.991011084931225,-0.023004313176416158,159949,159949,1.0,0.16653193209377526,0.16653193209377526,0.05
2021-06-01,3.979947991140702,-0.025712547928525842,159949,159949,1.0,0.1530448717948718,0.1530448717948718,0.05
2021-06-02,3.8942090142641472,-0.04670136725737639,159949,159949,1.0,0.09999999999999987,0.09999999999999987,0.05
2021-06-03,3.8471908656544245,-0.058211364953842604,159949,159949,1.0,0.09786898184688253,0.09786898184688253,0.05
2021-06-04,3.8997405611594096,-0.04534724988132133,159949,159949,1.0,0.10328638497652576,0.10328638497652576,0.05
2021-06-07,3.8720828266831018,-0.05211783676159565,159949,159949,1.0,0.06707317073170715,0.06707317073170715,0.05
2021-06-08,3.8388935453115325,-0.06024254101792481,159949,159949,1.0,0.05551330798479093,0.05551330798479093,0.05
2021-06-09,3.8382018253722805,-0.06041187339580034,512890,512890,0.8,0.06054279749478075,0.03967065868263475,0.05
2021-06-10,3.8347474437294453,-0.06125750270974406,159949,159949,1.0,0.10092449922958391,0.10092449922958391,0.055
2021-06-11,3.861582625281086,-0.05468827599672621,159949,159949,1.0,0.15027977617905686,0.15027977617905686,0.05
2021-06-15,3.8159628166432964,-0.06585596140885674,159949,159949,1.0,0.12589073634204273,0.12589073634204273,0.05
2021-06-16,3.6415341365576324,-0.10855593504347305,159949,159949,1.0,0.07955449482895793,0.07955449482895793,0.055
2021-06-17,3.7300902356780457,-0.08687748689051422,159949,159949,1.0,0.0936270653029112,0.0936270653029112,0.055
2021-06-18,3.805228744022639,-0.06848365209406415,159949,159949,1.0,0.12094861660079048,0.12094861660079048,0.05
2021-06-21,3.834747443729444,-0.061257502709744394,159949,159949,1.0,0.09418070444104143,0.09418070444104143,0.060000000000000005
2021-06-22,3.8535320708155925,-0.05665904401063193,159949,159949,1.0,0.06686478454680533,0.06686478454680533,0.055
2021-06-23,3.897933562210937,-0.045789601491272536,159941,159941,1.0,0.06507995537374489,0.06507995537374489,0.055
2021-06-24,3.8911285106009323,-0.047455471600400756,159941,159941,1.0,0.08418657565415244,0.08418657565415244,0.055
2021-06-25,3.90065558285494,-0.045123253447621026,159941,159941,1.0,0.08396369137670212,0.08396369137670212,0.05
2021-06-28,3.9103514203888743,-0.042749721716135114,159949,159949,1.0,0.11664190193164914,0.11664190193164914,0.05
2021-06-29,3.9103514203888743,-0.042749721716135114,159949,159949,1.0,0.10596026490066213,0.10596026490066213,0.05
2021-06-30,4.003208607710963,-0.02001837129549011,159941,159941,0.7,0.07313487688349896,0.07313487688349896,0.055
2021-07-01,3.9936118747472724,-0.022367642323206427,159941,159941,0.7,0.06945975744211719,0.06945975744211719,0.055
2021-07-02,3.993973351516946,-0.022279153156591014,159941,159941,1.0,0.07575757575757613,0.07575757575757613,0.060000000000000005
2021-07-05,4.036506217850517,-0.011867148260628957,159941,159941,1.0,0.0892262125138843,0.0892262125138843,0.060000000000000005
2021-07-06,4.04062230168925,-0.010859534883600253,159941,159941,1.0,0.0927643784786647,0.0927643784786647,0.060000000000000005
2021-07-07,4.074923000345357,-0.00246275674169516,159941,159941,1.0,0.10040755835494686,0.10040755835494686,0.060000000000000005
2021-07-08,4.072178944452869,-0.0031344989930474076,159941,159941,1.0,0.10457759583178339,0.10457759583178339,0.060000000000000005
2021-07-09,4.068062860614136,-0.004142112370076112,159941,159941,1.0,0.10018552875695796,0.10018552875695796,0.055
2021-07-12,4.109223699001463,0.0,159941,159941,1.0,0.11962616822430006,0.11962616822430006,0.05
2021-07-13,4.1105957269477065,0.0,159941,159941,1.0,0.10594315245478092,0.10594315245478092,0.05
2021-07-14,4.095519883874376,-0.003667556742322886,159949,159949,1.0,0.11455331412103753,0.11455331412103753,0.05
2021-07-15,4.164352150830247,0.0,159949,159949,1.0,0.13246940244780414,0.13246940244780414,0.05
2021-07-16,4.022660929301584,-0.0340247933884299,159941,159941,1.0,0.09248341930729609,0.09248341930729609,0.055
2021-07-19,3.9955266228644746,-0.04054064638412336,159941,159941,1.0,0.07207863123407421,0.07207863123407421,0.055
2021-07-20,3.9888203790285433,-0.04215103945200893,159949,159949,1.0,0.08016877637130815,0.08016877637130815,0.055
2021-07-21,4.116067904140781,-0.011594659851194233,159949,159949,1.0,0.168017686072218,0.168017686072218,0.05
2021-07-22,4.108277239337991,-0.013465458602264446,159949,159949,1.0,0.13812949640287786,0.13812949640287786,0.05
2021-07-23,4.012192373436913,-0.03653864319879807,159949,159949,1.0,0.08956276445698164,0.08956276445698164,0.055
2021-07-26,3.8680884465797045,-0.07114280769734527,159941,159941,1.0,0.08889682256337106,0.08889682256337106,0.055
2021-07-27,3.857942640818184,-0.07357915443125396,159941,159941,1.0,0.07910606598084513,0.07910606598084513,0.055
2021-07-28,3.817725047247232,-0.08323674152146521,159985,159985,0.8,0.0494233937397035,0.05202513966480504,0.055
2021-07-29,3.8765632023733576,-0.06910773585742813,159949,159949,1.0,0.07531380753138084,0.07531380753138084,0.055
2021-07-30,3.8379101968291742,-0.0783896131204922,159985,159985,0.8,0.07371007371007354,0.040163376446562316,0.055
2021-08-02,3.826200325900634,-0.08120154412546388,159985,159985,0.8,0.05407586763518957,0.049721835883171694,0.055
2021-08-03,3.816825256189392,-0.08345281139866345,159985,159985,0.8,0.04746580852775528,0.03690927906174579,0.055
2021-08-04,3.7856518196085185,-0.09093859440927132,518880,518880,0.8,0.029296875,0.03664383561643869,0.055
2021-08-05,3.782367979591509,-0.09172715404545739,518880,518880,0.8,0.015431248277762544,0.037800687285223455,0.055
2021-08-06,3.7643029384949522,-0.09606517360822542,518880,518880,0.8,0.008535242290748757,0.050135501355013545,0.060000000000000005
2021-08-09,3.6832521421428037,-0.1155281761153476,159985,159985,0.8,-0.009146341463414642,0.029231815091774305,0.060000000000000005
2021-08-10,3.6968518423599463,-0.11226243399638891,159985,159985,0.8,0.00230237912509601,0.04663923182441709,0.060000000000000005
2021-08-11,3.6923227742529203,-0.11335001447541326,159985,159985,0.8,0.01795472287275568,0.019191919191918982,0.055
2021-08-12,3.6402225142481246,-0.12586102654109754,159985,159985,0.8,-0.003112840466926059,0.018530997304581964,0.055
2021-08-13,3.708423404444811,-0.10948371556294478,159985,159985,0.8,0.020233463035019383,0.022259696458684308,0.060000000000000005
2021-08-16,3.737841866234457,-0.1024193605986844,159985,159985,0.8,0.029548989113530322,0.013689482470784498,0.055
2021-08-17,3.7401003809572577,-0.10187701580146291,159985,159985,0.8,0.02316602316602312,0.017690253671561962,0.055
2021-08-18,3.710744121363329,-0.1089264339415873,159985,159985,0.8,0.01000769822940728,0.017068273092369024,0.055
2021-08-19,3.664024947815823,-0.1201452674732788,,,0.0,,-0.005372733378105621,0.060000000000000005
2021-08-20,3.6625593378366967,-0.12049720936628949,512890,512890,0.8,-0.009345794392522477,0.013490725126475311,0.060000000000000005
2021-08-23,3.6882268695843394,-0.11433357794944943,512890,512890,0.8,-0.0033288948069233326,0.03497453310696019,0.055
2021-08-24,3.6947535775337164,-0.11276629744266631,159941,159941,1.0,0.054026503567787154,0.054026503567787154,0.05
2021-08-25,3.691428299313936,-0.11356480777496791,512890,512890,0.8,0.012726054922974628,0.048681541582149324,0.05
2021-08-26,3.728537895973705,-0.10465355451979574,512890,512890,0.8,0.01930758988016068,0.035475234270414324,0.055
2021-08-27,3.744124207230551,-0.1009107607568479,512890,512890,0.8,0.029431438127090814,0.030212483399734147,0.055
2021-08-30,3.7616405777906943,-0.09670449531009617,512890,512890,0.8,0.05882352941176561,0.020983606557376522,0.055
2021-08-31,3.862728593317886,-0.07242988743212464,512890,512890,0.8,0.12517580872011336,0.03911900065746177,0.05
2021-09-01,3.839552221757979,-0.07799530810753186,512890,512890,0.8,0.11830985915493053,0.043478260869564744,0.05
2021-09-02,3.897580718812256,-0.06406072838119725,512890,512890,0.8,0.138634764250529,0.040410732030473184,0.05
2021-09-03,3.8863713922915744,-0.06675246196056006,159941,159941,1.0,0.05961603233411883,0.05961603233411883,0.05
2021-09-06,3.887810560337354,-0.06640686965864762,512890,512890,0.8,0.1474947071277355,0.04339185160649173,0.05
2021-09-07,3.950933683826226,-0.05124890001472904,512890,512890,0.8,0.17994310099573352,0.04823685961410473,0.05
2021-09-08,4.013805684581507,-0.036151233324186016,512890,512890,0.8,0.1940719830628097,0.03832177073009535,0.05
2021-09-09,4.108789027546801,-0.013342561164614408,513880,513880,1.0,0.07216494845360821,0.07216494845360821,0.05
2021-09-10,4.158173511050968,-0.0014836977170739063,513880,513880,1.0,0.08226221079691509,0.08226221079691509,0.05
2021-09-13,4.177927304452636,0.0,513880,513880,1.0,0.09020618556701021,0.09020618556701021,0.05
2021-09-14,4.194388798954026,0.0,513880,513880,1.0,0.09168808911739501,0.09168808911739501,0.05
2021-09-15,4.191096500053748,-0.0007849293563579884,513880,513880,1.0,0.08896492728828043,0.08896492728828043,0.055
2021-09-16,4.164758108851525,-0.00706436420722123,513880,513880,1.0,0.08027327070879586,0.08027327070879586,0.055
2021-09-17,4.191096500053748,-0.0007849293563579884,513880,513880,1.0,0.08896492728828043,0.08896492728828043,0.05
2021-09-22,4.112081326447079,-0.019623233908948046,513880,513880,1.0,0.07579672695951767,0.07579672695951767,0.060000000000000005
2021-09-23,4.148296614350135,-0.01098901098901095,513880,513880,1.0,0.08996539792387548,0.08996539792387548,0.060000000000000005
2021-09-24,4.131835119848746,-0.01491365777080067,513880,513880,1.0,0.08096468561584835,0.08096468561584835,0.060000000000000005
2021-09-27,4.115373625347357,-0.018838304552590168,513880,513880,1.0,0.08885017421602792,0.08885017421602792,0.055
2021-09-28,4.085742935244856,-0.025902668759811398,513880,513880,1.0,0.08859649122807034,0.08859649122807034,0.060000000000000005
2021-09-29,4.036015064965389,-0.03775847723704839,512890,512890,0.8,0.09285237140948577,0.05867126833477143,0.060000000000000005
2021-09-30,4.079434297938122,-0.02740673469387722,512890,512890,0.8,0.1038615179760316,0.045454545454545636,0.060000000000000005
2021-10-08,4.0475356806013885,-0.035011803958006626,512890,512890,1.0,0.0859788359788356,0.0859788359788356,0.060000000000000005
2021-10-11,4.086567038380791,-0.025706191233421882,512890,512890,0.8,0.08295231874591735,0.0077452667814115195,0.060000000000000005
2021-10-12,4.064470689421973,-0.03097426484746746,512890,512890,1.0,0.07017543859649122,0.07017543859649122,0.060000000000000005
2021-10-13,3.9925051269746232,-0.048131845104523174,512890,512890,0.8,0.04521963824289399,0.02622413439868887,0.060000000000000005
2021-10-14,3.9664458634117374,-0.054344732085669145,512890,512890,1.0,0.0031249999999996003,0.0031249999999996003,0.060000000000000005
2021-10-15,3.98868761591685,-0.04904199226558881,512890,512890,1.0,0.016372795969772813,0.016372795969772813,0.055
2021-10-18,4.065298096767793,-0.030776999551978657,512890,512890,1.0,0.01668726823238509,0.01668726823238509,0.065
2021-10-19,4.065298096767793,-0.030776999551978657,512890,512890,1.0,0.019206939281288138,0.019206939281288138,0.060000000000000005
2021-10-20,3.9842232019279065,-0.05010636998614171,,,0.0,,-0.007995079950800066,0.060000000000000005
2021-10-21,3.9842232019279065,-0.05010636998614171,,,0.0,,-0.025703463203463284,0.060000000000000005
2021-10-22,3.9842232019279065,-0.05010636998614171,,,0.0,,-0.010402408978921418,0.060000000000000005
2021-10-25,3.9842232019279065,-0.05010636998614171,,,0.0,,-0.009068425391591028,0.060000000000000005
2021-10-26,3.9842232019279065,-0.05010636998614171,,,0.0,,-0.010655737704918122,0.060000000000000005
2021-10-27,3.9842232019279065,-0.05010636998614171,,,0.0,,-0.01317957166392092,0.060000000000000005
2021-10-28,3.9826295126471356,-0.05048632743814718,518880,518880,0.8,-0.004662643993417426,0.020891364902507092,0.060000000000000005
2021-10-29,3.9650703855591347,-0.05467266493084211,518880,518880,0.8,-0.013664935774801767,0.062103034580098804,0.065
2021-11-01,3.9518864441275166,-0.05781589796515363,518880,518880,0.8,-0.009371554575523744,0.021049222797927314,0.055
2021-11-02,3.9721186952605008,-0.05299225092079052,518880,518880,0.8,0.006959910913140188,0.012187299550993957,0.055
2021-11-03,3.947519453133369,-0.05885704870331043,518880,518880,0.8,-0.014010989010989072,0.046488625123639604,0.055
2021-11-04,3.935200640685586,-0.061794023084620675,518880,518880,0.8,-0.00832177531206657,0.05125693764283357,0.055
2021-11-05,3.9747697380771565,-0.0523602058377699,159941,159941,1.0,0.05922551252847352,0.05922551252847352,0.055
2021-11-08,3.957772132901691,-0.05641266878057205,518880,518880,0.8,0.019498607242339983,0.04983818770226511,0.055
2021-11-09,3.9637175284777735,-0.05499520467291341,159941,159941,1.0,0.07107601184600143,0.07107601184600143,0.060000000000000005
2021-11-10,3.9235323738111783,-0.06457589845042311,159941,159941,1.0,0.07831325301204739,0.07831325301204739,0.060000000000000005
2021-11-11,3.890653610902146,-0.07241464790474916,159941,159941,1.0,0.06499999999999906,0.06499999999999906,0.055
2021-11-12,3.8894358789425527,-0.07270497195861303,159941,159941,1.0,0.0678702774991633,0.0678702774991633,0.060000000000000005
2021-11-15,3.9259678377303664,-0.06399525034269515,159941,159941,1.0,0.09029421711193719,0.09029421711193719,0.055
2021-11-16,3.907115703057709,-0.06848985863398149,159941,159941,0.7,0.09410160245482357,0.09410160245482357,0.055
2021-11-17,3.928685709049019,-0.06334727242530935,159941,159941,1.0,0.098845108695651,0.098845108695651,0.055
2021-11-18,3.937186729130423,-0.06132051227290669,159941,159941,1.0,0.08791946308724752,0.08791946308724752,0.055
2021-11-19,3.997908301140454,-0.04684365404145863,159941,159941,1.0,0.0868273357543734,0.0868273357543734,0.055
2021-11-22,4.002766026901257,-0.045685505382942804,159941,159941,1.0,0.09247596950613124,0.09247596950613124,0.055
2021-11-23,3.9396155920108247,-0.06074143794364861,159941,159941,1.0,0.061865793780686795,0.061865793780686795,0.055
2021-11-24,3.9463101453249307,-0.05914536432363149,159941,159941,0.7,0.062091503267973414,0.062091503267973414,0.055
2021-11-25,3.9610154447431074,-0.055639418613056435,159941,159941,1.0,0.07007203667321504,0.07007203667321504,0.055
2021-11-26,3.915262504394596,-0.06654754910394489,159949,159949,0.7,0.06019151846785231,0.06019151846785231,0.060000000000000005
2021-11-29,3.9370620545251125,-0.061350236414202675,518880,518880,0.8,0.002218524681087075,0.05500982318271097,0.060000000000000005
2021-11-30,3.9292184333871543,-0.06322026361337751,518880,518880,0.8,-0.004418668876001064,0.050573162508428915,0.060000000000000005
