date,nav,drawdown,signal,holding,exposure,current_momentum,effective_momentum,absolute_momentum_threshold
2020-07-30,3.1944718469780855,-0.017718651747999692,159949,159949,1.0,0.18438177874186557,0.19050308949659964,0.05
2020-07-31,3.270808713322834,0.0,159949,159949,1.0,0.22149837133550476,0.21893773496748462,0.05
2020-08-03,3.3364339094808546,0.0,159949,159949,0.3,0.2609649122807016,0.25333068672704495,0.05
2020-08-04,3.3261016666914,-0.003096792284748906,159949,159949,1.0,0.2036055143160127,0.2086450469581741,0.05
2020-08-05,3.3475868810850207,0.0,159949,159949,1.0,0.22854077253218885,0.22734712611673902,0.05
2020-08-06,3.2956787156472274,-0.015506144360611485,159949,159949,1.0,0.19616204690831585,0.20284377136587584,0.05
2020-08-07,3.2314890148739193,-0.03468106141384797,159949,159949,1.0,0.1512605042016808,0.166338013202246,0.05
2020-08-10,3.2111755889556943,-0.04074914168773203,159949,159949,1.0,0.10376398779247209,0.1361229760817862,0.05
2020-08-11,3.159718261066605,-0.05612061066433727,159949,159949,1.0,0.05864811133200787,0.10192935671465814,0.05
2020-08-12,3.110909617852234,-0.07070085755506206,512890,512890,1.0,0.02760736196319047,0.0762492985695522,0.05
2020-08-13,3.125936944584075,-0.06621185480004765,518880,518880,1.0,0.0252908447142135,0.07104227656856797,0.05
2020-08-14,3.1595299255774596,-0.056176870739381046,512890,512890,1.0,0.05754276827371707,0.10210815501090867,0.05
2020-08-17,3.2374172204849136,-0.03291017216688308,518880,518880,1.0,0.04823559279004819,0.10478345915951391,0.05
2020-08-18,3.2900740317952546,-0.017180390332729778,518880,518880,0.856,0.07369758576874186,0.08159476143378483,0.05
2020-08-19,3.2522933582711917,-0.028466332973243857,512890,512890,0.856,0.07164869029275733,0.07317386660451435,0.05
2020-08-20,3.2210577711180397,-0.03779711011592035,512890,512890,0.856,0.07338017174082712,0.09333686215569831,0.05
2020-08-21,3.2259652345434175,-0.03633113967222357,512890,512890,0.856,0.07601880877742873,0.09613751096012861,0.05
2020-08-24,3.243810931148707,-0.031000226020326038,512890,512890,0.856,0.040662650602409034,0.08313558089889816,0.05
2020-08-25,3.2352996239855116,-0.03354274618949227,159941,159941,1.0,0.10012515644555764,0.14132963669667323,0.05
2020-08-26,3.1826977646982706,-0.049256112610079894,159941,159941,1.0,0.09606432501058015,0.12526510433019844,0.05
2020-08-27,3.2734860633100253,-0.022135592116724334,159941,159941,1.0,0.13291139240506333,0.15339914296894153,0.05
2020-08-28,3.3197240248975612,-0.00832326603527267,159941,159941,1.0,0.18427947598253303,0.19877473703623225,0.05
2020-08-31,3.3583063518578746,0.0,159941,159941,1.0,0.20217391304347854,0.20845968975311369,0.05
2020-09-01,3.4147121210655764,0.0,159941,159941,1.0,0.2111587982832619,0.21533685787161796,0.05
2020-09-02,3.546859471753031,0.0,159941,159941,0.3,0.2827586206896555,0.26498849431574645,0.05
2020-09-03,3.586989865184253,0.0,159941,159941,0.1,0.3578537429684123,0.3153973474440487,0.05
2020-09-04,3.558414037720188,-0.007966520268547606,159941,159941,1.0,0.19711742263671095,0.19660771261526352,0.05
2020-09-07,3.361487608937751,-0.06286671128771615,159941,159941,1.0,0.10928270042194121,0.12967530048666054,0.06
2020-09-08,3.504440213338072,-0.023013628403976805,511260,,0.0,-0.0005974851307672946,0.16753433644495178,0.05
2020-09-09,3.504440213338072,-0.023013628403976805,511260,,0.0,0.0006961647650225444,0.12379769376438052,0.05
2020-09-10,3.504440213338072,-0.023013628403976805,511260,,0.0,0.0009037832366287635,0.1405354112695723,0.05
2020-09-11,3.504440213338072,-0.023013628403976805,511260,,0.0,-0.0029590082345485325,0.11478440479558893,0.05
2020-09-14,3.504440213338072,-0.023013628403976805,511260,,0.0,-0.00740399218919463,0.1345155343385541,0.05
2020-09-15,3.504440213338072,-0.023013628403976805,511260,,0.0,-0.0024980088335380124,0.1428317665856515,0.06
2020-09-16,3.504440213338072,-0.023013628403976805,511260,,0.0,-0.0005801620827816656,0.14698501283074253,0.06
2020-09-17,3.504440213338072,-0.023013628403976805,511260,,0.0,-0.0036348183042935744,0.09752314011338699,0.06
2020-09-18,3.504440213338072,-0.023013628403976805,511260,,0.0,-0.0037962326909866118,0.10459355865843167,0.06
2020-09-21,3.504440213338072,-0.023013628403976805,511260,,0.0,-7.225041995551074e-05,0.09041868140302474,0.06
2020-09-22,3.5034309345566306,-0.023295000478996464,159985,159985,0.576,0.06397637795275579,0.06395326489725783,0.06
2020-09-23,3.4940831181205905,-0.02590103416946521,159985,159985,0.584,0.06114398422090739,0.05347577991825092,0.06
2020-09-24,3.49597953498024,-0.025372341050464153,159985,159985,0.584,0.062130177514792884,0.016733595543612107,0.06
2020-09-25,3.486246598632827,-0.028085740506058388,159985,159985,0.73,0.06349206349206349,0.05737455972591741,0.06
2020-09-28,3.5071393396951804,-0.022261151687132275,159985,159985,1.0,0.07562189054726365,0.07562189054726365,0.06
2020-09-29,3.4775924207363724,-0.030498397977007152,159985,159985,0.8,0.0540806293018683,0.007400555041628065,0.06
2020-09-30,3.4928144137099446,-0.026254730293047812,159985,159985,1.0,0.050682261208577106,0.050682261208577106,0.06
2020-10-09,3.6933304738276185,0.0,159985,159985,0.8,0.11545988258317008,0.006511627906976791,0.05
2020-10-12,3.7166567715570564,0.0,159985,159985,0.8,0.1220703125,0.0037278657968313755,0.05
2020-10-13,3.6649017599426847,-0.013925152306353383,159985,159985,0.8,0.08453410182516818,0.008395522388059629,0.05
2020-10-14,3.6597079221960875,-0.015322601160480787,159985,159985,0.8,0.09523809523809534,0.012183692596063889,0.05
2020-10-15,3.659341951403868,-0.015421068900364654,159985,159985,1.0,0.09630350194552517,0.09630350194552517,0.05
2020-10-16,3.713500472042725,-0.0008492308298376772,159985,159985,1.0,0.11827956989247324,0.10341414370273898,0.05
2020-10-19,3.7044843497571462,-0.003275099786739455,159985,159985,1.0,0.09692898272552775,0.08348128442546605,0.05
2020-10-20,3.7140871718776567,-0.0006913739517365736,159949,159949,1.0,0.0691642651296831,0.0691642651296831,0.05
2020-10-21,3.660734459818884,-0.015046401961606004,159985,159985,0.8,0.09151572926596763,0.021446593776282885,0.05
2020-10-22,3.660734459818884,-0.015046401961606004,159985,159985,0.8,0.10096153846153855,0.04241119483315425,0.05
2020-10-23,3.6249264022206558,-0.024680882571239238,159985,159985,0.8,0.08022922636103158,0.004681647940074862,0.06
2020-10-26,3.6450450988739753,-0.01926776592100543,159985,159985,0.584,0.06548175865294681,0.02174862166277905,0.06
2020-10-27,3.6371765387005475,-0.021384872949463007,159985,159985,0.8,0.04415823367065319,0.011035653650254718,0.06
2020-10-28,3.6234775763265707,-0.025070702235291176,159985,159985,0.854,0.0366972477064218,0.019701208642700883,0.05
2020-10-29,3.6109612295833298,-0.028438338127587337,159985,159985,0.8,0.04579439252336437,0.02733630006357246,0.05
2020-10-30,3.6057981036071607,-0.02982752370309749,159985,159985,0.8,0.041977611940298365,0.014285714285714235,0.06
2020-11-02,3.579615231773188,-0.03687226133783028,159985,159985,1.0,0.0027173913043476716,0.0027173913043476716,0.05
2020-11-03,3.59865703865245,-0.03174889158655658,159985,159985,0.8,0.01736745886654467,0.004668534080298992,0.05
2020-11-04,3.6219367607353767,-0.02548527255638877,159985,159985,0.8,0.037927844588344195,0.019755409219191167,0.05
2020-11-05,3.6813339411253327,-0.009503925867474061,159985,159985,0.8,0.06412639405204446,0.021435228331780243,0.05
2020-11-06,3.6813339411253327,-0.009503925867474061,159985,159985,0.8,0.06313834726090994,0.04221388367729828,0.05
2020-11-09,3.6471831867708513,-0.01869249410326901,159941,159941,1.0,0.07784679089026869,0.07267928020699581,0.05
2020-11-10,3.5241757788172903,-0.05178874579239878,159949,159949,1.0,0.13366336633663356,0.11029326065842328,0.05
2020-11-11,3.428257945909436,-0.07759630317620059,510300,510300,1.0,0.06738197424892722,0.06271020523616065,0.05
2020-11-12,3.4237233820941784,-0.07881636843752904,159949,159949,1.0,0.07744433688286545,0.07177863799590158,0.05
2020-11-13,3.4136092363606587,-0.081537670498812,513880,513880,1.0,0.05545286506469482,0.0539028232019426,0.05
2020-11-16,3.478089830195753,-0.064188585609254,513880,513880,1.0,0.08356545961002793,0.07202204043369646,0.05
2020-11-17,3.471101512812813,-0.06606885538192175,513880,513880,1.0,0.07770582793709546,0.07770582793709546,0.05
2020-11-18,3.4383271637647947,-0.0748870893654402,513880,513880,1.0,0.06851851851851842,0.06851851851851842,0.05
2020-11-19,3.437398815430578,-0.07513686985131152,513880,513880,1.0,0.07348837209302328,0.06519219373053546,0.05
2020-11-20,3.43362601566096,-0.07615197563091725,513880,513880,1.0,0.07570093457943927,0.07050298620101259,0.05
2020-11-23,3.466226100778175,-0.06738062892849961,513880,513880,1.0,0.07799442896935949,0.07307424100094542,0.05
2020-11-24,3.494461415495482,-0.05978366303878202,513880,513880,1.0,0.10102899906454632,0.08648543069256037,0.05
2020-11-25,3.490581452008995,-0.06082760218220251,513880,513880,1.0,0.10270774976657338,0.10270774976657338,0.05
2020-11-26,3.522141983116178,-0.052335956854952737,513880,513880,1.0,0.11506080449017775,0.09657889284155012,0.05
2020-11-27,3.546436126756098,-0.045799398562608284,513880,513880,1.0,0.11556383970177087,0.09820075516664617,0.05
2020-11-30,3.5341366889694403,-0.04910867314528777,513880,513880,1.0,0.11588785046728955,0.11588785046728955,0.05
2020-12-01,3.559778892988212,-0.04220940705889342,513880,513880,1.0,0.12115563839701782,0.10262803830814254,0.05
2020-12-02,3.544827931050595,-0.046232098110710274,513880,513880,1.0,0.11142061281337057,0.09360477351512968,0.05
2020-12-03,3.54661670558638,-0.045750812200890834,513880,513880,1.0,0.11545623836126628,0.09667090065951557,0.05
2020-12-04,3.5464738181933866,-0.04578925734171935,513880,513880,1.0,0.12924528301886795,0.10773309845007965,0.05
2020-12-07,3.523040799297177,-0.05209412226105725,513880,513880,1.0,0.11842105263157876,0.10074462403679521,0.05
2020-12-08,3.505022506599026,-0.0569421062976897,513880,513880,1.0,0.09944237918215615,0.09219022898748386,0.05
2020-12-09,3.5211631397911347,-0.05259932347318197,513880,513880,1.0,0.10332103321033204,0.08993361657754502,0.05
2020-12-10,3.5191991444143587,-0.053127754129412064,513880,513880,1.0,0.09124087591240859,0.08769558350946378,0.05
2020-12-11,3.501829219983595,-0.05780128884041702,513880,513880,1.0,0.07380738073807391,0.07151085596836737,0.05
2020-12-14,3.5189563600282905,-0.05319307745652857,513880,513880,1.0,0.05369718309859173,0.05723736415290047,0.05
2020-12-15,3.5110424264457456,-0.05532239260962768,513880,513880,1.0,0.062388591800356386,0.06280603397401541,0.05
2020-12-16,3.529934322741459,-0.050239357651896466,513880,513880,1.0,0.05633802816901423,0.05682509635440609,0.05
2020-12-17,3.5541074627993683,-0.04373535646381188,513880,513880,1.0,0.05424321959755041,0.061305594906167424,0.05
2020-12-18,3.548442101080104,-0.04525967309229917,513880,513880,1.0,0.05516637478108599,0.06210784954387426,0.05
2020-12-21,3.5485757800998874,-0.04522370554727151,159985,159985,0.854,0.04525674499564847,0.03867403980131918,0.05
2020-12-22,3.549060514130327,-0.04509328348781494,159949,159949,1.0,0.07600732600732596,0.07103309642418115,0.05
2020-12-23,3.583252650222641,-0.03589358112251162,159949,159949,1.0,0.10727611940298498,0.09958398579564381,0.05
2020-12-24,3.5658646676908106,-0.040571974528353594,159949,159949,1.0,0.08964879852125685,0.08599419625505866,0.05
2020-12-25,3.6024384199576813,-0.03073147686745481,159949,159949,1.0,0.09357798165137599,0.09636665584852452,0.05
2020-12-28,3.5943188457594855,-0.032916121481489036,159949,159949,1.0,0.07713248638838466,0.0851710875482033,0.05
2020-12-29,3.5596600199432418,-0.04224139092296175,159949,159949,1.0,0.06927985414767557,0.06927985414767557,0.05
2020-12-30,3.6901505407084243,-0.0071317402918342765,159949,159949,1.0,0.1332712022367195,0.1332712022367195,0.05
2020-12-31,3.7831655191616878,0.0,159949,159949,1.0,0.16651075771749313,0.15851882605594914,0.05
2021-01-04,3.891972136216152,0.0,159949,159949,1.0,0.20503261882572232,0.20503261882572232,0.05
2021-01-05,3.9029191431333037,0.0,159949,159949,1.0,0.19981498612395932,0.17514978571213577,0.05
2021-01-06,3.940941233573852,0.0,159949,159949,1.0,0.18124436429215507,0.1635614124106859,0.05
2021-01-07,4.020808338889272,0.0,159949,159949,1.0,0.21234119782214145,0.19420560504313247,0.05
2021-01-08,3.99784298025237,-0.0057116272901598375,159949,159949,1.0,0.19424460431654667,0.1803574506328774,0.05
2021-01-11,3.9374991055077193,-0.020719523628068837,159949,159949,1.0,0.1650312221231045,0.15661353700673106,0.05
2021-01-12,4.06503823717049,0.0,159949,159949,1.0,0.21184919210053854,0.20165626277526597,0.05
2021-01-13,4.021595973914936,-0.010686803105151688,159949,159949,1.0,0.18294849023090598,0.17754319326303683,0.05
2021-01-14,3.951055276212386,-0.028039825041705546,159949,159949,1.0,0.18568840579710133,0.17317692018544012,0.05
2021-01-15,3.958528500628776,-0.02620141074388782,159949,159949,1.0,0.17741935483870952,0.1672958388295956,0.05
2021-01-18,4.031096126012218,-0.008349764301822993,159949,159949,1.0,0.21338155515370705,0.20037939167055185,0.05
2021-01-19,3.9443707356069955,-0.029684223006838484,159949,159949,1.0,0.16874999999999973,0.16624226087620603,0.05
2021-01-20,4.078467267588607,0.0,159949,159949,1.0,0.20105355575065853,0.19033275063106764,0.05
2021-01-21,4.1753750290916924,0.0,159949,159949,1.0,0.2315789473684211,0.21515049400940656,0.05
2021-01-22,4.238100935262696,0.0,159949,159949,1.0,0.24176776429809377,0.21968132044747934,0.05
2021-01-25,4.245786423756446,0.0,159949,159949,1.0,0.23488773747841107,0.22489203281302073,0.05
2021-01-26,4.126391450390293,-0.028120814720708043,159949,159949,1.0,0.15596330275229353,0.15898797429882,0.05
2021-01-27,4.167072405270467,-0.01853932596457286,159949,159949,1.0,0.1948936170212765,0.1841590648197086,0.05
2021-01-28,4.02720892090544,-0.05148104050359181,159949,159949,1.0,0.139005897219882,0.13354452265946407,0.05
2021-01-29,3.9722784399568827,-0.0644186863166748,159949,159949,1.0,0.12807463952502118,0.11873962976016851,0.05
2021-02-01,4.021937627977622,-0.052722575616692025,159949,159949,1.0,0.13003355704697994,0.12363567496198813,0.05
2021-02-02,4.107381249374705,-0.03259824224961538,159949,159949,1.0,0.16175231676495372,0.14501149971779123,0.05
2021-02-03,4.112558181323475,-0.03137893175396633,159949,159949,1.0,0.17817561807331606,0.15815651258640612,0.05
2021-02-04,4.10167854118783,-0.03394138757481746,159949,159949,1.0,0.13322368421052633,0.12809181748164505,0.05
2021-02-05,4.101213865264471,-0.03405083159224587,159949,159949,1.0,0.10425020048115474,0.10787580293698004,0.05
2021-02-08,4.202073060125783,-0.010295704792420368,159949,159949,1.0,0.09590100541376656,0.10925805911297606,0.05
2021-02-09,4.284685990614531,0.0,159949,159949,1.0,0.11179645335389354,0.1251615681119823,0.05
2021-02-10,4.381663363201675,0.0,159949,159949,1.0,0.12671755725190836,0.14306482463898762,0.05
2021-02-18,4.269983554196065,-0.025487993884588445,159949,159949,1.0,0.06886227544910173,0.09941700124539672,0.05
2021-02-19,4.229256617942058,-0.034782851311574325,159949,159949,1.0,0.05873493975903599,0.09116990828926341,0.05
2021-02-22,4.045731795195901,-0.07666758948827801,512890,512890,0.856,0.043051359516615983,0.0719554927654796,0.05
2021-02-23,4.014776804675845,-0.08373225602108914,513880,513880,1.0,0.05044035228182531,0.06804873059117675,0.05
2021-02-24,3.931871297112612,-0.10265326858894064,512890,512890,0.854,0.03021148036253729,0.04251798746888541,0.05
2021-02-25,3.9957177828657082,-0.08808197899848624,512890,512890,0.854,0.056775170325510604,0.03186139955472688,0.05
2021-02-26,3.922626587384434,-0.10476313166190454,512890,512890,1.0,0.029301277235161516,0.043791372144453264,0.05
2021-03-01,3.973757382591087,-0.0930938656849557,512890,512890,1.0,0.03587443946188307,0.049298508919599124,0.05
2021-03-02,3.945442744346664,-0.09955594090557074,512890,512890,1.0,0.020725388601036343,0.03594481919515009,0.05
2021-03-03,4.03105996186958,-0.08001605150148017,512890,512890,1.0,0.05459985041136872,0.060180085244601916,0.05
2021-03-04,3.9974383898256405,-0.08768929548601412,512890,512890,1.0,0.05455904334828121,0.05455904334828121,0.05
2021-03-05,3.937944267794217,-0.10126727195291263,512890,512890,1.0,0.056231003039513894,0.056231003039513894,0.05
2021-03-08,3.915279840353675,-0.10643983441649285,512890,512890,1.0,0.05981595092024561,0.05981595092024561,0.05
2021-03-09,3.88411625262293,-0.11355210780391578,512890,512890,1.0,0.054615384615384954,0.054615384615384954,0.05
2021-03-10,3.852952664892184,-0.12066438119133882,512890,512890,1.0,0.045349730976172564,0.045349730976172564,0.05
2021-03-11,3.9347177032427134,-0.10200365087663388,512890,512890,0.8,0.0809338521400782,0.0028957528957527234,0.05
2021-03-12,4.004970402335887,-0.0859703107338986,512890,512890,0.8,0.10678098207326592,0.011661807580174877,0.05
2021-03-15,4.0207646518098885,-0.08236568660721533,512890,512890,0.8,0.09938366718027769,0.023519870235198637,0.05
2021-03-16,4.036543405874453,-0.07876459890224041,512890,512890,0.8,0.10904872389791187,0.021756647864625167,0.05
2021-03-17,4.016276242330314,-0.08339004861486488,512890,512890,0.8,0.10379550735863696,0.014388489208633004,0.05
2021-03-18,4.023040497054239,-0.08184628448621645,512890,512890,0.8,0.11214953271028039,0.03473344103392573,0.05
2021-03-19,3.984725825653722,-0.09059060558634768,512890,512890,0.8,0.08288564850345348,0.010358565737051961,0.05
2021-03-22,4.020471499151463,-0.08243259103006251,512890,512890,1.0,0.0943251533742333,0.0943251533742333,0.05
2021-03-23,3.9641229147204684,-0.09529268085444842,512890,512890,1.0,0.07568807339449557,0.07568807339449557,0.05
2021-03-24,3.9246789056187725,-0.10429474373151848,512890,512890,1.0,0.058510638297872175,0.058510638297872175,0.06
2021-03-25,3.919044047175673,-0.10558075271395706,512890,512890,1.0,0.03574087862993336,0.03574087862993336,0.06
2021-03-26,3.9500357686127194,-0.09850770331054493,512890,512890,1.0,0.026354319180087904,0.026354319180087904,0.06
2021-03-29,4.0148366407083635,-0.08371860001250109,512890,512890,1.0,0.03186097031136881,0.03186097031136881,0.06
2021-03-30,4.003566923822164,-0.08629061797737836,512890,512890,1.0,0.04026354319180103,0.04026354319180103,0.05
2021-03-31,3.9979320653790644,-0.08757662695981694,512890,512890,1.0,0.04032258064516148,0.04032258064516148,0.06
2021-04-01,4.022886599480175,-0.08188140758018947,512890,512890,0.8,0.02292263610315226,0.00037523452157595116,0.05
2021-04-02,3.9922457259000335,-0.08887438514151258,159941,159941,1.0,0.05806198509219329,0.05806198509219329,0.05
2021-04-06,4.054416404612604,-0.07468555465428361,159941,159941,1.0,0.05265180630284405,0.05265180630284405,0.05
2021-04-07,4.052246351874684,-0.07518081240414731,512890,512890,0.8,0.034807831762146746,0.0386656557998486,0.05
2021-04-08,4.0440599055411415,-0.07704915455071537,159941,159941,1.0,0.05475285171102673,0.05475285171102673,0.05
2021-04-09,4.048433438243601,-0.07605101016126059,159941,159941,1.0,0.09546351084812632,0.09546351084812632,0.05
2021-04-12,4.087795232565738,-0.06706771065616679,159941,159941,1.0,0.11936127744510983,0.11936127744510983,0.06
2021-04-13,4.074674634458358,-0.07006214382453169,159941,159941,1.0,0.11443381180223278,0.11443381180223278,0.05
2021-04-14,4.137361936526948,-0.05575540757567832,159941,159941,1.0,0.13656387665198233,0.13656387665198233,0.05
2021-04-15,4.095084453736503,-0.06540413667374223,159941,159941,1.0,0.09941291585127177,0.09941291585127177,0.05
2021-04-16,4.1227834941854145,-0.0590825555405281,159941,159941,1.0,0.09442724458204288,0.09442724458204288,0.05
2021-04-19,4.137361936526947,-0.05575540757567854,159941,159941,1.0,0.09069946195234402,0.09069946195234402,0.05
2021-04-20,4.08050601139497,-0.06873128463859202,159941,159941,1.0,0.08111239860950148,0.08111239860950148,0.05
2021-04-21,4.052806970946058,-0.07505286577180625,159941,159941,1.0,0.05183503594400274,0.05183503594400274,0.05
2021-04-22,4.087795232565736,-0.06706771065616723,159941,159941,1.0,0.06212121212121202,0.06212121212121202,0.05
2021-04-23,4.037507187277466,-0.07854464101795677,159985,159985,0.8,0.09915966386554631,0.043281896876175896,0.05
2021-04-26,4.0437422343093665,-0.07712165469630916,159941,159941,1.0,0.08543689320388337,0.08543689320388337,0.05
2021-04-27,4.081358441140151,-0.06853673985627484,159941,159941,1.0,0.08667180277349762,0.08667180277349762,0.05
2021-04-28,4.065443892096357,-0.07216881921167417,159941,159941,1.0,0.07498087222647287,0.07498087222647287,0.05
2021-04-29,4.091485881440746,-0.06622541663011206,159941,159941,1.0,0.07692307692307665,0.07692307692307665,0.05
2021-04-30,4.049815804935351,-0.07573552113867621,159949,159949,1.0,0.19713261648745517,0.19713261648745517,0.05
2021-05-06,3.9310852694481735,-0.10283265883398773,159985,159985,0.8,0.06747967479674788,0.04756425009589549,0.06
2021-05-07,3.9718032889946286,-0.09353983641216146,159985,159985,0.8,0.09555189456342683,0.04604758250191865,0.05
2021-05-10,3.946746525887579,-0.09925838688718946,159941,159941,1.0,0.05091883614088788,0.05091883614088788,0.05
2021-05-11,3.8297108977785324,-0.12596870632704915,159985,159985,0.8,0.08857615894039728,0.023809523809523503,0.05
2021-05-12,3.9201834638086708,-0.10532071068458371,159985,159985,1.0,0.07460317460317456,0.07460317460317456,0.05
2021-05-13,3.827535110158835,-0.126465272913604,159985,159985,1.0,0.056754596322941886,0.056754596322941886,0.05
2021-05-14,3.73115186975249,-0.14846222530748154,512890,512890,1.0,0.04166666666666652,0.04166666666666652,0.05
2021-05-17,3.747637237030576,-0.1446998716277046,159949,159949,1.0,0.13586497890295357,0.13586497890295357,0.05
2021-05-18,3.7188561626478234,-0.15126839869084308,518880,518880,1.0,0.05201992252351961,0.05201992252351961,0.05
2021-05-19,3.724908840694763,-0.14988703331764452,159949,159949,1.0,0.1518771331058022,0.1518771331058022,0.05
2021-05-20,3.7525007580332423,-0.14358990023110862,159949,159949,1.0,0.18881118881118897,0.18881118881118897,0.05
2021-05-21,3.713872073759371,-0.15240588655225895,159949,159949,1.0,0.16335350043215224,0.16335350043215224,0.06
2021-05-24,3.7497415662993943,-0.1442196135397622,159949,159949,1.0,0.14490311710193748,0.14490311710193748,0.06
2021-05-25,3.857350043919465,-0.11966079450227207,159949,159949,1.0,0.18174133558748928,0.18174133558748928,0.05
2021-05-26,3.8214805513794414,-0.1278470675147687,159949,159949,1.0,0.17872340425531918,0.17872340425531918,0.05
2021-05-27,3.8518316604517686,-0.12092022111957934,159949,159949,1.0,0.13311688311688297,0.13311688311688297,0.05
2021-05-28,3.8711460025887052,-0.11651222795900396,159949,159949,1.0,0.1443719412724307,0.1443719412724307,0.05
2021-05-31,3.981513671942624,-0.09132369561286013,159949,159949,1.0,0.16653193209377526,0.16653193209377526,0.05
2021-06-01,3.970476905007232,-0.09384254884747456,159949,159949,1.0,0.1530448717948718,0.1530448717948718,0.05
2021-06-02,3.8849419612579443,-0.11336366141573617,159949,159949,1.0,0.09999999999999987,0.09999999999999987,0.05
2021-06-03,3.838035701782529,-0.12406878766284724,159949,159949,1.0,0.09786898184688253,0.09786898184688253,0.05
2021-06-04,3.8904603447256405,-0.1121042347984289,159949,159949,1.0,0.10328638497652576,0.10328638497652576,0.05
2021-06-07,3.862868427387161,-0.1184013678849648,159949,159949,1.0,0.06707317073170715,0.06707317073170715,0.05
2021-06-08,3.8297581265809852,-0.12595792758880797,159949,159949,1.0,0.05551330798479093,0.05551330798479093,0.05
2021-06-09,3.8290680527283505,-0.12611541888730204,512890,512890,0.8,0.06054279749478075,0.03967065868263475,0.05
2021-06-10,3.825621891480895,-0.12690191501030357,159949,159949,1.0,0.10092449922958391,0.10092449922958391,0.05
2021-06-11,3.8523932133247083,-0.12079206137146725,159949,159949,1.0,0.15027977617905686,0.15027977617905686,0.05
2021-06-15,3.806881966190226,-0.13117881255748887,159949,159949,1.0,0.12589073634204273,0.12589073634204273,0.05
2021-06-16,3.6328683742054406,-0.1708928612099243,159949,159949,1.0,0.07955449482895793,0.07955449482895793,0.05
2021-06-17,3.7212137362900233,-0.1507303442017649,159949,159949,1.0,0.0936270653029112,0.0936270653029112,0.05
2021-06-18,3.7961734374527,-0.13362275401302348,159949,159949,1.0,0.12094861660079048,0.12094861660079048,0.05
2021-06-21,3.825621891480895,-0.12690191501030357,159949,159949,1.0,0.09418070444104143,0.09418070444104143,0.05
2021-06-22,3.844361816771564,-0.12262501746311827,159949,159949,1.0,0.06686478454680533,0.06686478454680533,0.05
2021-06-23,3.888657645894337,-0.11251565363229987,159941,159941,1.0,0.06507995537374489,0.06507995537374489,0.05
2021-06-24,3.881868788272315,-0.11406503272861213,159941,159941,1.0,0.08418657565415244,0.08418657565415244,0.05
2021-06-25,3.891373188943146,-0.11189590199377486,159941,159941,1.0,0.08396369137670212,0.08396369137670212,0.05
2021-06-28,3.9010459532830026,-0.10968834665734928,159949,159949,1.0,0.11664190193164914,0.11664190193164914,0.05
2021-06-29,3.9010459532830026,-0.10968834665734928,159949,159949,1.0,0.10596026490066213,0.10596026490066213,0.05
2021-06-30,3.993682168265454,-0.08854655476150575,159941,159941,0.7,0.07313487688349896,0.07313487688349896,0.05
2021-07-01,3.9841082726565986,-0.09073154589735144,159941,159941,0.7,0.06945975744211719,0.06945975744211719,0.05
2021-07-02,3.984468889219649,-0.09064924460371959,159941,159941,1.0,0.07575757575757613,0.07575757575757613,0.05
2021-07-05,4.02690054004954,-0.08096533068503697,159941,159941,1.0,0.0892262125138843,0.0892262125138843,0.05
2021-07-06,4.03100682883953,-0.08002817772516424,159941,159941,1.0,0.0927643784786647,0.0927643784786647,0.05
2021-07-07,4.065225902089442,-0.07221856972622653,159941,159941,1.0,0.10040755835494686,0.10040755835494686,0.05
2021-07-08,4.0624883762294495,-0.07284333836614154,159941,159941,1.0,0.10457759583178339,0.10457759583178339,0.05
2021-07-09,4.05838208743946,-0.07378049132601405,159941,159941,1.0,0.10018552875695796,0.10018552875695796,0.05
2021-07-12,4.099444975339353,-0.06440896172728905,159941,159941,1.0,0.11962616822430006,0.11962616822430006,0.05
2021-07-13,4.100813738269349,-0.06409657740733166,159941,159941,1.0,0.10594315245478092,0.10594315245478092,0.05
2021-07-14,4.085773771194549,-0.0675290563150246,159949,159949,1.0,0.11455331412103753,0.11455331412103753,0.05
2021-07-15,4.154442237937314,-0.05185727574889065,159949,159949,1.0,0.13246940244780414,0.13246940244780414,0.05
2021-07-16,4.013088199147331,-0.08411763604427747,159941,159941,1.0,0.09248341930729609,0.09248341930729609,0.05
2021-07-19,3.986018464245832,-0.09029559465443404,159941,159941,1.0,0.07207863123407421,0.07207863123407421,0.05
2021-07-20,3.979328179264927,-0.09182247712493408,159949,159949,1.0,0.08016877637130815,0.08016877637130815,0.05
2021-07-21,4.106272893316998,-0.0628506681269666,159949,159949,1.0,0.168017686072218,0.168017686072218,0.05
2021-07-22,4.098500767966871,-0.06462445235133196,159949,159949,1.0,0.13812949640287786,0.13812949640287786,0.05
2021-07-23,4.002644555315307,-0.08650112445183822,159949,159949,1.0,0.08956276445698164,0.08956276445698164,0.05
2021-07-26,3.8588835527140115,-0.11931081124992415,159941,159941,1.0,0.08889682256337106,0.08889682256337106,0.05
2021-07-27,3.848761890936401,-0.1216208156794325,159941,159941,1.0,0.07910606598084513,0.07910606598084513,0.05
2021-07-28,3.812070866992563,-0.12999458173640055,159941,159941,1.0,0.05202513966480504,0.05202513966480504,0.05
2021-07-29,3.815842451212446,-0.12913381633585475,159949,159949,1.0,0.07531380753138084,0.07531380753138084,0.05
2021-07-30,3.7777948890490984,-0.13781717674251692,159985,159985,0.8,0.07371007371007354,0.040163376446562316,0.05
