date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,effective_momentum,target_exposure,stress_bond_trigger,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2023-06-01,5.417991941097603,-0.0012870012870013214,0.11582250220243041,159941,159941,1.0,0.0,0.0,-0.005128205128205221,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11582250220243041,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-06-02,5.487811424874634,0.012886597938144284,0.12038344928425791,159941,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12038344928425791,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-06-05,5.515739218385446,0.0050890585241729624,0.12897124525182535,159941,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12897124525182535,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-06-06,5.522721166763149,0.0012658227848101333,0.12751057046291092,159941,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12751057046291092,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-06-07,5.543667011896258,0.0037926675094817064,0.12247645785810381,159941,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12247645785810381,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-06-08,5.417991941097602,-0.02267002518891692,0.09692151039784849,159941,159941,1.0,0.0,0.0,-0.02267002518891692,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09692151039784849,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-06-09,5.5087572700077425,0.01675257731958757,0.11635715498872871,159941,159941,1.0,0.0,0.0,-0.006297229219143663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11635715498872871,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-06-12,5.57159480540707,0.011406844106463865,0.1053170731707318,159941,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1053170731707318,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-06-13,5.697269876205725,0.022556390977443552,0.128682102490947,159941,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.128682102490947,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-06-14,5.704251824583428,0.001225490196078427,0.13127853755528499,159941,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13127853755528499,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-06-15,5.739161566471944,0.006119951040391758,0.12820604036590677,159941,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12820604036590677,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-06-16,5.795017153493569,0.009732360097323589,0.13280512908482708,159941,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13280512908482708,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-06-19,5.767089359982756,-0.004819277108433773,0.1268917018284107,159941,159941,1.0,0.0,0.0,-0.004819277108433773,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1268917018284107,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-06-20,5.760107411605053,-0.001210653753026647,0.12171859894400228,159941,159941,1.0,0.0,0.0,-0.006024096385542244,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12171859894400228,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-06-21,5.781053256738162,0.0036363636363636598,0.11896595817728921,159941,159941,1.0,0.0,0.0,-0.002409638554216942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11896595817728921,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-06-26,5.739161566471943,-0.007246376811594235,0.1070839166772729,159941,159941,1.0,0.0,0.0,-0.009638554216867545,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1070839166772729,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-06-27,5.662360134317209,-0.01338199513381988,0.06630894424505175,159941,159941,1.0,0.0,0.0,-0.02289156626506028,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06630894424505175,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-06-28,5.739161566471943,0.013563501849568338,0.08137154967956792,159941,159941,1.0,0.0,0.0,-0.009638554216867545,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08137154967956792,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-06-29,5.781053256738162,0.007299270072992803,0.07824354040681686,159941,159941,1.0,0.0,0.0,-0.002409638554216942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07824354040681686,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-06-30,5.781053256738162,0.0,0.089405021345195,159941,159941,1.0,0.0,0.0,-0.002409638554216942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.089405021345195,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-07-03,5.885782482403709,0.018115942028985588,0.09551470086636192,159941,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09551470086636192,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-07-04,5.843890792137491,-0.007117437722419906,0.08165246090745956,159941,159941,1.0,0.0,0.0,-0.007117437722419795,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08165246090745956,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-07-05,5.850872740515194,0.0011947431302270495,0.057375041572513316,159941,159941,1.0,0.0,0.0,-0.005931198102016477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.057375041572513316,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-07-06,5.857854688892897,0.0011933174224343368,0.05803962703962704,159941,159941,1.0,0.0,0.0,-0.00474495848161316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05803962703962704,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-07-07,5.829926895382084,-0.004767580452920139,0.054788484136310225,159941,159941,1.0,0.0,0.0,-0.009489916963226541,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.054788484136310225,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-07-10,5.781053256738163,-0.008383233532934131,0.049096997516743186,159985,159941,1.0,0.0,0.0,-0.017793594306049654,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.049096997516743186,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-07-11,5.7965605290378805,0.0026824302788843735,0.048735108542527446,159985,159985,0.8,0.0009000000000000001,1.8,-0.015158894103302067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.048735108542527446,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-07-12,5.8724302355161155,0.013088745661874013,0.04211586436293066,159985,159985,0.8,0.0,0.0,-0.0022685593508614543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.04211586436293066,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-07-13,5.8380550341374855,-0.00585365853658526,0.056441580094908246,159941,159985,0.8,0.0,0.0,-0.008108938515636765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.056441580094908246,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-07-14,5.853460055390492,0.002638724911452117,0.05734129157083929,159941,159941,1.0,0.0009000000000000001,1.8,-0.0054916108622512505,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05734129157083929,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-07-17,5.8810057497688,0.004705882352941115,0.07427541548959893,159941,159941,1.0,0.0,0.0,-0.0008115713839560446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07427541548959893,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-07-18,5.942983562119993,0.01053864168618257,0.0749717213840849,159941,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0749717213840849,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-07-19,6.032507068849495,0.015063731170336103,0.08202487124733075,159941,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08202487124733075,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-07-20,5.956756409309147,-0.01255707762557079,0.05133109560868447,159941,159941,1.0,0.0,0.0,-0.01255707762557079,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05133109560868447,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-07-21,5.860346478985068,-0.016184971098265888,0.03487946994627642,159985,159941,1.0,0.0,0.0,-0.028538812785388168,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03487946994627642,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-07-24,5.863981454331772,0.0006202662862577757,0.03545699777848314,159985,159985,0.8,0.0009000000000000001,1.8,-0.027936248162551025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.03545699777848314,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-07-25,5.950814022616134,0.014807783578547618,0.025765755329008266,159985,159985,0.8,0.0,0.0,-0.013542138500791001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.025765755329008266,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-07-26,5.984089776703458,0.005591798695247174,0.031291838769406194,159985,159985,0.8,0.0,0.0,-0.008026064717943315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.031291838769406194,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-07-27,6.039472375284702,0.00925497454881996,0.03550413223140498,159985,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.03550413223140498,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-07-28,5.984216452363524,-0.009149130832570851,0.028185848252344402,159985,159985,0.8,0.0,0.0,-0.009149130832570962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.028185848252344402,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-07-31,5.9620629439790225,-0.003701989819528073,0.04288791261389079,159985,159985,0.8,0.0,0.0,-0.012817250662899182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.04288791261389079,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-08-01,6.010845978760069,0.008182240818224162,0.05214739967395014,159941,159985,0.8,0.0,0.0,-0.004739883676226464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.05214739967395014,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-08-02,5.922507293779012,-0.014696547756041456,0.038157978629370204,159985,159941,1.0,0.0009000000000000001,1.8,-0.019366771505462177,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.038157978629370204,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-08-03,5.8628411599215475,-0.010074471992653766,0.04898202891054057,159985,159985,0.8,0.0009000000000000001,1.8,-0.02924613350099614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.04898202891054057,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-08-04,5.910767775998936,0.008174640037157399,0.05396036548621386,510300,159985,0.8,0.0,0.0,-0.021310570077688107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.05396036548621386,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07,5.8607316974492365,-0.008465241817293911,0.03954692920467688,159985,510300,1.0,0.0009000000000000001,1.8,-0.029595412766009965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03954692920467688,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-08-08,5.835857182724306,-0.004244267782426703,0.025027482954317403,159985,159985,0.8,0.0009000000000000001,1.8,-0.03371406969152624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.025027482954317403,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-08-09,5.933938816047403,0.01680672268907557,0.02865799867029177,159985,159985,0.8,0.0,0.0,-0.017473970022476304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.02865799867029177,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-08-10,5.940450683060899,0.0010973936899862924,0.03546976943788287,159985,159985,0.8,0.0,0.0,-0.016395752156931676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.03546976943788287,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-08-11,5.975171125409382,0.005844748858447435,0.027431892948710367,159985,159985,0.8,0.0,0.0,-0.010646832352186886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.027431892948710367,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-08-14,6.003340563171964,0.004714415231187541,0.003682159468818256,159985,159985,0.8,0.0,0.0,-0.005982610709604375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.003682159468818256,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-08-15,6.0422986993187315,0.006489409643983812,0.0025818181818181747,159985,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0025818181818181747,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-08-16,6.035816125837119,-0.001072865444792237,0.0705427669152725,159985,159985,0.8,0.0,0.0,-0.001072865444792348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0705427669152725,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-17,6.132467535984645,0.016012981199642118,0.09713821409130277,159985,159985,1.0,9.999999999999998e-05,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09713821409130277,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-18,6.202707252255834,0.011453744493391982,0.10608061784431949,159985,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10608061784431949,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-21,6.329679047053754,0.020470383275261295,0.1244922504599254,159985,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1244922504599254,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-22,6.137870591082428,-0.030303030303030387,0.09062107601661337,159985,159985,1.0,0.0,0.0,-0.030303030303030387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09062107601661337,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-23,6.132467535984644,-0.0008802816901407606,0.0658963807111955,159985,159985,1.0,0.0,0.0,-0.031156636790439673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0658963807111955,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-24,6.175691976766916,0.007048458149779835,0.06760613047606126,159985,159985,1.0,0.0,0.0,-0.02432778489116505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06760613047606126,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-25,6.305365299113729,0.0209973753280841,0.09429722854153429,159985,159985,1.0,0.0,0.0,-0.003841229193341622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09429722854153429,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-28,6.367500432738242,0.009854327335047097,0.10171353113176893,159985,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10171353113176893,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-29,6.40802334597162,0.0063640220619429755,0.09182315051320634,159985,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09182315051320634,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-30,6.3945157082271615,-0.002107925801011712,0.08458870669394822,159985,159985,1.0,0.0,0.0,-0.002107925801011712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08458870669394822,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-31,6.40802334597162,0.0021123785382339832,0.009656305949341082,159985,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009656305949341082,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-09-01,6.3533573957142835,-0.008530860033726717,0.017421175315912165,159985,159985,0.8,9.999999999999998e-05,0.19999999999999996,-0.008530860033726717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.017421175315912165,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-09-04,6.260236179518044,-0.014657008947592809,0.012887689012256497,159985,159985,0.8,0.0,0.0,-0.023062832089474572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.012887689012256497,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-09-05,6.31457850746525,0.008680555555555802,0.0051786425599717025,159985,159985,0.8,0.0,0.0,-0.014582474729139983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0051786425599717025,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-09-06,6.392663462817332,0.012365822241305224,0.016078701418185147,159985,159985,0.8,0.0,0.0,-0.0023969767781736318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.016078701418185147,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-09-07,6.39915073229334,0.0010147991543338897,0.012326902665917405,159985,159985,0.8,0.0,0.0,-0.001384610073847159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.012326902665917405,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-09-08,6.304028221407898,-0.014864864864864935,0.020915414340918793,159985,159985,0.8,0.0,0.0,-0.016228892897073854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.020915414340918793,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-09-11,6.353939632455191,0.007917383820998491,0.01751836964592026,159985,159985,0.8,0.0,0.0,-0.008439999450131408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.01751836964592026,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-09-12,6.297628620799857,-0.008862377503195518,0.020412999322951885,159985,159985,0.8,0.0,0.0,-0.017227578492073126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.020412999322951885,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-09-13,6.217314184274361,-0.012753123653597709,0.00454259181591553,518880,159985,0.8,0.0,0.0,-0.029760996706909237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.00454259181591553,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2023-09-14,6.250511394880409,0.005339477726574282,0.016209441581952373,518880,518880,0.8,0.0008,1.6,-0.024580427159372142,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.016209441581952373,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2023-09-15,6.202598067114776,-0.0076655052264806844,0.021605679197577256,159985,518880,0.8,0.0,0.0,-0.032057510992993477,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.021605679197577256,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-09-18,6.159167903214223,-0.007001931034482656,0.008247169979499015,159985,159985,0.8,0.0008,1.6,-0.03883497754636611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.008247169979499015,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-09-19,6.050004545068635,-0.017723718505647357,0.011772692386686788,518880,159985,0.8,0.0,0.0,-0.05587039584180864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.011772692386686788,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2023-09-20,6.082292114839054,0.0053367843825400385,0.012348443426111744,518880,518880,0.8,0.0008,1.6,-0.05083177971524344,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.012348443426111744,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2023-09-21,6.06746371438494,-0.002437962559860729,0.0024657590589396766,518880,518880,0.8,0.0,0.0,-0.05314581629930737,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0024657590589396766,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2023-09-22,6.0473271535861075,-0.003318777292576458,0.005331256712254351,518880,518880,0.8,0.0,0.0,-0.056288214463554254,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.005331256712254351,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2023-09-25,6.068541193151417,0.0035080026310019274,0.0038697200642172297,512890,518880,0.8,0.0,0.0,-0.05297767103698481,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0038697200642172297,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-09-26,6.053559117841661,-0.0024688100208768438,0.025334495405575017,518880,512890,0.8,0.0008,1.6,-0.0553156892527229,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.025334495405575017,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-09-27,5.95959552990852,-0.015522040192223807,0.013617970878972584,512890,518880,1.0,0.0009000000000000001,1.8,-0.06997911709310534,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013617970878972584,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-09-28,5.9473886773645726,-0.0020482686253935345,0.013675639429064001,512890,512890,1.0,0.001,2.0,-0.07188404968852435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013675639429064001,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-10-09,5.928646906322458,-0.0031512605042016695,0.01092618054772898,512890,512890,1.0,0.0,0.0,-0.07480878482606046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01092618054772898,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-10-10,5.847432565139958,-0.013698630136986245,0.0010126804217003627,512890,512890,1.0,0.0,0.0,-0.08748263708871706,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0010126804217003627,0.8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-10-11,5.846847821883444,-9.999999999998899e-05,-0.013368163554453416,512890,512890,0.8,9.999999999999998e-05,0.19999999999999996,-0.08757388882500827,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.013368163554453416,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-12,5.8445090827546915,-0.00039999999999995595,0.004159443482587321,512890,,0.0,0.0004,0.8,-0.0879388592694782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004159443482587321,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-10-13,5.835424816791148,-0.0015543248945147914,0.0093773221225946,512890,512890,1.0,0.0005,1.0,-0.08935649860583517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0093773221225946,1.0,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-10-16,5.8600728624798135,0.0042238648363255304,0.008266844613578649,512890,512890,1.0,0.0,0.0,-0.08551006354186796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.008266844613578649,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-10-17,5.890882919590641,0.005257623554153268,-0.0006263048016698303,512890,512890,1.0,0.0,0.0,-0.0807020197119096,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0006263048016698303,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18,5.887937478130846,-0.0004999999999999449,0.001387667728524122,512890,,0.0,0.0005,1.0,-0.08116166870205366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001387667728524122,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
