date,nav,strategy_return,current_momentum,signal,holding,exposure,target_exposure,trade_cost_rate,turnover,drawdown
2024-02-29,1.11737326825971,-0.009105476673428092,0.09296148738379828,510300,159941,1.0,1.0,0.001,2.0,-0.054739268491066584
2024-03-01,1.1254110921860945,0.007193499392466496,0.1171314741035856,513880,510300,1.0,1.0,0.001,2.0,-0.04793953599323464
2024-03-04,1.1419278244491622,0.014676176890156878,0.1316042267050912,510410,513880,1.0,1.0,0.001,2.0,-0.03396692821334657
2024-03-05,1.1465963511066724,0.0040882852292019045,0.17460317460317443,510410,510410,1.0,1.0,0.001,2.0,-0.03001750947504067
2024-03-06,1.154343623749285,0.006756756756756799,0.17322834645669283,510410,510410,1.0,1.0,0.0,0.0,-0.023463573728250364
2024-03-07,1.1727433962754903,0.01593959731543637,0.17231364956437578,510410,510410,1.0,1.0,0.0,0.0,-0.007897976329623302
2024-03-08,1.180490668918103,0.006606110652353392,0.13768686073957515,513880,510410,1.0,1.0,0.0,0.0,-0.0013440405828329949
2024-03-11,1.1450563556444366,-0.030016597510373444,0.14366998577524903,159949,513880,1.0,1.0,0.001,2.0,-0.03132029456799401
2024-03-12,1.1496024002802787,0.003970149253731403,0.19703703703703712,159949,159949,1.0,1.0,0.001,2.0,-0.027474491558368452
2024-03-13,1.1453340745366638,-0.003712871287128716,0.21969696969696972,159949,159949,1.0,1.0,0.0,0.0,-0.03108535359466169
2024-03-14,1.141065748793049,-0.003726708074534124,0.21699544764795142,159949,159949,1.0,1.0,0.0,0.0,-0.03469621563095493
2024-03-15,1.1396429735451772,-0.0012468827930174342,0.20270270270270263,159949,159949,1.0,1.0,0.0,0.0,-0.03589983630971938
2024-03-18,1.1695212537504813,0.026217228464419318,0.2646153846153845,159949,159949,1.0,0.4,0.0,0.0,-0.010623802055667153
2024-03-19,1.1629120643470483,-0.005651192214111811,0.22692889561270801,159949,159949,0.4,1.0,0.0003,0.6,-0.016214957122317686
2024-03-20,1.1611296972743193,-0.0015326757090011744,0.15714285714285725,159949,159949,1.0,1.0,0.0003,0.6,-0.017722780560414986
2024-03-21,1.155395723460619,-0.004938271604938316,0.136812411847673,159949,159949,1.0,1.0,0.0,0.0,-0.02257353226135117
2024-03-22,1.1353268151126676,-0.017369727047146455,0.10744435917114359,513880,159949,1.0,1.0,0.0,0.0,-0.03955116321462804
2024-03-25,1.1145416011129126,-0.01830769230769247,0.05994550408719346,159949,513880,1.0,1.0,0.001,2.0,-0.05713476499577563
2024-03-26,1.1191516202290839,0.0041362467866323804,0.06976744186046524,159949,159949,1.0,1.0,0.001,2.0,-0.053234841697262114
2024-03-27,1.0905288166426623,-0.025575447570332477,0.08027006751687926,513880,159949,1.0,1.0,0.0,0.0,-0.07744878436485136
2024-03-28,1.078089972327832,-0.011406249999999951,0.05551272166538168,513650,513880,1.0,1.0,0.001,2.0,-0.08797163416818965
2024-03-29,1.0864524540050777,0.007756756756756689,0.04939209726443772,518880,513650,1.0,0.8,0.001,2.0,-0.08089725197916986
2024-04-01,1.090387446602497,0.0036218728053063476,0.08446866485013627,159949,518880,0.8,1.0,0.0009000000000000001,1.8,-0.077568378730831
2024-04-02,1.0839316953985418,-0.005920603015075465,0.09122502172024327,510410,159949,1.0,1.0,0.0009000000000000001,1.8,-0.08302973016891813
2024-04-03,1.1130226615770367,0.026838375796178315,0.1275109170305675,510410,510410,1.0,1.0,0.001,2.0,-0.05841973747326845
2024-04-08,1.1035391222452418,-0.008520526723470145,0.11498257839721271,510410,510410,1.0,1.0,0.0,0.0,-0.06644249726241946
2024-04-09,1.1018148423667335,-0.0015625000000000222,0.10267471958584995,510410,510410,1.0,1.0,0.0,0.0,-0.06790118086044694
2024-04-10,1.1121605216377826,0.009389671361502261,0.09507640067911716,510410,510410,1.0,1.0,0.0,0.0,-0.05914907927228219
2024-04-11,1.1173333612733072,0.0046511627906977715,0.09459459459459474,510410,510410,1.0,1.0,0.0,0.0,-0.05477302847819976
2024-04-12,1.1207819210303236,0.0030864197530864335,0.09060402684563762,510410,510410,1.0,1.0,0.0,0.0,-0.051855661282144805
2024-04-15,1.1371625798761513,0.014615384615384475,0.08918249380677112,510410,510410,1.0,1.0,0.0,0.0,-0.037998167100883884
2024-04-16,1.116471221334053,-0.0181956027293404,0.1169842245441508,518880,510410,1.0,1.0,0.0,0.0,-0.0555023702772135
2024-04-17,1.117195944674534,0.0006491195891418222,0.08962655601659741,510410,518880,1.0,1.0,0.001,2.0,-0.05488927836386237
2024-04-18,1.1186288144162186,0.0012825590251333008,0.12478632478632501,510410,510410,1.0,1.0,0.001,2.0,-0.053677118078077846
2024-04-19,1.1211788801025777,0.0022796352583585033,0.12064570943075603,510410,510410,1.0,1.0,0.0,0.0,-0.051519847070657154
2024-04-22,1.0888780480753617,-0.028809704321455687,0.09985646914086521,518880,510410,1.0,1.0,0.0,0.0,-0.0788452798313205
2024-04-23,1.0610203090199035,-0.025583892617449644,0.06797305572565837,518880,518880,1.0,1.0,0.001,2.0,-0.10241200327617284
2024-04-24,1.072174001106313,0.010512232415902156,0.004538577912254205,518880,518880,1.0,0.8,0.0,0.0,-0.09297634964088797
2024-04-25,1.072229003003907,5.129941365611401e-05,0.08583162217659135,518880,518880,0.8,1.0,9.999999999999998e-05,0.19999999999999996,-0.09292981985945237
2024-04-26,1.0804343733305823,0.007652628593040722,0.0002975304968759751,518880,518880,1.0,0.8,9.999999999999998e-05,0.19999999999999996,-0.08598834866301419
2024-04-29,1.074650004647047,-0.005353743666729249,0.013694551949985145,518880,518880,0.8,0.8,9.999999999999998e-05,0.19999999999999996,-0.09088173275267641
2024-04-30,1.0733508433267334,-0.001208915753683426,0.017728365384615197,518880,518880,0.8,0.8,0.0,0.0,-0.091980780147913
2024-05-06,1.068152625091931,-0.004842981460461582,0.04755784061696655,518880,518880,0.8,0.8,0.0,0.0,-0.09637830039539952
2024-05-07,1.070429615842032,0.0021317091739627703,0.035843373493975816,518880,518880,0.8,0.8,0.0,0.0,-0.09445204172856059
2024-05-08,1.0692917255898082,-0.0010630220197417328,0.044619422572178546,512890,518880,0.8,0.8,0.0,0.0,-0.0954146591481353
2024-05-09,1.0749301120290322,0.005273010446343651,0.05338541666666674,159949,512890,0.8,1.0,0.0008,1.6,-0.09064477119621395
2024-05-10,1.0620150061094744,-0.012014833127317659,0.03981900452488696,512890,159949,1.0,0.8,0.0009000000000000001,1.8,-0.10157052252374532
2024-05-13,1.0658369450659826,0.0035987617260788696,0.021049510821227413,512890,512890,0.8,0.8,0.0009000000000000001,1.8,-0.09833728890662274
2024-05-14,1.06265534224489,-0.0029850746268655914,0.02290984825944653,512890,512890,0.8,0.8,0.0,0.0,-0.10102881938749853
2024-05-15,1.0610633492228003,-0.001498127340823996,0.019420376456528388,512890,512890,0.8,0.8,0.0,0.0,-0.10237559269178698
2024-05-16,1.06265593961563,0.0015009380863040267,0.0319469559975889,512890,512890,0.8,0.8,0.0,0.0,-0.10102831403166201
2024-05-17,1.068227918325225,0.005243445692883819,0.04619565217391308,512890,512890,0.8,0.8,0.0,0.0,-0.09631460481684684
2024-05-20,1.0777674420609666,0.008930232558139517,0.05690809494826543,510300,512890,0.8,1.0,0.0,0.0,-0.08824448407846697
2024-05-21,1.0730768727808033,-0.004352116325943012,0.05421870240633564,510300,510300,1.0,1.0,0.0009000000000000001,1.8,-0.09221255014457763
2024-05-22,1.0755572585023423,0.0023114706732159096,0.0694259012016023,159949,510300,1.0,1.0,0.0,0.0,-0.09011422607672348
2024-05-23,1.0610674477951028,-0.013471910112359597,0.041041041041041115,512890,159949,1.0,0.8,0.001,2.0,-0.10237212543553265
2024-05-24,1.060112487092087,-0.0009000000000000119,0.04928131416837789,512890,512890,0.8,0.8,0.0009000000000000001,1.8,-0.10317999052264071
2024-05-27,1.0750880538242429,0.014126394052044633,0.06474820143884896,159941,512890,0.8,1.0,0.0,0.0,-0.09051115767500528
2024-05-28,1.0782676578753216,0.0029575289575289876,0.07106076210092693,159941,159941,1.0,1.0,0.0009000000000000001,1.8,-0.08782131808727944
2024-05-29,1.073083678750921,-0.004807692307692402,0.08718487394957974,159941,159941,1.0,1.0,0.0,0.0,-0.09220679251955222
2024-05-30,1.0627157205021198,-0.009661835748792313,0.08350951374207183,159941,159941,1.0,1.0,0.0,0.0,-0.10097774138409765
2024-05-31,1.0564949455528392,-0.005853658536585371,0.07602956705385422,159941,159941,1.0,1.0,0.0,0.0,-0.1062403107028248
2024-06-03,1.06271572050212,0.0058881256133465065,0.05779153766769851,159941,159941,1.0,1.0,0.0,0.0,-0.10097774138409743
2024-06-04,1.0585685372025995,-0.0039024390243902474,0.07023060796645697,159941,159941,1.0,1.0,0.0,0.0,-0.10448612092991572
2024-06-05,1.0668629038016404,0.007835455435847294,0.058641975308642014,159941,159941,1.0,1.0,0.0,0.0,-0.09746936183827937
2024-06-06,1.089672411949003,0.02137998056365409,0.07684426229508201,159941,159941,1.0,1.0,0.0,0.0,-0.07817327433627941
2024-06-07,1.089672411949003,0.0,0.07464212678936599,159941,159941,1.0,1.0,0.0,0.0,-0.07817327433627941
2024-06-11,1.0917460035987634,0.0019029495718363432,0.07339449541284404,159941,159941,1.0,1.0,0.0,0.0,-0.07641908456337032
2024-06-12,1.1010771660226846,0.008547008547008739,0.07272727272727275,159941,159941,1.0,1.0,0.0,0.0,-0.06852523058527937
2024-06-13,1.1228498783451668,0.0197740112994349,0.09173387096774199,159941,159941,1.0,1.0,0.0,0.0,-0.050106237969734235
2024-06-14,1.1228498783451668,0.0,0.09393939393939399,159941,159941,1.0,1.0,0.0,0.0,-0.050106237969734235
2024-06-17,1.1280338574695676,0.004616805170821969,0.09346733668341711,159941,159941,1.0,1.0,0.0,0.0,-0.04572076353746124
2024-06-18,1.1425489990178894,0.012867647058823595,0.10200000000000009,159941,159941,1.0,1.0,0.0,0.0,-0.03344143512709763
2024-06-19,1.1425489990178894,0.0,0.10200000000000009,159941,159941,1.0,1.0,0.0,0.0,-0.03344143512709763
2024-06-20,1.14876977396717,0.005444646098003547,0.10139165009940365,159941,159941,1.0,1.0,0.0,0.0,-0.02817886580837048
2024-06-21,1.1342546324188485,-0.012635379061371799,0.07045009784735812,159941,159941,1.0,1.0,0.0,0.0,-0.04045819421873398
2024-06-24,1.130107449119328,-0.003656307129798919,0.06862745098039214,159941,159941,1.0,1.0,0.0,0.0,-0.04396657376455215
2024-06-25,1.1166291033958864,-0.01192660550458724,0.05484818805093061,159941,159941,1.0,1.0,0.0,0.0,-0.055368807288461164
2024-06-26,1.1342546324188485,0.01578458681522754,0.06523855890944508,159941,159941,1.0,1.0,0.0,0.0,-0.04045819421873398
2024-06-27,1.1332178365939682,-0.000914076782449813,0.06013579049466533,159941,159941,1.0,1.0,0.0,0.0,-0.04133528910518858
2024-06-28,1.1477329781422898,0.012808783165599191,0.06442307692307692,159941,159941,1.0,1.0,0.0,0.0,-0.029055960694825078
2024-07-01,1.1456593864925295,-0.0018066847335139746,0.08121330724070441,159941,159941,1.0,1.0,0.0,0.0,-0.030810150467734276
2024-07-02,1.1477329781422898,0.0018099547511312153,0.06853281853281845,159941,159941,1.0,1.0,0.0,0.0,-0.029055960694825078
2024-07-03,1.1726160779394128,0.02168021680216814,0.08749999999999991,159941,159941,1.0,1.0,0.0,0.0,-0.008005683419916032
2024-07-04,1.1767632612389334,0.0035366931918656697,0.09661835748792269,159941,159941,1.0,1.0,0.0,0.0,-0.004497303874097747
2024-07-05,1.1860944236628543,0.007929515418502175,0.11609756097560986,159941,159941,1.0,1.0,0.0,0.0,0.0
2024-07-08,1.1974991777365358,0.009615384615384803,0.13346418056918563,159941,159941,1.0,1.0,0.0,0.0,0.0
2024-07-09,1.2026831568609364,0.0043290043290042934,0.13170731707317085,159941,159941,1.0,1.0,0.0,0.0,0.0
2024-07-10,1.1933519944370155,-0.007758620689655049,0.1273261508325172,159941,159941,1.0,1.0,0.0,0.0,-0.007758620689655049
2024-07-11,1.2078671359853372,0.012163336229365829,0.13216715257531586,159941,159941,1.0,1.0,0.0,0.0,0.0
2024-07-12,1.1632849155154923,-0.036909871244635184,0.06755470980019052,159941,159941,1.0,1.0,0.0,0.0,-0.03690987124463507
2024-07-15,1.1964623819116558,0.02852049910873422,0.09800190294957178,159941,159941,1.0,1.0,0.0,0.0,-0.009442060085837034
2024-07-24,1.1321810407690887,-0.05372616984402068,0.038325053229240735,518880,159941,1.0,0.8,0.0,0.0,-0.06266094420600854
2024-07-25,1.1083111549792042,-0.021083099725526022,0.006360424028268419,518880,518880,0.8,0.8,0.0009000000000000001,1.8,-0.0824229569959436
2024-07-26,1.1121393744745331,0.003454101745823168,0.006333567909922566,518880,518880,0.8,0.8,0.0,0.0,-0.07925355252977606
2024-07-29,1.118292519424897,0.0055327102803739425,0.02742616033755274,518880,518880,0.8,0.8,0.0,0.0,-0.07415932919423984
2024-07-30,1.1194550288195098,0.0010395396324485162,0.03132341425215346,518880,518880,0.8,0.8,0.0,0.0,-0.07319688112360456
2024-07-31,1.1264282748277292,0.0062291434927697065,0.054517133956386354,513880,518880,0.8,1.0,0.0,0.0,-0.0674236915065769
2024-08-01,1.111284469942078,-0.013444091580502304,0.03723816912335143,518880,513880,1.0,0.8,0.0009000000000000001,1.8,-0.07996133280376927
2024-08-02,1.1143364464516816,0.0027463503649634013,0.028779667351896743,518880,518880,0.8,1.0,0.0009000000000000001,1.8,-0.07743458427433447
2024-08-05,1.0860910842366136,-0.025347247956403307,0.0007484889878557333,511580,518880,1.0,1.0,9.999999999999998e-05,0.19999999999999996,-0.10081907862273509
2024-08-06,1.0846803903983067,-0.0012988724967745169,0.0069943289224951855,518880,511580,1.0,1.0,0.001,2.0,-0.10198699999113647
2024-08-07,1.0886811038037028,0.003688379951191978,0.009430403621275119,518880,518880,1.0,1.0,0.001,2.0,-0.09867478684599407
2024-08-08,1.0880708565482073,-0.0005605381165919576,0.014797951052931246,518880,518880,1.0,1.0,0.0,0.0,-0.09918001398341225
2024-08-09,1.097631396884301,0.00878668910076641,0.029378099961846704,518880,518880,1.0,1.0,0.0,0.0,-0.0912647888305278
2024-08-12,1.1059714427094043,0.007598220904373676,0.026430054747970555,518880,518880,1.0,1.0,0.0,0.0,-0.08436001795247938
2024-08-13,1.1134978255271804,0.006805223468824728,0.03302509907529716,518880,518880,1.0,1.0,0.0,0.0,-0.07812888325765532
2024-08-14,1.1098363419942083,-0.003288271830471312,0.028269883151149644,518880,518880,1.0,1.0,0.0,0.0,-0.08116024608216421
2024-08-15,1.1071919372203949,-0.0023826979472142407,0.019288389513108628,518880,518880,1.0,1.0,0.0,0.0,-0.08334956367764312
2024-08-16,1.1092260947387127,0.0018372221201543582,0.0020366598778003286,518880,518880,1.0,0.8,0.0,0.0,-0.08166547321958262
2024-08-19,1.1188781518215556,0.008701613790573992,0.024530756364987916,518880,518880,0.8,1.0,9.999999999999998e-05,0.19999999999999996,-0.07367448083698991
2024-08-20,1.1187662640063734,-9.999999999998899e-05,0.02395988112927183,518880,518880,1.0,1.0,9.999999999999998e-05,0.19999999999999996,-0.07376711338890629
2024-08-21,1.1236366413573897,0.004353346635225908,0.03263707571801566,518880,518880,1.0,1.0,0.0,0.0,-0.06973490056854237
2024-08-22,1.1207955879026301,-0.0025284450063211006,0.023346303501945442,518880,518880,1.0,1.0,0.0,0.0,-0.07208702471375472
2024-08-23,1.1169398724997421,-0.0034401593336954583,0.016060550119992634,518880,518880,1.0,1.0,0.0,0.0,-0.07527919319654286
2024-08-26,1.1238395737470155,0.006177325581395499,0.0074880871341047595,518880,518880,1.0,0.8,0.0,0.0,-0.06956689170102714
2024-08-27,1.1230778710812033,-0.0006777681473456587,0.016905549430356492,518880,518880,0.8,1.0,9.999999999999998e-05,0.19999999999999996,-0.07019750962506799
2024-08-28,1.1217480364817054,-0.0011840983014095308,0.018455228981544725,518880,518880,1.0,0.8,9.999999999999998e-05,0.19999999999999996,-0.07129848717456722
2024-08-29,1.1227721064004519,0.0009129232995659375,0.03370786516853941,518880,518880,0.8,0.8,9.999999999999998e-05,0.19999999999999996,-0.0704506539251668
2024-08-30,1.1206624713676487,-0.0018789521228546047,0.039200614911606646,518880,518880,0.8,0.8,0.0,0.0,-0.07219723264227229
2024-09-02,1.1156294345531037,-0.0044911264034770415,0.021902806297056765,518880,518880,0.8,0.8,0.0,0.0,-0.07636411214797156
2024-09-03,1.1172548280108392,0.001456929521034489,0.032346868547832086,518880,518880,0.8,0.8,0.0,0.0,-0.07501843975627298
2024-09-04,1.1110805784613882,-0.005526267951281638,0.004966887417218624,518880,518880,0.8,1.0,0.0,0.0,-0.0801301357081744
2024-09-05,1.1189006088523317,0.007038220757825231,0.004014598540145853,518880,518880,1.0,1.0,9.999999999999998e-05,0.19999999999999996,-0.07365588853481775
2024-09-06,1.121951046717251,0.0027262813522357376,0.016574585635359185,518880,518880,1.0,0.8,0.0,0.0,-0.0711304138579768
2024-09-09,1.1153319015941632,-0.005899673735725974,0.1289473684210527,513880,518880,0.8,1.0,9.999999999999998e-05,0.19999999999999996,-0.07661044135925343
2024-09-10,1.10999893387386,-0.004781507381507288,0.06390041493775933,513880,513880,1.0,1.0,0.0009000000000000001,1.8,-0.08102563534990093
2024-09-11,1.1143281028827283,0.003900156006240163,0.048899755501222275,518880,513880,1.0,0.8,0.0,0.0,-0.0774414919620302
2024-09-12,1.1115573869790198,-0.00248644532659692,0.08333333333333348,159941,518880,0.8,1.0,0.0009000000000000001,1.8,-0.07973538325285356
2024-09-13,1.1157659768191568,0.0037862101313319574,0.06753458096013021,513880,159941,1.0,1.0,0.0009000000000000001,1.8,-0.0762510680374191
2024-09-18,1.1053048203550921,-0.00937576219512215,0.048348106365833754,518880,513880,1.0,0.8,0.001,2.0,-0.08491191835149836
2024-09-19,1.1028924970184981,-0.002182495988589772,0.04669260700389111,518880,518880,0.8,0.8,0.0009000000000000001,1.8,-0.0869090944189026
2024-09-20,1.1128185294916648,0.009000000000000119,0.04960629921259829,518880,518880,0.8,0.8,0.0,0.0,-0.07869127626867256
2024-09-23,1.1203643941451136,0.006780858202366291,0.04843750000000013,518880,518880,0.8,0.8,0.0,0.0,-0.07244401245244736
2024-09-24,1.118167216555475,-0.0019611276483978424,0.03795620437956182,518880,518880,0.8,0.8,0.0,0.0,-0.07426306814506389
2024-09-25,1.124919007366342,0.006038265753905758,0.052478134110786945,159949,518880,0.8,1.0,0.0,0.0,-0.06867322253231845
2024-09-26,1.1737196142878437,0.04338144044321335,0.11373707533234856,159949,159949,1.0,1.0,0.0009000000000000001,1.8,-0.028270925402434366
2024-09-27,1.3091488005518257,0.11538461538461542,0.24592592592592588,159949,159949,1.0,1.0,0.0,0.0,0.0
2024-09-30,1.570667229199515,0.1997621878715814,0.5059701492537312,159949,159949,1.0,0.2,0.0,0.0,0.0
2024-10-08,1.632902762186167,0.03962362735381575,0.8074626865671641,159949,159949,0.2,0.2,0.0004,0.8,0.0
2024-10-09,1.5822032214279504,-0.031048720066061186,0.5268656716417908,159949,159949,0.2,1.0,0.0,0.0,-0.031048720066061297
2024-10-10,1.5290059300076697,-0.03362228739002926,0.4894578313253011,159949,159949,1.0,1.0,0.0004,0.8,-0.06362707846693683
2024-10-11,1.4470672906847108,-0.053589484327603576,0.40963855421686746,159949,159949,1.0,1.0,0.0,0.0,-0.11380682047022528
2024-10-14,1.4888096163775388,0.028846153846153744,0.44377811094452757,159949,159949,1.0,1.0,0.0,0.0,-0.08824355567609732
2024-10-15,1.4377912183085269,-0.03426791277258556,0.35766423357664223,159949,159949,1.0,1.0,0.0,0.0,-0.11948754598003153
2024-10-16,1.4006869288037906,-0.02580645161290329,0.36036036036036023,159949,159949,1.0,1.0,0.0,0.0,-0.14221044801925653
2024-10-17,1.397594904678396,-0.002207505518763808,0.34323922734026735,159949,159949,1.0,1.0,0.0,0.0,-0.1441040231891919
2024-10-18,1.521275869694183,0.08849557522123885,0.4599406528189909,159949,159949,1.0,1.0,0.0,0.0,-0.06836101639177539
2024-10-21,1.5259139058822753,0.0030487804878049918,0.4579025110782864,159949,159949,1.0,1.0,0.0,0.0,-0.0655206536368721
2024-10-22,1.5320979541330646,0.004052684903748771,0.4857571214392802,159949,159949,1.0,1.0,0.0,0.0,-0.061733503297001335
2024-10-23,1.519729857631486,-0.008072653884964698,0.46935724962630787,159949,159949,1.0,1.0,0.0,0.0,-0.06930780397674297
2024-10-24,1.498085688753723,-0.014242115971515812,0.45059880239520944,159949,159949,1.0,1.0,0.0,0.0,-0.08256283016629096
2024-10-25,1.547558074760038,0.03302373581011353,0.4785819793205315,159949,159949,1.0,1.0,0.0,0.0,-0.052265627447324325
2024-10-28,1.5367359903211568,-0.006993006993006867,0.46824224519940905,159949,159949,1.0,1.0,0.0,0.0,-0.058893140542098044
2024-10-29,1.4980856887537233,-0.02515090543259557,0.4419642857142856,159949,159949,1.0,1.0,0.0,0.0,-0.08256283016629085
2024-10-30,1.4810795560640526,-0.011351909184726505,0.427719821162444,159949,159949,1.0,1.0,0.0,0.0,-0.09297749360093555
2024-10-31,1.491901640502934,0.007306889352818313,0.4275147928994081,159949,159949,1.0,1.0,0.0,0.0,-0.0863499805061616
2024-11-01,1.465619435437079,-0.01761658031088087,0.4107142857142856,159949,159949,1.0,1.0,0.0,0.0,-0.10244536945061267
2024-11-04,1.5089077731926048,0.029535864978903037,0.4567164179104477,159949,159949,1.0,1.0,0.0,0.0,-0.0759353170715168
2024-11-05,1.5893004004528666,0.05327868852459017,0.4458509142053446,159949,159949,1.0,1.0,0.0,0.0,-0.02670236265319592
2024-11-06,1.5630181953870115,-0.01653696498054491,0.40027700831024915,159949,159949,1.0,1.0,0.0,0.0,-0.04279775159764709
2024-11-07,1.6279507020203,0.041543026706231556,0.39655172413793105,159949,159949,1.0,1.0,0.0,0.0,-0.003032673029003341
2024-11-08,1.6032145090171424,-0.015194681861348536,0.23305588585017833,159949,159949,1.0,1.0,0.0,0.0,-0.018181274388486712
2024-11-11,1.6480488588353652,0.027965284474445573,0.08834586466165395,159941,159949,1.0,1.0,0.0,0.0,0.0
2024-11-12,1.6492443346915153,0.0007253886010363253,0.09640831758034007,159941,159941,1.0,1.0,0.001,2.0,0.0
2024-11-13,1.6378702358315738,-0.006896551724137945,0.07162790697674426,159941,159941,1.0,1.0,0.0,0.0,-0.006896551724137945
2024-11-14,1.6435572852615448,0.003472222222222321,0.06241519674355511,513650,159941,1.0,1.0,0.0,0.0,-0.0034482758620688614
2024-11-15,1.6188472515934746,-0.015034482758620626,0.07371794871794846,159949,513650,1.0,1.0,0.001,2.0,-0.018430915576694296
2024-11-18,1.581826389520467,-0.0228686567164178,0.03860294117647034,511580,159949,1.0,0.8,0.001,2.0,-0.04087808201181942
2024-11-19,1.5806031231282398,-0.00077332531580665,0.09139784946236551,159949,511580,0.8,1.0,0.0009000000000000001,1.8,-0.041619795271944704
2024-11-20,1.5807364232536976,8.433497536941559e-05,0.12141280353200878,159949,159949,1.0,1.0,0.0009000000000000001,1.8,-0.041538970300984523
2024-11-21,1.577624737381151,-0.0019685039370078705,0.12168141592920345,159949,159949,1.0,1.0,0.0,0.0,-0.043425704611415594
2024-11-22,1.515391019930218,-0.03944773175542404,0.04653284671532831,518880,159949,1.0,0.8,0.0,0.0,-0.08116039082003823
2024-11-25,1.495082934562277,-0.013401217970049895,0.05632869449966882,513650,518880,0.8,1.0,0.0009000000000000001,1.8,-0.0934739607021744
2024-11-26,1.4965486598457403,0.000980363864491851,0.06324900133155786,513650,513650,1.0,1.0,0.0009000000000000001,1.8,-0.0925852353310258
2024-11-27,1.505919659594305,0.0062617407639324885,0.0691949434464405,513650,513650,1.0,1.0,0.0,0.0,-0.08690323930930388
2024-11-28,1.497485759820597,-0.005600497822028538,0.07104557640750686,513650,513650,1.0,1.0,0.0,0.0,-0.09201703572885345
2024-11-29,1.4956115598708841,-0.0012515644555695093,0.06898861352980568,513650,513650,1.0,1.0,0.0,0.0,-0.09315343493319783
2024-12-02,1.5002970597451661,0.0031328320802004317,0.06662225183211201,513650,513650,1.0,1.0,0.0,0.0,-0.09031243692233704
2024-12-03,1.5077938595440177,0.004996876951905094,0.07338225483655769,513650,513650,1.0,1.0,0.0,0.0,-0.08576684010495961
2024-12-04,1.5068567595691613,-0.0006215040397762328,0.06843853820598023,513650,513650,1.0,1.0,0.0,0.0,-0.08633503970713174
2024-12-05,1.5134164593931563,0.004353233830845626,0.0873521383075524,159941,513650,1.0,1.0,0.0,0.0,-0.08235764249192656
2024-12-06,1.5055770887792284,-0.005179916317991751,0.09677419354838701,159941,159941,1.0,1.0,0.001,2.0,-0.08711095311366301
2024-12-09,1.5283505237355528,0.015126050420168013,0.10927456382001832,159941,159941,1.0,1.0,0.0,0.0,-0.07330254736244113
2024-12-10,1.5144334245955768,-0.009105960264900625,0.10424354243542444,159941,159941,1.0,1.0,0.0,0.0,-0.0817410175437433
2024-12-11,1.5144334245955768,0.0,0.0658949243098843,159941,159941,1.0,1.0,0.0,0.0,-0.0817410175437433
2024-12-12,1.5447980045373428,0.020050125313283207,0.07105263157894748,159941,159941,1.0,1.0,0.0,0.0,-0.06332980987544745
2024-12-13,1.553654340353691,0.005733005733005614,0.0678260869565217,159941,159941,1.0,1.0,0.0,0.0,-0.05795987430552796
2024-12-16,1.5738973936482017,0.013029315960912058,0.07426597582038008,159941,159941,1.0,1.0,0.0,0.0,-0.045685735859997356
2024-12-17,1.5928752561118054,0.012057877813504758,0.08534482758620698,159941,159941,1.0,1.0,0.0,0.0,-0.03417873106731251
2024-12-18,1.6017315919281538,0.005559968228753043,0.09895833333333348,159941,159941,1.0,1.0,0.0,0.0,-0.028808795497392792
2024-12-19,1.5612454853391324,-0.025276461295418717,0.06747404844290661,159941,159941,1.0,1.0,0.0,0.0,-0.053357072388454
2024-12-20,1.5270853329046459,-0.021880064829821633,0.05970149253731338,159941,159941,1.0,1.0,0.0,0.0,-0.07406968101528677
2024-12-23,1.58275372946455,0.036454018227009,0.10707964601769904,159941,159941,1.0,1.0,0.0,0.0,-0.04031580029007775
2024-12-24,1.581488538633643,-0.0007993605115906854,0.10326566637246248,159941,159941,1.0,1.0,0.0,0.0,-0.041082933942923505
2024-12-25,1.595405637773619,0.008799999999999919,0.10131004366812224,159941,159941,1.0,1.0,0.0,0.0,-0.03264446376162122
2024-12-26,1.5979360194354328,0.0015860428231562196,0.11179577464788726,159941,159941,1.0,1.0,0.0,0.0,-0.03111019645592994
2024-12-27,1.5878144927881777,-0.006334125098970689,0.09415867480383588,159941,159941,1.0,1.0,0.0,0.0,-0.037247265678695185
2024-12-30,1.5675714394936673,-0.012749003984063534,0.07179930795847778,159941,159941,1.0,1.0,0.0,0.0,-0.049521404124225565
2024-12-31,1.557449912846412,-0.006456820016142006,0.06487889273356418,159941,159941,1.0,1.0,0.0,0.0,-0.05565847334699081
2025-01-02,1.5764277753100158,0.012185215272136452,0.07599309153713296,159941,159941,1.0,1.0,0.0,0.0,-0.04415146855430585
2025-01-03,1.5688366303245744,-0.0048154093097912964,0.07359307359307365,159941,159941,1.0,1.0,0.0,0.0,-0.0487542704713797
2025-01-06,1.6118531185754095,0.02741935483870961,0.10398613518197575,159941,159941,1.0,1.0,0.0,0.0,-0.022671726274627324
2025-01-07,1.5992012102663402,-0.00784929356357933,0.08965517241379328,159941,159941,1.0,1.0,0.0,0.0,-0.030343062803083964
2025-01-08,1.5903448744499915,-0.005537974683544444,0.06525423728813551,159941,159941,1.0,1.0,0.0,0.0,-0.03571299837300379
2025-01-09,1.584018920295457,-0.003977724741447752,0.05564924114671177,159941,159941,1.0,1.0,0.0,0.0,-0.039548666637232
2025-01-10,1.5776929661409227,-0.003993610223642086,0.04351464435146446,518880,159941,1.0,0.8,0.0,0.0,-0.04338433490146021
