date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,effective_momentum,base_target_exposure,target_exposure,top2_close_risk_cap_triggered,top2_close_gap,top2_close_risk_cap,stress_bond_trigger,weak_market_trigger,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260,signal_excess_slope,slope_hot_triggered,slope_hot_threshold,slope_hot_risk_cap
2023-06-02,3.7115188593033706,0.012886597938144284,0.15080527086383588,159941,159941,1.0,0.0,0.0,-0.036362415641511214,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15080527086383588,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.015051711784679657,False,0.03,0.7
2023-06-05,3.7304069959919373,0.0050890585241729624,0.15835777126099648,159941,159941,1.0,0.0,0.0,-0.031458407578618175,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15835777126099648,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2023-06-06,3.735129030164079,0.0012658227848101333,0.15812591508052676,159941,159941,1.0,0.0,0.0,-0.03023240556289497,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15812591508052676,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2023-06-07,3.749295132680504,0.0037926675094817064,0.1424460431654675,159941,159941,1.0,0.0,0.0,-0.026554399515725136,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1424460431654675,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2023-06-08,3.6642985175819534,-0.02267002518891692,0.12301013024602003,159941,159941,1.0,0.0,0.0,-0.048622435798744035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12301013024602003,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2023-06-09,3.725684961819795,0.01675257731958757,0.14513788098693725,159941,159941,1.0,0.0,0.0,-0.0326844095943416,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14513788098693725,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2023-06-12,3.76818326936907,0.011406844106463865,0.13999999999999946,159941,159941,1.0,0.0,0.0,-0.021650391452832207,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13999999999999946,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2023-06-13,3.8531798844676204,0.022556390977443552,0.16405135520684677,159941,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16405135520684677,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2023-06-14,3.857901918639762,0.001225490196078427,0.1654778887303845,159941,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1654778887303845,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2023-06-15,3.881512089500471,0.006119951040391758,0.157746478873239,159941,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.157746478873239,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.027729054740815905,False,0.03,0.7
2023-06-16,3.9192883628776043,0.009732360097323589,0.16573033707865115,159941,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16573033707865115,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018818444624827402,False,0.03,0.7
2023-06-19,3.900400226189037,-0.004819277108433884,0.1617440225035156,159941,159941,1.0,0.0,0.0,-0.004819277108433884,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1617440225035156,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0027389147975423814,False,0.03,0.7
2023-06-20,3.8956781920168955,-0.001210653753026647,0.15546218487394903,159941,159941,1.0,0.0,0.0,-0.006024096385542244,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15546218487394903,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2023-06-21,3.9098442945333205,0.0036363636363636598,0.15159944367176625,159941,159941,1.0,0.0,0.0,-0.002409638554216942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15159944367176625,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2023-06-26,3.8815120895004704,-0.007246376811594124,0.1275720164609051,159941,159941,1.0,0.0,0.0,-0.009638554216867545,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1275720164609051,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2023-06-27,3.829569713606912,-0.01338199513381988,0.08277703604806397,159941,159941,1.0,0.0,0.0,-0.02289156626506028,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08277703604806397,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2023-06-28,3.8815120895004704,0.013563501849568338,0.10335570469798627,159941,159941,1.0,0.0,0.0,-0.009638554216867545,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10335570469798627,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2023-06-29,3.909844294533321,0.007299270072992803,0.10547396528704933,159941,159941,1.0,0.0,0.0,-0.002409638554216831,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10547396528704933,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2023-06-30,3.909844294533321,0.0,0.12195121951219501,159941,159941,1.0,0.0,0.0,-0.002409638554216831,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12195121951219501,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2023-07-03,3.9806748071154465,0.018115942028985588,0.12550066755674227,159941,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12550066755674227,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0004473117441262456,False,0.03,0.7
2023-07-04,3.952342602082596,-0.007117437722420017,0.11303191489361675,159941,159941,1.0,0.0,0.0,-0.007117437722420017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11303191489361675,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009452803211165772,False,0.03,0.7
2023-07-05,3.9570646362547377,0.0011947431302270495,0.07573812580231065,159941,159941,1.0,0.0,0.0,-0.005931198102016699,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07573812580231065,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004317095034185269,False,0.03,0.7
2023-07-06,3.9617866704268794,0.0011933174224343368,0.07564102564102582,159941,159941,1.0,0.0,0.0,-0.004744958481613382,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07564102564102582,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2023-07-07,3.9428985337383127,-0.004767580452920139,0.07464607464607464,159941,159941,1.0,0.0,0.0,-0.009489916963226652,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07464607464607464,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2023-07-10,3.909844294533321,-0.008383233532934131,0.0670103092783505,159941,159941,1.0,0.0,0.0,-0.017793594306049876,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0670103092783505,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2023-07-11,3.9287324312218876,0.004830917874396157,0.058524173027989956,159941,159941,1.0,0.0,0.0,-0.013048635824436605,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.058524173027989956,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2023-07-12,3.9334544653940293,0.0012019230769231282,0.054430379746835955,159941,159941,1.0,0.0,0.0,-0.011862396204033288,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.054430379746835955,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2023-07-13,3.999562943804012,0.01680672268907535,0.07079646017699148,159941,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07079646017699148,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2023-07-14,4.013729046320437,0.0035419126328217754,0.07052896725440827,159941,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07052896725440827,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0038582784054060244,False,0.03,0.7
2023-07-17,4.032617183009004,0.004705882352941115,0.10051546391752608,159941,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10051546391752608,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.011297873400069804,False,0.03,0.7
2023-07-18,4.075115490558279,0.01053864168618257,0.0937896070975921,159941,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0937896070975921,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018501693965096776,False,0.03,0.7
2023-07-19,4.136501934796121,0.015063731170336103,0.09774436090225591,159941,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09774436090225591,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.032071776078852386,False,0.03,0.7
2023-07-20,4.084559558902563,-0.012557077625570678,0.06004901960784359,159941,159941,1.0,0.0,0.0,-0.01255707762557079,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06004901960784359,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009241671875361712,False,0.03,0.7
2023-07-21,4.018451080492579,-0.016184971098266,0.17683268047006173,159985,159941,1.0,0.0,0.0,-0.02853881278538828,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04161566707466369,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.7
2023-07-24,4.020943590220784,0.0006202662862577757,0.15642151481888034,159985,159985,0.8,0.0009000000000000001,1.8,-0.027936248162551136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.037712895377129296,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.7
2023-07-25,4.080484852686322,0.014807783578547618,0.15812196438208304,159985,159985,0.8,0.0,0.0,-0.013542138500791112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.026506024096385916,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0106291282503439,False,0.03,0.7
2023-07-26,4.103302102561549,0.005591798695247174,0.14157422081352355,159985,159985,0.8,0.0,0.0,-0.008026064717943648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.033898305084746116,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.7
2023-07-27,4.141278059086876,0.00925497454881996,0.14992109416096788,159985,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.04363636363636392,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0006617029028369789,False,0.03,0.7
2023-07-28,4.103388964310235,-0.009149130832570851,0.11219763252701997,159985,159985,0.8,0.0,0.0,-0.00914913083257074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.036231884057971175,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0051401216163267545,False,0.03,0.7
2023-07-31,4.088198260138794,-0.003701989819528073,0.054744525547445244,159941,159985,0.8,0.0,0.0,-0.012817250662899293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.054744525547445244,0.8,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005463756086290284,False,0.03,0.7
2023-08-01,4.093941070589802,0.0014047289504037774,0.07151664611590647,159941,159941,1.0,0.0009000000000000001,1.8,-0.011430526475566194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07151664611590647,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005649722420011206,False,0.03,0.7
2023-08-02,4.03740793727901,-0.013808975834292303,0.1505546751188589,159985,159941,1.0,0.0,0.0,-0.02508165844598431,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04257907542579087,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.7
2023-08-03,3.9967331840919744,-0.010074471992653766,0.14036016949152552,159985,159985,0.8,0.0009000000000000001,1.8,-0.03490344597309469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.018115942028985588,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.7
2023-08-04,4.029405039196488,0.008174640037157399,0.14413466596528135,159985,159985,0.8,0.0,0.0,-0.02701412904282363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.026570048309178862,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.7
2023-08-07,3.9938351188504777,-0.00882758620689661,0.048245614035087536,159985,159985,0.8,0.0,0.0,-0.03560324569679052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2.220446049250313e-16,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.7
2023-08-08,3.9804666330970035,-0.0033472803347279756,0.0635551142005959,159985,159985,0.8,0.0,0.0,-0.03883135198734522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.008363201911589346,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.7
2023-08-09,4.0473652319725835,0.01680672268907557,0.08320950965824658,159985,159985,0.8,0.0,0.0,-0.02267725706276269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.005966587112172128,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.7
2023-08-10,4.05180678503922,0.0010973936899862924,0.08577094695091714,159985,159985,0.8,0.0,0.0,-0.02160474925158329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.08577094695091714,0.8,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.113341520433188e-05,False,0.03,0.7
2023-08-11,4.081000885488466,0.007205205479452026,0.09970089730807596,159985,159985,1.0,9.999999999999998e-05,0.19999999999999996,-0.014555210429820886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0023952095808386087,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.7
2023-08-14,4.099830394179681,0.004613943789664399,0.10507968127490042,159985,159985,0.8,9.999999999999998e-05,0.19999999999999996,-0.010008423562926305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.004830917874396379,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.01059726690634024,False,0.03,0.7
2023-08-15,4.126435873078369,0.006489409643983812,0.10907288051561737,159985,159985,0.8,0.0,0.0,-0.0035839626793328083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.016826923076923128,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.02253649765971506,False,0.03,0.7
2023-08-16,4.122008762619991,-0.001072865444792237,0.08975609756097569,159985,159985,0.8,0.0,0.0,-0.004652983014411083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.004801920768307211,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0035394069167029585,False,0.03,0.7
2023-08-17,4.175148356336847,0.012891674127126329,0.11547911547911549,159985,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.11547911547911549,0.8,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013433857269473704,False,0.03,0.7
2023-08-18,4.222547141888452,0.011352599118942708,0.12770137524557956,159985,159985,1.0,9.999999999999998e-05,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12770137524557956,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01525754906693124,False,0.03,0.7
2023-08-21,4.308984300280767,0.020470383275261295,0.1395914396887159,159985,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1395914396887159,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.027962739552117276,False,0.03,0.7
2023-08-22,4.178409018454077,-0.030303030303030387,0.10344827586206873,159985,159985,1.0,0.0,0.0,-0.030303030303030387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10344827586206873,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,0.03,0.7
2023-08-23,4.174730841501213,-0.0008802816901407606,0.07787274453941118,159985,159985,1.0,0.0,0.0,-0.031156636790439562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07787274453941118,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0005400437510256761,False,0.03,0.7
2023-08-24,4.204156257124129,0.007048458149779835,0.0777934936350777,159985,159985,1.0,0.0,0.0,-0.02432778489116505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0777934936350777,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,0.03,0.7
2023-08-25,4.292432503992878,0.0209973753280841,0.10984308131241072,159985,159985,1.0,0.0,0.0,-0.003841229193341511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10984308131241072,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,0.03,0.7
2023-08-28,4.33473153895082,0.009854327335047097,0.11865211200759362,159985,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.021802325581395277,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.7
2023-08-29,4.356364920607939,0.004990708527789378,0.10531220876048453,159985,159985,0.8,9.999999999999998e-05,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.10531220876048453,0.8,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.022951642754945344,False,0.03,0.7
2023-08-30,4.346747308390508,-0.0022077150084316433,0.09532623785284589,159985,159985,1.0,9.999999999999998e-05,0.19999999999999996,-0.0022077150084315322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.003512880562060783,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.02366602996247056,False,0.03,0.7
2023-08-31,4.353657479681908,0.0015897338403041417,0.08508691674290936,159985,159985,0.8,9.999999999999998e-05,0.19999999999999996,-0.0006214908473860525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.08508691674290936,0.8,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02060291411423516,False,0.03,0.7
2023-09-01,4.3073407678764575,-0.010638575042158482,0.08607126330402592,159985,159985,1.0,9.999999999999998e-05,0.19999999999999996,-0.01125345411252654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.002331002331002141,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.7
2023-09-04,4.243783614897791,-0.014755543246698033,0.07112970711297062,159985,159985,0.8,9.999999999999998e-05,0.19999999999999996,-0.02584294653039243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.07112970711297062,0.8,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,0.03,0.7
2023-09-05,4.289402631029969,0.010749609375000135,0.0717901518637829,159985,159985,1.0,9.999999999999998e-05,0.19999999999999996,-0.015371138735692957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0717901518637829,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,0.03,0.7
2023-09-06,4.355705119100848,0.01545727780163153,0.08585858585858608,159985,159985,1.0,0.0,0.0,-0.00015145689562656717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007001166861143604,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.7
2023-09-07,4.359689272443743,0.0009146976744185409,0.09986065954482104,159985,159985,0.8,9.999999999999998e-05,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.01660735468564667,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.7
2023-09-08,4.294883080556065,-0.014864864864864935,0.06850574712643676,159985,159985,0.8,0.0,0.0,-0.014864864864864824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.010588235294117565,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.7
2023-09-11,4.32888731837114,0.007917383820998491,0.091120409112041,159985,159985,0.8,0.0,0.0,-0.007065171884448773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.01423487544483959,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0004391126220362196,False,0.03,0.7
2023-09-12,4.29052308478694,-0.008862377503195518,0.08356676003734842,159985,159985,0.8,0.0,0.0,-0.01586493516727927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.01895734597156351,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.7
2023-09-13,4.235805513348036,-0.012753123653597709,0.044352994970279,159985,159985,0.8,0.0,0.0,-0.02841573134093245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.009489916963226097,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.7
2023-09-14,4.218001777390006,-0.004203152364273266,0.037442922374429255,159985,159985,0.8,0.0,0.0,-0.032499448056837466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.02514970059880217,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.7
2023-09-15,4.289291948275471,0.016901408450704203,0.05167724388032635,159985,159985,0.8,0.0,0.0,-0.01614732605216418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.029868578255674683,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.7
2023-09-18,4.262668756872382,-0.006206896551724017,0.03740423614240651,159985,159985,0.8,0.0,0.0,-0.022253997821495508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.01923076923076872,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.7
