date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,holding_for_return,exposure_for_return,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,return_weight_510300,return_weight_159949,return_weight_159954,return_weight_159941,return_weight_518880,return_weight_513880,return_weight_512890,return_weight_159985,return_weight_511260,effective_momentum,signal_asset_momentum,base_target_exposure,weak_market_trigger,top2_close_risk_cap_triggered,top2_close_gap,top2_close_risk_cap,target_exposure,stress_bond_trigger,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2023-07-24,7.164814580969631,0.0015216357584404427,0.15642151481888034,159985,159985,0.8,0.0,0.0,-0.027936248162551025,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.037712895377129074,0.15642151481888034,0.8,False,False,0.005,0.6,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-07-25,7.270909604665052,0.014807783578547618,0.15812196438208304,159985,159985,0.8,0.0,0.0,-0.013542138500791001,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.026506024096385472,0.15812196438208304,0.8,False,False,0.005,0.6,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-07-26,7.311567067505678,0.005591798695247174,0.14157422081352355,159985,159985,0.8,0.0,0.0,-0.008026064717943537,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.033898305084745894,0.14157422081352355,0.8,False,False,0.005,0.6,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-07-27,7.379235434627433,0.00925497454881996,0.14992109416096788,159985,159985,0.8,0.0,0.0,0.0,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.043636363636363695,0.14992109416096788,0.8,False,False,0.005,0.6,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-07-28,7.311721844191684,-0.009149130832570851,0.11219763252701997,159985,159985,0.8,0.0,0.0,-0.009149130832570851,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.03623188405797095,0.11219763252701997,0.8,False,False,0.005,0.6,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-07-31,7.27809773582934,-0.004598658028690528,0.054744525547445244,159941,159941,1.0,0.0009000000000000001,1.8,-0.013705715137302565,159985,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.054744525547445244,0.054744525547445244,0.8,False,False,0.005,0.6,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-08-01,7.2948868886224885,0.0023068050749712743,0.07151664611590625,159941,159941,1.0,0.0,0.0,-0.011430526475566194,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07151664611590625,0.07151664611590625,1.0,False,False,0.005,0.6,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-08-02,7.187677235088928,-0.014696547756041456,0.1505546751188589,159985,159985,0.8,0.0009000000000000001,1.8,-0.025959084953382727,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04257907542579087,0.1505546751188589,1.0,False,False,0.005,0.6,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-08-03,7.11526518209179,-0.010074471992653766,0.055454781031355704,510300,510300,1.0,0.0009000000000000001,1.8,-0.035772032871718595,159985,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.055454781031355704,0.055454781031355704,0.8,False,False,0.005,0.6,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,7.151950811559977,0.005155904738521899,0.05461102524471961,510300,510300,1.0,0.0,0.0,-0.030800565326986606,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05461102524471961,0.05461102524471961,1.0,False,False,0.005,0.6,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07,7.09140781847473,-0.008465241817293911,0.048245614035087536,159985,159985,0.8,0.0009000000000000001,1.8,-0.03900507291067823,510300,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03463203463203479,0.048245614035087536,1.0,False,False,0.005,0.6,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-08-08,7.067670888538413,-0.0033472803347279756,0.0635551142005959,159985,159985,0.8,0.0,0.0,-0.0422217923318976,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0289781392984243,0.0635551142005959,0.8,False,False,0.005,0.6,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-08-09,7.186455273219731,0.01680672268907557,0.08320950965824658,159985,159985,0.8,0.0,0.0,-0.02612467959798004,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.034041464038904845,0.08320950965824658,0.8,False,False,0.005,0.6,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-08-10,7.194341643889931,0.0010973936899862924,0.08577094695091714,159985,159985,0.8,0.0,0.0,-0.02505595496653734,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.04727793696275073,0.08577094695091714,0.8,False,False,0.005,0.6,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-08-11,7.229878012312738,0.004939488584474905,0.05240174672489073,159954,159954,1.0,0.0009000000000000001,1.8,-0.020240229985592828,159985,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.05240174672489073,0.05240174672489073,0.8,False,False,0.005,0.6,1.0,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14,7.1134719763988645,-0.016100691562932257,0.10507968127490042,159985,159985,0.8,0.0009000000000000001,1.8,-0.036015039848364294,159954,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03338171262699574,0.10507968127490042,1.0,False,False,0.005,0.6,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-08-15,7.159634210044716,0.006489409643983812,0.10907288051561737,159985,159985,0.8,0.0,0.0,-0.029759346551300858,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.025974025974025983,0.10907288051561737,0.8,False,False,0.005,0.6,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-08-16,7.151952885903407,-0.001072865444792237,0.08975609756097569,159985,159985,0.8,0.0,0.0,-0.030800284221518592,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.004801920768307433,0.08975609756097569,0.8,False,False,0.005,0.6,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-08-17,7.243429116527846,0.012790384959713519,0.11547911547911549,159985,159985,1.0,9.999999999999998e-05,0.19999999999999996,-0.01840384675386686,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.11547911547911549,0.11547911547911549,0.8,False,False,0.005,0.6,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-18,7.326393502884552,0.011453744493391982,0.12770137524557956,159985,159985,1.0,0.0,0.0,-0.007160895218889185,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12770137524557956,0.12770137524557956,1.0,False,False,0.005,0.6,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-21,7.476367585913983,0.020470383275261295,0.1395914396887159,159985,159985,1.0,0.0,0.0,0.0,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1395914396887159,0.1395914396887159,1.0,False,False,0.005,0.6,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-22,7.249810992401438,-0.030303030303030387,0.10344827586206873,159985,159985,1.0,0.0,0.0,-0.030303030303030387,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10344827586206873,0.10344827586206873,1.0,False,False,0.005,0.6,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-23,7.243429116527845,-0.0008802816901407606,0.07787274453941118,159985,159985,1.0,0.0,0.0,-0.031156636790439562,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07787274453941118,0.07787274453941118,1.0,False,False,0.005,0.6,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-24,7.294484123516589,0.007048458149779835,0.0777934936350777,159985,159985,1.0,0.0,0.0,-0.02432778489116505,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0777934936350777,0.0777934936350777,1.0,False,False,0.005,0.6,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-25,7.447649144482817,0.0209973753280841,0.10984308131241072,159985,159985,1.0,0.0,0.0,-0.003841229193341622,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10984308131241072,0.10984308131241072,1.0,False,False,0.005,0.6,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-28,7.520288612957432,0.009753341902313695,0.11865211200759362,159985,159985,0.8,9.999999999999998e-05,0.19999999999999996,0.0,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.021802325581395277,0.11865211200759362,1.0,False,False,0.005,0.6,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-08-29,7.557820181469556,0.004990708527789378,0.10531220876048453,159985,159985,1.0,9.999999999999998e-05,0.19999999999999996,0.0,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.10531220876048453,0.10531220876048453,0.8,False,False,0.005,0.6,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-30,7.541134668423898,-0.0022077150084316433,0.09532623785284589,159985,159985,0.8,9.999999999999998e-05,0.19999999999999996,-0.0022077150084316433,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.003512880562060783,0.09532623785284589,1.0,False,False,0.005,0.6,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-08-31,7.553123065400582,0.0015897338403041417,0.08508691674290936,159985,159985,1.0,9.999999999999998e-05,0.19999999999999996,-0.0006214908473861636,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.08508691674290936,0.08508691674290936,0.8,False,False,0.005,0.6,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-09-01,7.47276859886666,-0.010638575042158482,0.08607126330402592,159985,159985,0.8,9.999999999999998e-05,0.19999999999999996,-0.011253454112526762,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.002331002331002363,0.08607126330402592,1.0,False,False,0.005,0.6,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-09-04,7.362503838633516,-0.014755543246698033,0.07112970711297062,159985,159985,1.0,9.999999999999998e-05,0.19999999999999996,-0.025842946530392652,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.07112970711297062,0.07112970711297062,0.8,False,False,0.005,0.6,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-09-05,7.442392118132579,0.010850694444444642,0.0717901518637829,159985,159985,1.0,0.0,0.0,-0.015272666002293378,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0717901518637829,0.0717901518637829,1.0,False,False,0.005,0.6,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-09-06,7.5566754974871655,0.015355732073851325,0.08585858585858608,159985,159985,0.8,9.999999999999998e-05,0.19999999999999996,-0.0001514568956267892,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007001166861143604,0.08585858585858608,1.0,False,False,0.005,0.6,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-09-07,7.564344005391591,0.0010147991543338897,0.09986065954482104,159985,159985,0.8,0.0,0.0,0.0,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.016607354685646447,0.09986065954482104,0.8,False,False,0.005,0.6,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-09-08,7.4519010539600945,-0.014864864864864935,0.06850574712643676,159985,159985,0.8,0.0,0.0,-0.014864864864864935,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.010588235294117565,0.06850574712643676,0.8,False,False,0.005,0.6,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-09-11,7.510900614800399,0.007917383820998491,0.091120409112041,159985,159985,0.8,0.0,0.0,-0.007065171884448884,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.014234875444839812,0.091120409112041,0.8,False,False,0.005,0.6,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-09-12,7.444336178163055,-0.008862377503195518,0.08356676003734842,159985,159985,0.8,0.0,0.0,-0.015864935167279492,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.018957345971563955,0.08356676003734842,0.8,False,False,0.005,0.6,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-09-13,7.349397638363991,-0.012753123653597709,0.044352994970279,159985,159985,0.8,0.0,0.0,-0.02841573134093245,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.009489916963226541,0.044352994970279,0.8,False,False,0.005,0.6,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-09-14,7.318507000304317,-0.004203152364273266,0.037442922374429255,159985,159985,0.8,0.0,0.0,-0.03249944805683758,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.025149700598802394,0.037442922374429255,0.8,False,False,0.005,0.6,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-09-15,7.442200076365798,0.016901408450704203,0.05167724388032635,159985,159985,0.8,0.0,0.0,-0.0161473260521644,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.029868578255675127,0.05167724388032635,0.8,False,False,0.005,0.6,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-09-18,7.396007110374563,-0.006206896551724017,0.03740423614240651,159985,159985,0.8,0.0,0.0,-0.02225399782149573,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.019230769230769162,0.03740423614240651,0.8,False,False,0.005,0.6,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-09-19,7.25911042439469,-0.01850953953084289,0.02888738433762139,518880,518880,0.8,0.0008,1.6,-0.04035162609994236,159985,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.015371477369769515,0.02888738433762139,0.8,False,False,0.005,0.6,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2023-09-20,7.303693686487924,0.006141697740732699,0.036318520189488,518880,518880,0.8,0.0,0.0,-0.0344577558500625,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.021588946459413005,0.036318520189488,0.8,False,False,0.005,0.6,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2023-09-21,7.285887554731575,-0.002437962559860729,0.03409347482501679,518880,518880,0.8,0.0,0.0,-0.03681171169126396,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.012195121951219523,0.03409347482501679,0.8,False,False,0.005,0.6,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2023-09-22,7.261707316558667,-0.003318777292576458,0.0316670436552815,518880,518880,0.8,0.0,0.0,-0.040008319110978574,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.014886164623467701,0.0316670436552815,0.8,False,False,0.005,0.6,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2023-09-25,7.281351659806775,0.0027051962288970888,0.031216361679224924,512890,512890,0.8,0.0008,1.6,-0.03741135323606504,518880,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.01327433628318575,0.031216361679224924,0.8,False,False,0.005,0.6,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-09-26,7.262648466789671,-0.0025686430062630272,0.033175355450236976,518880,518880,1.0,0.0009000000000000001,1.8,-0.03988389983148333,512890,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.033175355450236976,0.033175355450236976,0.8,False,False,0.005,0.6,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-09-27,7.14991734538617,-0.015522040192223807,0.014909478168264156,512890,512890,0.8,0.0009000000000000001,1.8,-0.05478686052750026,518880,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.002653927813163426,0.014909478168264156,1.0,False,False,0.005,0.6,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-09-28,7.143200924603446,-0.000939370409233975,0.018181818181818077,512890,512890,1.0,9.999999999999998e-05,0.19999999999999996,-0.055674765781139834,512890,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.018181818181818077,0.018181818181818077,0.8,False,False,0.005,0.6,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-10-09,7.1199787685724,-0.003250945378151293,0.016059957173447437,512890,512890,0.8,9.999999999999998e-05,0.19999999999999996,-0.05874471553679528,512890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0048661800486617945,0.016059957173447437,1.0,False,False,0.005,0.6,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-10-10,7.041951603985305,-0.010958904109588996,-0.00952380952380949,512890,512890,0.8,0.0,0.0,-0.06905984194187142,512890,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.005995203836930418,-0.00952380952380949,0.8,False,False,0.005,0.6,0.8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-10-11,7.039134823343711,-0.00039999999999995595,,,,0.0,0.0004,0.8,-0.06943221800509469,512890,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.010570824524312683,,0.8,False,False,0.005,0.6,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-12,7.03561525593204,-0.0004999999999999449,0.011739594450373758,512890,512890,1.0,0.0005,1.0,-0.06989750189609212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011739594450373758,0.011739594450373758,0.0,False,False,0.005,0.6,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-10-13,7.0281937208519425,-0.0010548523206751481,0.016094420600858417,512890,512890,1.0,0.0,0.0,-0.0708786226746827,512890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.016094420600858417,0.016094420600858417,1.0,False,False,0.005,0.6,1.0,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-10-16,7.057879861172333,0.0042238648363255304,0.014941302027748682,512890,512890,1.0,0.0,0.0,-0.06695413956031993,512890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014941302027748682,0.014941302027748682,1.0,False,False,0.005,0.6,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-10-17,7.094987536572817,0.005257623554153268,4.440892098500626e-16,512890,512890,1.0,0.0,0.0,-0.06204853566736701,512890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,1.0,False,False,0.005,0.6,1.0,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-10-18,7.057879861172332,-0.0052301255230124966,0.0042238648363255304,512890,512890,1.0,0.0,0.0,-0.06695413956032004,512890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0042238648363255304,0.0042238648363255304,1.0,False,False,0.005,0.6,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-10-19,6.905994434990607,-0.021519978969505527,,,,0.0,0.0005,1.0,-0.08703326685456625,512890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.01272534464475028,,1.0,False,False,0.005,0.6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20,6.905994434990607,0.0,,,,0.0,0.0,0.0,-0.08703326685456625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008492569002122918,,0.0,False,False,0.005,0.6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23,6.902541437773112,-0.0004999999999999449,0.00793650793650813,518880,518880,1.0,0.0005,1.0,-0.0874897502211388,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00793650793650813,0.00793650793650813,0.0,False,False,0.005,0.6,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-10-24,6.907070664438319,0.0006561679790026975,0.0066006600660066805,518880,518880,1.0,0.0,0.0,-0.08689099021472213,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0066006600660066805,0.0066006600660066805,1.0,False,False,0.005,0.6,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-10-25,6.8798953044470865,-0.003934426229508126,0.0024197096348439473,518880,518880,1.0,0.0,0.0,-0.09048355025322152,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0024197096348439473,0.0024197096348439473,1.0,False,False,0.005,0.6,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
