date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,effective_momentum,base_target_exposure,target_exposure,top2_close_risk_cap_triggered,top2_close_gap,top2_close_risk_cap,stress_bond_trigger,weak_market_trigger,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260,signal_excess_slope,slope_hot_triggered,slope_hot_threshold,slope_hot_risk_cap
2022-05-31,3.324043922371424,-0.008670520231213952,0.0965309200603317,159954,513880,1.0,0.0,0.0,-0.11891822252200623,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0965309200603317,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.046676220680015715,True,0.03,0.7
2022-06-01,3.3308121010189478,0.0020361279229712537,0.09774436090225547,159954,159954,0.7,0.00085,1.7,-0.11712422731246208,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.09774436090225547,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.04459106951051095,True,0.03,0.7
2022-06-02,3.298872806899588,-0.009589041095890427,0.11111111111111094,159954,159954,0.7,0.0,0.0,-0.12559015937932894,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111094,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028872668288726543,False,0.03,0.7
2022-06-06,3.357932022767055,0.01790284722222224,0.12251148545176105,159954,159954,1.0,0.00015000000000000001,0.30000000000000004,-0.10993573359308928,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12251148545176105,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018171956110216846,False,0.03,0.7
2022-06-07,3.380837425378017,0.006821282401091366,0.11818181818181817,159954,159954,1.0,0.0,0.0,-0.10386435387680748,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11818181818181817,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00997708174178773,False,0.03,0.7
2022-06-08,3.4541347137330964,0.02168021680216814,0.12035661218424965,159954,159954,1.0,0.0,0.0,-0.08443593878470568,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12035661218424965,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013067604660811714,False,0.03,0.7
2022-06-09,3.4220671500777495,-0.009283819628647216,0.06714285714285717,159954,159954,1.0,0.0,0.0,-0.09293587038750006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06714285714285717,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009859099804305238,False,0.03,0.7
2022-06-10,3.454134713733097,0.009370816599732379,0.0786838340486411,159954,159954,1.0,0.0,0.0,-0.08443593878470557,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0786838340486411,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.031485455412494055,True,0.03,0.7
2022-06-13,3.392697361836519,-0.017786611405835595,0.09375,159954,159954,0.7,0.00015000000000000001,0.30000000000000004,-0.10072072095869067,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2022-06-14,3.3921884572322436,-0.00014999999999998348,0.10692771084337349,159954,159954,1.0,0.00015000000000000001,0.30000000000000004,-0.1008556128505469,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10692771084337349,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2022-06-15,3.4152645691862045,0.006802721088435382,0.1212121212121211,159954,159954,1.0,0.0,0.0,-0.09473898436653694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1212121212121211,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2022-06-16,3.355266678105906,-0.01756756756756761,0.08184523809523792,159954,159954,1.0,0.0,0.0,-0.11064221842496269,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08184523809523792,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2022-06-17,3.3598819004966978,0.0013755158184318717,0.0936471779296375,510300,159954,1.0,0.0,0.0,-0.10941889272816085,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0936471779296375,1.0,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2022-06-20,3.3728346689990065,0.0038551261282111504,0.0904068307383219,510300,510300,1.0,0.001,2.0,-0.10598559023222587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0904068307383219,1.0,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016713676750334017,False,0.03,0.7
2022-06-21,3.3712810832463584,-0.0004606172270842368,0.09845608706656495,510300,510300,1.0,0.0,0.0,-0.10639738867062654,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09845608706656495,1.0,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004860246231635213,False,0.03,0.7
2022-06-22,3.332441439430156,-0.011520737327188946,0.07249999999999956,510300,510300,1.0,0.0,0.0,-0.11669234963064246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07249999999999956,1.0,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2022-06-23,3.3907009051544597,0.0174825174825175,0.18393030009680555,159949,510300,1.0,0.0,0.0,-0.10124990819061863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18393030009680555,1.0,1.0,False,0.005,0.7,False,False,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04551482493639138,True,0.03,0.7
2022-06-24,3.440173490903785,0.014590666394112883,0.19846596356663482,159949,159949,0.7,0.00085,1.7,-0.08813654542934968,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19846596356663482,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02959679873235297,False,0.03,0.7
2022-06-27,3.428650560992533,-0.0033495199999999947,0.1754716981132074,159949,159949,1.0,0.00015000000000000001,0.30000000000000004,-0.09119085030770302,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1754716981132074,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007583484645140845,False,0.03,0.7
2022-06-28,3.442409190852053,0.0040128410914925805,0.18803418803418803,159949,159949,1.0,0.0,0.0,-0.0875439436074934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18803418803418803,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016310601314813412,False,0.03,0.7
2022-06-29,3.3571056857230253,-0.02478017585931247,0.20197044334975378,159949,159949,1.0,0.0,0.0,-0.11015476514879452,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20197044334975378,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2022-06-30,3.417643657104916,0.0180327868852459,0.13209442491210388,510300,159949,1.0,0.0,0.0,-0.09410837566787111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13209442491210388,1.0,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00634171066477247,False,0.03,0.7
2022-07-01,3.4028654566151317,-0.004324090505767542,0.1255010020040077,510300,510300,1.0,0.001,2.0,-0.09802553303990003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1255010020040077,1.0,1.0,False,0.005,0.7,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2022-07-04,3.4240718293694656,0.006231916314266561,0.23320158102766797,159949,510300,1.0,0.0,0.0,-0.0924045036441995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23320158102766797,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2022-07-05,3.4042023356288458,-0.005802884615384585,0.21407624633431088,159949,159949,1.0,0.001,2.0,-0.09767117558699501,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21407624633431088,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2022-07-06,3.3850160100657205,-0.005636070853462072,0.17843511450381677,159949,159949,1.0,0.0,0.0,-0.10275676477450779,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17843511450381677,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2022-07-07,3.4645022159700978,0.02348178137651824,0.19357884796978286,159949,159949,1.0,0.0,0.0,-0.08168789528338283,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19357884796978286,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2022-07-08,3.393238721021346,-0.020569620253164556,0.15162790697674433,159949,159949,1.0,0.0,0.0,-0.10057722655128798,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15162790697674433,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2022-07-11,3.3384206479838445,-0.016155088852988664,0.0845948352626893,159949,159949,1.0,0.0,0.0,-0.1151074813727534,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0845948352626893,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2022-07-12,3.2561935384275924,-0.024630541871921152,0.0607142857142855,159949,159949,1.0,0.0,0.0,-0.13690286360495152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0607142857142855,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2022-07-13,3.321975226072594,0.02020202020202011,0.07446808510638303,159949,159949,1.0,0.0,0.0,-0.11946655781919302,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07446808510638303,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2022-07-14,3.4233886611919724,0.030528052805280703,0.14168190127970748,159949,159949,1.0,0.0,0.0,-0.09258558639948178,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14168190127970748,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2022-07-15,3.3384206479838445,-0.02481985588470792,0.0845948352626893,159949,159949,1.0,0.0,0.0,-0.1151074813727534,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0845948352626893,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2022-07-18,3.3987205283250965,0.01806239737274229,0.1151079136690647,159949,159949,1.0,0.0,0.0,-0.09912420106914122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1151079136690647,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2022-07-19,3.3164934187688444,-0.024193548387096753,0.0881294964028776,159949,159949,1.0,0.0,0.0,-0.12091958330133945,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0881294964028776,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008926192379430826,False,0.03,0.7
2022-07-20,3.3274570333763442,0.0033057851239668423,0.07433628318584073,159949,159949,1.0,0.0,0.0,-0.11801353233704648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07433628318584073,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2022-07-21,3.308270707813219,-0.005766062602965305,0.06814159292035415,159949,159949,1.0,0.0,0.0,-0.12309912152455926,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06814159292035415,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2022-07-22,3.2945661895538434,-0.0041425020712511085,-0.025119617224879875,512890,159949,1.0,0.0,0.0,-0.12673168522992573,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028229255774165907,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.01119676295114862,False,0.03,0.7
2022-07-25,3.294832099448259,8.071165644163436e-05,-0.0204081632653057,512890,512890,0.8,0.0009000000000000001,1.8,-0.1266612022977226,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0008368200836819106,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,False,0.03,0.7
2022-07-26,3.323904147384567,0.008823529411764675,-0.013157894736841702,512890,512890,0.8,0.0,0.0,-0.11895527172976139,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.005897219882055493,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.00021319926175780149,False,0.03,0.7
2022-07-27,3.3142346080467213,-0.002909090909090861,-0.0036363636363631047,512890,512890,0.8,0.0,0.0,-0.12151831093927468,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.013582342954159499,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,False,0.03,0.7
2022-07-28,3.3206856729772265,0.001946472019464851,0.030982201713909197,159985,512890,0.8,0.0,0.0,-0.11980837091190566,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.030982201713909197,0.8,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03025153845112154,True,0.03,0.7
2022-07-29,3.334667373292885,0.004210485933503927,0.052208835341365445,159985,159985,1.0,0.0009000000000000001,1.8,-0.11610233643884238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.052208835341365445,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04814409151758543,True,0.03,0.7
2022-08-01,3.349516401036555,0.004452926208651231,0.045003309066843133,159985,159985,1.0,0.0,0.0,-0.1121664053670054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.045003309066843133,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04577555729150777,True,0.03,0.7
2022-08-02,3.302848028127876,-0.013932868904369844,0.011695906432748648,159985,159985,1.0,0.0,0.0,-0.12453647444992233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011695906432748648,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009356725146198919,False,0.03,0.7
2022-08-03,3.302848028127876,0.0,0.0169823644676681,159985,159985,1.0,0.0,0.0,-0.12453647444992233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0169823644676681,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0011196561387243342,False,0.03,0.7
2022-08-04,3.2795138416735363,-0.007064868336544627,0.0025940337224383825,159985,159985,1.0,0.0,0.0,-0.1307215089913808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0025940337224383825,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,0.03,0.7
2022-08-05,3.408912512011237,0.03945666235446299,0.05239030779305831,159985,159985,1.0,0.0,0.0,-0.09642268107965668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05239030779305831,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011786569484645381,False,0.03,0.7
2022-08-08,3.3770931668462287,-0.009334163036714305,0.054304635761589504,159985,159985,1.0,0.0,0.0,-0.1048568190907363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.054304635761589504,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,0.03,0.7
2022-08-09,3.3770931668462287,0.0,0.05151915455746381,159985,159985,1.0,0.0,0.0,-0.1048568190907363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05151915455746381,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01217529561387667,False,0.03,0.7
2022-08-10,3.4089125120112365,0.009422110552763652,0.07204803202134746,159985,159985,1.0,0.0,0.0,-0.09642268107965679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07204803202134746,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01770343148911522,False,0.03,0.7
2022-08-11,3.4110338016889035,0.000622277535780924,0.0274755168661589,518880,159985,1.0,0.0,0.0,-0.09586040521225148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0274755168661589,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2022-08-12,3.4238624315943813,0.003760921366163572,0.0538611291369242,159985,518880,1.0,0.001,2.0,-0.09246000729221981,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0538611291369242,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,0.03,0.7
2022-08-15,3.359359308999166,-0.018839285714285725,0.035431997819569405,518880,159985,1.0,0.001,2.0,-0.10955741251198248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.035431997819569405,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0008732714363512972,False,0.03,0.7
2022-08-16,3.3533497786322375,-0.001788891813635285,0.034896401308615044,518880,518880,1.0,0.001,2.0,-0.11115031796725205,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013468013468013407,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2022-08-17,3.341001536269311,-0.003682360379346661,0.036478332419089377,518880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.11442338281956432,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.01567656765676584,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2022-08-18,3.3282705433817013,-0.0038105318867425186,0.031258568686591826,518880,518880,0.8,0.0,0.0,-0.11779790075748398,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.031258568686591826,0.8,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2022-08-19,3.327937716327363,-9.999999999998899e-05,0.03837658752070694,518880,518880,1.0,9.999999999999998e-05,0.19999999999999996,-0.11788612096740814,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03837658752070694,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2022-08-22,3.3208588804511017,-0.00212709385801646,0.03246217331499324,518880,518880,1.0,0.0,0.0,-0.11976245998156954,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03246217331499324,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2022-08-23,3.329707425296428,0.002664535038635618,0.08452535760728219,159985,518880,1.0,0.0,0.0,-0.11741703621386801,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01735537190082659,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.03281173149931131,True,0.03,0.7
2022-08-24,3.355430493119678,0.007725323741007095,0.1210106382978724,159985,159985,0.8,0.0009000000000000001,1.8,-0.11059879709032261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.1210106382978724,0.8,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.040864202094057764,True,0.03,0.7
2022-08-25,3.2953957516705374,-0.01789181494661929,0.09741550695825052,159985,159985,1.0,9.999999999999998e-05,0.19999999999999996,-0.1265117988260831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09741550695825052,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03127831992814678,True,0.03,0.7
2022-08-26,3.2456464196706802,-0.015096618357487879,0.09831649831649836,159985,159985,1.0,0.0,0.0,-0.13969851683897438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09831649831649836,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0035487455060854607,False,0.03,0.7
2022-08-29,3.261566205910635,0.004904966278356904,0.09485637942551772,159985,159985,1.0,0.0,0.0,-0.13547876707484907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09485637942551772,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00540372411489649,False,0.03,0.7
2022-08-30,3.2396764998306975,-0.006711409395973256,0.05782975958414549,159985,159985,1.0,0.0,0.0,-0.1412809230005213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0315040650406504,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.7
2022-08-31,3.2568625458681777,0.005304864864864811,0.057419354838709635,159985,159985,0.8,9.999999999999998e-05,0.19999999999999996,-0.13672553434015755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.02639593908629423,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.7
2022-09-01,3.2441450838220787,-0.0039048200122026033,0.04283887468030678,159985,159985,0.8,0.0,0.0,-0.1400964657496896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.04283887468030678,0.8,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,0.03,0.7
2022-09-02,3.295530870050763,0.015839546290619122,0.0540712468193385,159985,159985,1.0,9.999999999999998e-05,0.19999999999999996,-0.12647598391346482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0540712468193385,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.005126891040791958,False,0.03,0.7
2022-09-05,3.331330239791809,0.010863005431502648,0.06364749082007304,512890,159985,1.0,0.0,0.0,-0.11698688778216881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06364749082007304,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009623443012455856,False,0.03,0.7
2022-09-06,3.3701254780273597,0.011645569620253315,0.09862671660424405,512890,512890,1.0,0.001,2.0,-0.10670369710823946,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09862671660424405,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013138506444409215,False,0.03,0.7
2022-09-07,3.377784854113785,0.002272727272727204,0.11645569620253116,512890,512890,1.0,0.0,0.0,-0.10467347823803097,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11645569620253116,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.018031174809080407,False,0.03,0.7
2022-09-08,3.381614542156998,0.0011337868480725266,0.1106918238993706,512890,512890,1.0,0.0,0.0,-0.10365836880292678,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1106918238993706,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.011819480653381075,False,0.03,0.7
2022-09-09,3.4237411106323403,0.012457531143827971,0.1188986232790985,512890,512890,1.0,0.0,0.0,-0.0924921650167797,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1188986232790985,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023058682838325552,False,0.03,0.7
2022-09-13,3.4045926704162763,-0.005592841163310824,0.10161090458488209,512890,512890,1.0,0.0,0.0,-0.09756771219230087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10161090458488209,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.002692778806844532,False,0.03,0.7
