date,hs300_benchmark,base_pool,plus_energy,plus_resources,plus_hk_div_lowvol,plus_global_dividend,plus_energy_hk_div
2025-05-13,0.9903141361256562,1.7031169139073599,1.673531874212536,1.7670063272379886,1.6340820040506632,1.8024509149142025,1.5959490521618944
2025-05-14,1.0036649214659703,1.7487986895119823,1.718420106441741,1.8144017737124427,1.677912093939991,1.8507970722220712,1.638756322691553
2025-05-15,0.9947643979057609,1.7384332442735537,1.7082347205441184,1.8036474871620725,1.6679668063383144,1.8398270641733374,1.6290431184080296
2025-05-16,0.9890052356020959,1.741394800055962,1.711144830800582,1.8067201404621784,1.6708083170816508,1.8429613521872614,1.6318183196318936
2025-05-19,0.9874345549738237,1.7251062432527178,1.6951392243900327,1.7898205473115971,1.6551800079933021,1.8257227681106802,1.616554712900643
2025-05-20,0.9926701570680646,1.7428755779471665,1.7125998859288143,1.8082564671122316,1.672229072453319,1.8445284961942239,1.6332059202438258
2025-05-21,0.9968586387434573,1.7622257196886701,1.7316138941337134,1.8283324951353135,1.690794866813894,1.8650072316238868,1.6513384630653876
2025-05-22,0.9963350785340332,1.7468853434563423,1.7165399973403839,1.8124166518697178,1.676076304317146,1.8487721305868998,1.636963373071347
2025-05-23,0.9887434554973838,1.7238747791078504,1.6939291521503899,1.7885428869713242,1.6539984605720246,1.8244194790314192,1.6154007380802866
2025-05-26,0.9832460732984311,1.7281305949687729,1.6981110397447612,1.7929583522235348,1.658081769271562,1.828923514620278,1.6193887586524223
2025-05-27,0.9777486910994782,1.7415848989088412,1.711331627424435,1.8069173705366939,1.6709907103818078,1.8431625385230312,1.6319964566004084
2025-05-28,0.97670157068063,1.7610188934889397,1.7304280318506302,1.8270803969890346,1.6896369586521627,1.8637300174936744,1.65020757585861
2025-05-29,0.9829842931937189,1.7879275013690763,1.7568692072099779,1.8549984336153527,1.7154548408726542,1.8922080652991806,1.675422971754582
2025-05-30,0.9811518324607346,1.7520493575288942,1.7216143067308478,1.817774384780262,1.681030997911999,1.8542373348918393,1.6418024438932861
2025-06-03,0.9806282722513104,1.7580290481689247,1.7274901234773696,1.823978392919444,1.6867683050721083,1.8605657899597297,1.6474058652035022
2025-06-04,0.9850785340314152,1.771483352108993,1.7407107111570435,1.837937411232603,1.6996772461823542,1.8748048138624827,1.6600135631514883
2025-06-05,0.9876963350785356,1.7655036614689628,1.7348348944105219,1.8317334030934214,1.693939939022245,1.8684763587945925,1.6544101418412722
2025-06-06,0.9882198952879596,1.7595239708289325,1.7289590776640003,1.8255293949542395,1.6882026318621357,1.8621479037267024,1.6488067205310561
2025-06-09,0.990575916230368,1.7655036614689628,1.7348348944105219,1.8317334030934211,1.6939399390222447,1.8684763587945925,1.654410141841272
2025-06-10,0.984554973821991,1.7669985841289702,1.736303848597152,1.8332844051282164,1.695374265812272,1.870058472561565,1.655810997168826
2025-06-11,0.9929319371727763,1.7729782747690004,1.7421796653436736,1.839488413267398,1.701111572972381,1.8763869276294551,1.6614144184790418
2025-06-12,0.9934554973822005,1.76699858412897,1.7363038485971518,1.8332844051282162,1.6953742658122717,1.8700584725615648,1.6558109971688257
2025-06-13,0.9866492146596874,1.7475645895488714,1.7172074441709566,1.8131213786758755,1.676728017541917,1.8494909935909216,1.637599877910624
2025-06-16,0.9892670157068078,1.7531609521204226,1.7227065916849424,1.8189276788732949,1.6820975346265274,1.8592858405444213,1.6428440918977485
2025-06-17,0.9890052356020955,1.7590113647158614,1.7284553760906465,1.8249975593311056,1.687710803956667,1.8654903988235034,1.6483263699258761
2025-06-18,0.9897905759162315,1.7658255225977968,1.7351511644526871,1.8130678840739105,1.6942487536867796,1.8600077606125938,1.6547117500041035
2025-06-19,0.9816753926701584,1.7634291520836691,1.7327964215662373,1.808977855126874,1.6919495187369078,1.8501130901725062,1.6524661700210614
2025-06-20,0.9829842931937186,1.75654234351307,1.7260292445389973,1.8019131629151164,1.6853418631739439,1.8428877504581647,1.6460127107659055
2025-06-23,0.9863874345549752,1.761833702912572,1.7312286871260973,1.8073411961116335,1.6904187402227737,1.8484392143648707,1.650971113767675
2025-06-24,0.9981675392670172,1.7616077144281916,1.731006624313658,1.8071093704308145,1.6902019120576413,1.8482021170861476,1.650759345506494
2025-06-25,1.0151832460733,1.7734405118382888,1.7426338728396944,1.819247804489124,1.7015550735156273,1.8606165729523854,1.661847569489745
2025-06-26,1.0112565445026194,1.779347058089207,1.7484378157966955,1.8253069145790126,1.7072222011543137,1.866813464119587,1.6673824489884617
2025-06-27,1.0052356020942423,1.8042414999317284,1.7728998134282075,1.850844370368293,1.7311075604526494,1.8929316286463362,1.6907104193340328
2025-06-30,1.0102094240837711,1.825690524756092,1.793976244776655,1.8728474153307135,1.751687160821667,1.91543501164423,1.7108097739694725
2025-07-01,1.0117801047120434,1.8017180852465093,1.7704202332695667,1.8482557768433026,1.728686430997471,1.8902841718230547,1.6883457893769223
2025-07-02,1.0128272251308914,1.7774408245952533,1.746564695703898,1.823351443800281,1.7053932357893689,1.8648135269313413,1.665596164375214
2025-07-03,1.0188481675392682,1.81677302408577,1.7852136510355965,1.8130558686711016,1.743131126149302,1.9060791581911496,1.702453402996794
2025-07-04,1.023298429319373,1.8130271003247684,1.7815327981468634,1.8075082915389202,1.739537041353118,1.902149098071168,1.6989431897947387
2025-07-07,1.0185863874345562,1.790551557758759,1.7594476808144643,1.7851011639578593,1.7179725325760133,1.8785687373512776,1.6778819105824072
2025-07-08,1.0274869109947655,1.8336296810102772,1.8017774890348959,1.8280481584882262,1.7593045077321308,1.9237644287310678,1.7182493624060424
2025-07-09,1.0267015706806293,1.8411215285322802,1.809139194812362,1.8355172010152463,1.7664926773244989,1.931624548971031,1.7252697888101527
2025-07-10,1.0319371727748703,1.8486133760542833,1.8165009005898285,1.8429862435422666,1.773680846916867,1.9394846692109946,1.7322902152142632
2025-07-11,1.0356020942408388,1.859851147337288,1.827543459256028,1.854189807332797,1.7844631013054193,1.9512748495709398,1.742820854820429
2025-07-14,1.0353403141361268,1.852359299815285,1.8201817534785616,1.8467207648057766,1.777274931713051,1.9434147293309763,1.7358004284163184
2025-07-15,1.0353403141361268,1.8916914993058018,1.8588307088102602,1.8859332380726335,1.8150128220729844,1.9846803605907848,1.7726576670378986
2025-07-16,1.0329842931937183,1.8841996517837987,1.8514690030327938,1.8784641955456132,1.807824652480616,1.9768202403508213,1.7656372406337881
2025-07-17,1.0416230366492156,1.9216588893938147,1.8882775319201257,1.9158094081807149,1.8437655004424574,2.016120841550639,1.8007393726543406
2025-07-18,1.0494764397905767,1.929150736915818,1.8956392376975923,1.9232784507077354,1.850953670034826,2.0239809617906026,1.8077597990584513
2025-07-21,1.0560209424083777,1.9441344319598242,1.910362649252525,1.938216535761776,1.8653300092195622,2.0397012022705296,1.821800651866672
2025-07-22,1.0675392670157076,1.953499241362328,1.9195647814743577,1.9475528389205512,1.8743152212100223,2.049526352570484,1.83057618487181
2025-07-23,1.0670157068062835,1.953499241362328,1.9195647814743577,1.9475528389205512,1.8743152212100223,2.049526352570484,1.83057618487181
2025-07-24,1.0738219895287966,1.9815936695698404,1.947171178139857,1.975561748396878,1.9012708571814037,2.079001803470348,1.8569027838872247
2025-07-25,1.0680628272251318,1.9759747839283377,1.941649898806757,1.9699599665016123,1.8958797299871273,2.073106713290375,1.8516374640841415
2025-07-28,1.0709424083769643,2.0021962502553485,1.9674158690278891,1.9961016153461832,1.921038323560416,2.100617134130247,1.876208956498528
2025-07-29,1.076439790575917,2.0415284497458654,2.0060648243595876,2.03531408861304,1.9587762139203495,2.1418827653900556,1.9130661951201082
2025-07-30,1.075654450261781,2.011561059657853,1.976618001249722,2.005437918504959,1.9300235355508766,2.1104422844302015,1.8849844895036663
2025-07-31,1.0554973821989537,1.9666099745258339,1.9324477665849238,1.9606236633428369,1.8868945179966672,2.0632815629904204,1.8428619310790033
2025-08-01,1.0497382198952887,1.9609910888843312,1.9269264872518237,1.9550218814475713,1.8815033908023908,2.0573864728104474,1.83759661127592
2025-08-04,1.0547120418848175,1.9703558982868352,1.9361286194736569,1.9643581846063467,1.8904886027928514,2.067211623110402,1.8463721442810583
2025-08-05,1.0628272251308906,1.9797207076893388,1.9453307516954896,1.973694487765122,1.8994738147833115,2.077036773410356,1.8551476772861961
2025-08-06,1.065706806282723,1.9909584789723438,1.9563733103616894,1.9848980515556525,1.910256069171864,2.088826953770301,1.8656783168923619
2025-08-07,1.065445026178011,1.9741018220478368,1.9398094723623902,1.9680927058698567,1.8940826875890355,2.0711416832303833,1.8498823574831134
2025-08-08,1.0628272251308908,1.9703558982868352,1.9361286194736569,1.9643581846063465,1.8904886027928514,2.0672116231104014,1.8463721442810581
2025-08-11,1.0678010471204196,2.013434021538353,1.9784584276940882,1.947095221112995,1.9318205779489686,2.1124073144901914,1.886739596104693
2025-08-12,1.0746073298429326,2.041528449745865,2.006064824359587,1.972289727648513,1.9587762139203497,2.1418827653900547,1.9130661951201076
2025-08-13,1.0837696335078542,2.122065810607399,2.0852031614673505,2.0500956526841883,2.036049037038308,2.226379057969662,1.9885357789642952
2025-08-14,1.08193717277487,2.108955077443893,2.0723201763567842,2.037429571864427,2.0234697402516635,2.2126238475497257,1.9762500327571015
2025-08-15,1.0921465968586395,2.167016895739418,2.129373396132149,2.0935222154947977,2.079178054592518,2.273539779409443,2.030658337388958
2025-08-18,1.100523560209425,2.2269516759154437,2.1882670423518804,2.151424299242277,2.136683411331464,2.3364207413291513,2.086821748621842
2025-08-19,1.09476439790576,2.2288246377959444,2.190107468796247,2.153233739359386,2.138480453729556,2.338385771389142,2.0885768552228696
2025-08-20,1.1102094240837705,2.2381894471984487,2.1993096010180806,2.16228093994493,2.147465665720017,2.348210921689097,2.0973523882280083
2025-08-21,1.1138743455497393,2.2213327902739413,2.1827457630187808,2.145995978890951,2.131292284137188,2.3305256511491788,2.0815564288187596
2025-08-22,1.1403141361256555,2.307489036776978,2.2674053794596443,2.2292302242779525,2.213956234449423,2.420917033908759,2.16229133246603
2025-08-25,1.162827225130891,2.371169740714005,2.3299798785681087,2.2907511882596494,2.2750556759845533,2.487728055948449,2.2219649569009694
2025-08-26,1.156544502617802,2.3561860456699986,2.315256467013176,2.2762756673227797,2.2606793367998166,2.472007815468522,2.2079241040927484
2025-08-27,1.139267015706807,2.3412023506259922,2.300533055458243,2.26180014638591,2.24630299761508,2.456287574988595,2.1938832512845274
2025-08-28,1.1612565445026188,2.451707101575539,2.4091182156758717,2.3685571132953247,2.3523284991025113,2.5722243485280565,2.297434540745157
2025-08-29,1.1722513089005246,2.5135148436320653,2.4698522883399696,2.428268637159913,2.4116308982395496,2.637070340507756,2.3553530585790687
2025-09-01,1.1761780104712052,2.536727509075765,2.492661723903814,2.450694041817707,2.4339026510228474,2.6614240584580564,2.3771050775453006
2025-09-02,1.1693717277486921,2.508664730227183,2.4650864268125927,2.423583016027584,2.4069773815209934,2.6319818126876324,2.350808136367216
2025-09-03,1.1586387434554986,2.541701366103434,2.497549179489281,2.4554992097905974,2.43867489548432,2.666642412699656,2.381765956868427
2025-09-04,1.1342931937172787,2.492146824491215,2.4488554555159947,2.4076253173683404,2.391129020033099,2.614651945146177,2.3353296123811336
2025-09-05,1.1599476439790588,2.694344808020753,2.64754103462979,2.6029657280866894,2.5851310192164174,2.8267892661678125,2.5248043792206376
2025-09-08,1.1602094240837706,2.6711225709677953,2.6247221937262126,2.5805310764421,2.562850082803792,2.802425506101807,2.5030433909343324
2025-09-09,1.1531413612565453,2.64842292128045,2.602416862263045,2.558601288539735,2.5410705509645806,2.778610021947389,2.4817721064399456
2025-09-10,1.1557591623036658,2.677354761107704,2.630846123774774,2.586551900984234,2.5688296545350617,2.808964048659451,2.5088834233275645
2025-09-11,1.187696335078535,2.8378771413073514,2.7885800512549785,2.7416301422719633,2.722845348108222,2.9773771411401433,2.65930500533314
2025-09-12,1.1774869109947654,2.829610516173159,2.78045702661629,2.733643880882112,2.714913806089169,2.9687041579617452,2.6515585538477726
2025-09-15,1.1795811518324615,2.847736192679617,2.7982678399125005,2.751154822541934,2.7323047682413173,2.9877208285964603,2.6685436803555636
2025-09-16,1.1772251308900532,2.860419220955991,2.810730549846697,2.7634077041454614,2.7444736969238117,3.001027309670237,2.680428634812262
2025-09-17,1.1858638743455503,2.8816804236995046,2.831622421793252,2.7839478302327096,2.7648730884769965,3.0233336379183022,2.700351985986366
2025-09-18,1.1704188481675402,2.862209610025859,2.8124898378622167,2.7651373719203263,2.7461915135548547,3.0029057079323676,2.6821063644594307
2025-09-19,1.1730366492146607,2.862209610025859,2.8124898378622167,2.7651373719203263,2.7461915135548547,3.0029057079323676,2.6821063644594307
2025-09-22,1.1769633507853412,2.8708650892589267,2.8209949617705283,2.7734992993680576,2.754496147685192,3.0119866599013725,2.6902172015753214
2025-09-23,1.1777486910994774,2.889580936346966,2.839385693727304,2.7915803958918777,2.7724533581781365,3.0316225118154305,2.707755362447692
2025-09-24,1.1884816753926712,2.9463545455299345,2.8951730820186943,2.8464285202014064,2.826925680256162,3.0911869107603134,2.760956517942938
2025-09-25,1.1968586387434568,2.965041872649108,2.913535789430262,2.8644820640150823,2.8448555268215343,3.1107928407647405,2.778467953452589
2025-09-26,1.1853403141361267,2.9355852475090645,2.8845908587117393,2.836024464424867,2.8165929098230458,3.079888232150607,2.750864873130707
2025-09-29,1.2054973821989539,3.0271516998710957,2.974566699703686,2.9244854277846146,2.9044477662675616,3.175955767347855,2.836669547879513
2025-09-30,1.2089005235602104,3.0232177795333817,2.9707011159483856,2.920684926903803,2.900673305232776,3.171828469404583,2.8329831677003323
2025-10-09,1.2285340314136135,3.035019540546524,2.9822978672142866,2.932086429546238,2.9119966883371324,3.1842103632343988,2.844042308237874
2025-10-10,1.2031413612565456,2.8815966473756696,2.83154010075757,2.7838668951945813,2.764792707980492,3.0232457434467883,2.7002734812498286
2025-10-13,1.1960732984293203,2.834389603323099,2.7851530956939645,2.86302419000532,2.719499175563064,2.9737181681275233,2.6560369190996607
2025-10-14,1.1837696335078542,2.8038627421919546,2.7551565201767723,2.7991100838746914,2.6902097040022936,2.941690714507471,2.6274309469025123
2025-10-15,1.1997382198952888,2.85578612630662,2.8061779372170825,2.848094510342498,2.740028402224558,2.996166468479831,2.6760870755488546
2025-10-16,1.2036649214659694,2.893863274657375,2.8435936430466437,2.886069103813732,2.7765621142542187,3.036115354726229,2.711768236556173
2025-10-17,1.1782722513089012,2.8505937878951535,2.801075795513052,2.8429161566873304,2.7350465324023316,2.990718893082595,2.671221462684221
2025-10-20,1.1824607329842938,2.9752099097703515,2.9235271964097973,2.8231378008137042,2.854611408135767,3.1214607026162606,2.7879961714354438
2025-10-21,1.2007853403141369,2.989056145534262,2.937132907620547,2.8334400366627466,2.867896394328371,3.1359875703422233,2.8009711390744685
2025-10-22,1.1968586387434563,3.034056411766972,2.9813514690554825,2.8760975010247796,2.911072599454333,3.1831998904516023,2.843139783901299
2025-10-23,1.201570680628273,3.0219409554735503,2.969446471746077,2.8646127990811556,2.899448236535805,3.1704888811913854,2.8317866872171527
2025-10-24,1.2164921465968594,3.027133293885017,2.974548613450108,2.869534814199852,2.904430106358032,3.1759364565886212,2.836652300081787
2025-10-27,1.2311518324607338,3.1413647389372814,3.0867957309387912,2.977819146811167,3.014031242447014,3.2957831153278145,2.943695783103741
2025-10-28,1.2248691099476448,3.1534801952307037,3.0987007282481973,2.989303848754792,3.025655605365543,3.3084941245880324,2.955048879787888
2025-10-29,1.2405759162303673,3.2573269634600353,3.2007435623288183,3.0877441511287147,3.125293001810072,3.4174456325327536,3.0523611370805734
2025-10-30,1.2303664921465978,3.241749948225636,3.1854371372167254,3.072978105772626,3.110347392343393,3.4011029063410456,3.0377642984866706
2025-10-31,1.212827225130891,3.3369428191025228,3.278976401790628,3.1632150496153884,3.2016816724175445,3.5009751219570395,3.1269672010049656
2025-11-03,1.2146596858638752,3.3975201005696336,3.3385013883376575,3.2206385593335107,3.259803487010187,3.5645301682581274,3.1837326844256992
2025-11-04,1.2057591623036656,3.3182930818429863,3.260650631260924,3.1455362541523586,3.1837878920274685,3.4814086295967557,3.10949099003003
2025-11-05,1.207329842931938,3.2366065713636605,3.180383106545481,3.0681025031693965,3.105412499441107,3.395706699269847,3.0329445662881636
2025-11-06,1.2256544502617808,3.3119181924147814,3.2543864807698077,3.139493253935665,3.1776714052452766,3.474720373158674,3.103517237636697
2025-11-07,1.2230366492146605,3.2617104450473673,3.2050508979535897,3.0918994200914858,3.12949880137583,3.4220445905661228,3.056468790071008
2025-11-10,1.2261780104712052,3.3280563969257364,3.270244346675021,3.1547912719570084,3.193155456489028,3.491651874706281,3.1186399529256685
2025-11-11,1.2146596858638752,3.3459877352712417,3.2878641976808134,3.171789069758501,3.2103599578709736,3.510464654203621,3.1354429699134148
2025-11-12,1.2151832460732992,3.3334357984293876,3.2755303019767585,3.159890611297456,3.1983168069036116,3.4972957085554826,3.1236808580219924
2025-11-13,1.2274869109947655,3.3334357984293876,3.2755303019767585,3.159890611297456,3.1983168069036116,3.4972957085554826,3.1236808580219924
2025-11-14,1.2089005235602104,3.2652967127164683,3.208574868154748,3.0952989796517842,3.13293970165222,3.425807146465591,3.0598293934685574
2025-11-17,1.2007853403141373,3.1881919578307967,3.1328095088298418,3.0222084491053667,3.0589603457098553,3.3449121946270295,2.987576420421249
2025-11-18,1.1937172774869123,3.0519137864049584,3.079701821886745,2.8930251858140235,2.9282061352070716,3.2019350704472465,2.936930738707402
2025-11-19,1.1973821989528808,3.089569596930519,3.146334991799101,2.928720561197158,2.9643355881091566,3.24144190739166,3.0004748790986366
2025-11-20,1.191884816753928,3.1050210439215924,3.096360114364834,2.9433675756382516,2.9791607191723726,3.2576528928494617,2.9528167738052105
2025-11-21,1.1625654450261793,2.9964688025394923,2.9878115808101118,2.8404667762467617,2.8750085833481243,3.1437646073397865,2.849300413041698
2025-11-24,1.160732984293195,2.979905046711949,2.937866897346762,2.8247653619426556,2.8591162302769657,3.165953923969438,2.801671101964868
2025-11-25,1.1712041884816766,2.9937881317881447,2.9488977320942076,2.8379256664575303,2.8724365721151948,3.2126357992307097,2.812190561158332
2025-11-26,1.178795811518326,2.9819021243170254,2.9371899495350244,2.8266584677817685,2.8610323574368217,3.2396781881131225,2.8010255365979018
2025-11-27,1.1777486910994777,2.9858680789295837,2.94109643658345,2.830417947040664,2.864837554254693,3.2278043155369485,2.8047509238452477
2025-11-28,1.1811518324607342,3.002764041406852,2.957739052305561,2.8464342726665874,2.8810486481612627,3.2460693088848225,2.820622008941667
2025-12-01,1.1947643979057605,3.0249435024674427,2.979585943114625,2.8674590276062264,2.902329076934355,3.226999392499323,2.841456105511125
2025-12-02,1.1892670157068077,3.01199974247435,2.9668362685190472,2.8551891450735156,2.8899099851522543,3.210620480739387,2.8292974897119727
2025-12-03,1.1837696335078545,3.007768662941462,2.9626686319697666,2.8511783438161693,2.885850410107264,3.2061103905118338,2.8253230595244934
2025-12-04,1.1869109947643992,2.999303526862823,2.9543304264972043,2.8431539192777247,2.8777284036760036,3.19708703673027,2.817371402716685
2025-12-05,1.197643979057593,3.018363531623116,2.9731046357388458,2.8612216229130287,2.8960158215987457,3.217403918164037,2.8352752633517775
2025-12-08,1.2065445026178026,3.011491600640437,2.966335746025255,2.85470745809729,2.8894224405688362,3.2100788304344166,2.8288201708082448
2025-12-09,1.2002617801047135,2.9945664228190547,2.949664353028933,2.8386634381352067,2.8731833155461004,3.19203755314372,2.812921642515667
2025-12-10,1.1986910994764413,3.0075430980096924,2.962446449274648,2.8509645222359037,2.8856339883262696,3.2058699511188733,2.8251111769382424
2025-12-11,1.189790575916232,3.01151126922202,2.9663551196860056,2.8547261026940487,2.889441311895254,3.2100997960241426,2.828838646330574
2025-12-12,1.1965968586387452,3.042452812010075,2.996832709060606,2.88405676824972,2.919128656219447,3.2430817214805487,2.8579033331907873
2025-12-15,1.18952879581152,3.0751623946427187,3.0290518273806253,2.915063426037774,2.95051237386299,3.2779482768908523,2.888628813916107
2025-12-16,1.177225130890054,3.045959697536069,3.000287010540565,2.887381078456536,2.922493392064355,3.246819862070201,2.861197497620978
2025-12-17,1.1979057591623052,3.068728246275151,3.0227141559443553,2.908964252017998,2.9443390301700356,3.2710898405391755,2.8825849489156945
2025-12-18,1.1897905759162322,3.0705307071551506,3.0244895897984687,2.9106728732593687,2.9460684292870085,3.2730111613598423,2.884278075900791
2025-12-19,1.195026178010473,3.068576184856015,3.0225643746123807,2.908820107213741,2.944193132477111,3.270927751711702,2.8824421112569203
2025-12-22,1.2060209424083788,3.120455933211374,3.07366621132631,2.9579988944043674,2.993969963691636,3.3262286138786052,2.9311749314224773
2025-12-23,1.208638743455499,3.1540522624681135,3.10675877993527,2.989846133052986,3.026204484171294,3.362040390774954,2.9627333703855374
2025-12-24,1.2130890052356036,3.1697501661109033,3.122221301133524,3.0047267731304927,3.041266081901043,3.378773463566923,2.9774790686483796
2025-12-25,1.2154450261780119,3.1759290163372405,3.128307502500256,3.0105839403295778,3.0471944758228777,3.385359766614812,2.983283121413776
2025-12-26,1.2201570680628284,3.180048249821465,3.1323649700780773,3.014488718462301,3.051146738437434,3.3897506353134044,2.9871524899240405
2025-12-29,1.2146596858638756,3.155332848916117,3.1080201646111494,2.9910600496659616,3.0274331627500963,3.3634054231218493,2.963936278862455
2025-12-30,1.2172774869109961,3.180048249821465,3.1323649700780773,3.0144887184623004,3.0511467384374336,3.389750635313404,2.9871524899240405
2025-12-31,1.2120418848167553,3.134736681494993,3.0877328267220423,2.971536159002345,3.0076718496773145,3.3414510796288863,2.944589436311133
2026-01-05,1.2358638743455512,3.2253598181479366,3.1769971134341124,3.001186212105357,3.0946216271975526,3.4380501909979215,3.0297155435369483
2026-01-06,1.2554973821989543,3.2397771353427225,3.1911982499564866,3.099050979891401,3.1084545463484994,3.453418231442995,3.043258333322873
2026-01-07,1.2507853403141376,3.2500752190532842,3.20134191890104,3.1251482513010127,3.1183352028848903,3.4643954031894766,3.052931754598534
2026-01-08,1.24083769633508,3.213002117695262,3.164824710700648,3.094157741502099,3.082764839353884,3.424877584902144,3.0181074380061554
2026-01-09,1.2465968586387448,3.2274194348900482,3.1790258472230226,3.1854981914357405,3.0965977585048305,3.4402456253472176,3.0316502277920803
2026-01-12,1.253926701570682,3.2768502367007444,3.2277154581568785,3.205071144992949,3.1440249098795054,3.4929360497303272,3.0780826499152516
2026-01-13,1.2494764397905773,3.213002117695262,3.164824710700648,3.2067022244560497,3.082764839353884,3.424877584902144,3.018107438006155
2026-01-14,1.241623036649216,3.2356579018584974,3.1871407823786653,3.213226542308453,3.104502283733943,3.4490273627444026,3.0393889648126087
2026-01-15,1.2439790575916245,3.218409908151495,3.1701514139642164,3.258896767275274,3.087953427990429,3.430641982073064,3.0231872020403117
2026-01-16,1.2397905759162318,3.2158004747608784,3.1675811077605354,3.234430575328763,3.0854497665508904,3.4278604744358296,3.0207360519829156
2026-01-19,1.240314136125656,3.2546889212041674,3.2058864408279044,3.2442170521073677,3.1227618911499437,3.4693133473741224,3.057265598233942
2026-01-20,1.2366492146596875,3.2744655638594957,3.2253665423272384,3.254003528885972,3.1417368984437593,3.4903941240601455,3.0758426268540324
2026-01-21,1.23821989528796,3.351114430460452,3.300866096382905,3.324139945799303,3.2152788452829504,3.572097458049254,3.147842117028358
2026-01-22,1.2374345549738237,3.341813852682938,3.291704976254175,3.3355575020410084,3.2063552613237953,3.5621835709150322,3.139105694847533
2026-01-23,1.2314136125654467,3.3473782515896326,3.2352147327622722,3.3665480118399227,3.21169411037317,3.5681149037903,3.0852342676303377
2026-01-26,1.2335078534031432,3.421729856628181,3.355116800952006,3.5280248786868955,3.2830319138872177,3.647369487562776,3.199577827516042
2026-01-27,1.2329842931937192,3.424235700536367,3.310153525380856,3.51326951405349,3.2854361847871716,3.6500405747012326,3.156698992558903
2026-01-28,1.2369109947643997,3.3992655078018803,3.4236322684889964,3.7270148958739266,3.261478145117723,3.623423768905793,3.2649170045935874
2026-01-29,1.2481675392670175,3.5465063567426736,3.45360778553643,3.7488455617877743,3.4027506670159933,3.7803741426207704,3.2935028945650138
2026-01-30,1.2332460732984312,3.3331916262799925,3.449325568815368,3.643592012219383,3.198082532138351,3.552992767778997,3.289419195997667
2026-02-02,1.2041884816753943,3.0665120746016004,3.2801780083334227,3.311516971777849,2.9422126897995864,3.2687275275337666,3.128113102587477
2026-02-03,1.2209424083769649,3.1937778966722683,3.2930246584966083,3.5016194324847274,3.064319861584567,3.4043856582687164,3.1403641982895167
2026-02-04,1.2321989528795827,3.3028725935841208,3.468595544060147,3.5678158250523007,3.168992464801234,3.5206744026885652,3.3077958395507268
2026-02-05,1.2248691099476456,3.2192294043180536,3.3743867761967845,3.4405150701146594,3.088739706329411,3.4315155183948414,3.2179544710691017
2026-02-06,1.2170157068062843,3.1786028087755813,3.402221184883687,3.4523964739088386,3.049759887551444,3.388209877337839,3.2444985117568543
2026-02-09,1.2374345549738237,3.2674821535106795,3.4279144852100587,3.5168955230772445,3.1350365568026652,3.482950205664289,3.269000703160934
2026-02-10,1.2390052356020957,3.3959149166115457,3.4643133273390854,3.5372636438672673,3.2582633683033135,3.6198522291919697,3.30371214098338
2026-02-11,1.2363874345549752,3.48589676389855,3.5092766029102354,3.6323148742207065,3.3445978507702803,3.715767762556887,3.346590975940519
2026-02-12,1.2374345549738235,3.4409058402550476,3.4605199421267967,3.581848762762251,3.301430609536797,3.667809995874428,3.300094612314029
2026-02-13,1.2227748691099491,3.47869821611559,3.3570962581696917,3.4674795372721476,3.337691092172923,3.7080945198876933,3.201465519599497
2026-02-24,1.2345549738219912,3.464301120549669,3.3398592274597414,3.4496757429589424,3.3238775749782086,3.692748034549307,3.18502757584263
2026-02-25,1.2434554973822005,3.503893133355951,3.30485607648156,3.5113991616605666,3.3618647472636733,3.7349508692298703,3.1516471266936743
2026-02-26,1.23952879581152,3.48769640084429,3.285066519137359,3.4843761712811054,3.346324540419619,3.717686073224185,3.1327749882104783
2026-02-27,1.2369109947643995,3.49129567473577,3.344435191169962,3.5718034930970086,3.3497779197182975,3.7215226945587814,3.1893914036600655
2026-03-02,1.2405759162303682,3.442705477200788,3.597741525175734,3.7673227764307566,3.303157299186136,3.6697283065417263,3.43095477624497
2026-03-03,1.2246073298429336,3.3005341584873213,3.8134477002275244,3.7005600943167933,3.166748816888329,3.5181817638251576,3.6366610857118022
2026-03-04,1.2068062827225148,3.2321923114712465,3.763240287134502,3.6449245258884915,3.1011771691519803,3.4453332404248487,3.588781224818795
2026-03-05,1.2183246073298446,3.228424364150041,3.7116808684659444,3.62267029851717,3.0975619535085244,3.4413168228039526,3.5396120356195624
2026-03-06,1.2217277486911011,3.2167251105150476,3.6451126789771524,3.5209366876768455,3.086336922701974,3.428846083580377,3.4761298632416024
2026-03-09,1.2117801047120433,3.2126477420660797,3.762111315048361,3.5654451424194877,3.082424828146436,3.4244998406291667,3.587704590451349
2026-03-10,1.2259162303664937,3.205750644766954,3.6067855395745148,3.527295038354366,3.0758073009029125,3.417147927037025,3.439579521569444
2026-03-11,1.233246073298431,3.2295570630572064,3.6471298968404486,3.550291156499859,3.098648739086833,3.4425242154403377,3.4780535654348737
2026-03-12,1.2287958115183262,3.242518496086199,3.7379047006888,3.564539816659725,3.111084787538018,3.4563403661377574,3.5646201641320907
2026-03-13,1.2243455497382214,3.248992742667402,3.6753709469266025,3.5716570342637044,3.1172966040855146,3.46324154490542,3.5049853961406745
2026-03-16,1.2251308900523576,3.248992742667402,3.6249405003441844,3.5716570342637044,3.1172966040855146,3.46324154490542,3.4568928413088864
2026-03-17,1.2162303664921483,3.2597777808173354,3.556355092992096,3.5835131571990195,3.1276444766301967,3.474737782398882,3.3914869667376553
