date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,holding_for_return,exposure_for_return,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,return_weight_510300,return_weight_159949,return_weight_159954,return_weight_159941,return_weight_518880,return_weight_513880,return_weight_512890,return_weight_159985,return_weight_511260,effective_momentum,signal_asset_momentum,base_target_exposure,target_exposure,stress_bond_trigger,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2023-06-20,6.575844111960166,-0.0011884922743164994,0.15546218487394903,159941,159941,0.989075630252102,6.281837629566578e-06,0.012563675259133156,-0.005854567191056592,159941,0.9765119549929688,0.0,0.0,0.0,0.989075630252102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9765119549929688,0.0,0.0,0.0,0.0,0.0,0.15546218487394903,0.15546218487394903,1.0,0.989075630252102,False,0.0,0.0,0.0,0.989075630252102,0.0,0.0,0.0,0.0,0.0
2023-06-21,6.599469554944102,0.003592762021375595,0.15159944367176625,159941,159941,0.9968011126564675,3.862741202182773e-06,0.007725482404365547,-0.0022828392363366534,159941,0.989075630252102,0.0,0.0,0.0,0.9968011126564675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989075630252102,0.0,0.0,0.0,0.0,0.0,0.15159944367176625,0.15159944367176625,1.0,0.9968011126564675,False,0.0,0.0,0.0,0.9968011126564675,0.0,0.0,0.0,0.0,0.0
2023-06-26,6.55178981052518,-0.0072247843591009,0.1275720164609051,159941,159941,1.0,1.599443671766232e-06,0.003198887343532464,-0.009491130574228457,159941,0.9968011126564675,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968011126564675,0.0,0.0,0.0,0.0,0.0,0.1275720164609051,0.1275720164609051,1.0,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-06-27,6.464113791162921,-0.01338199513381988,0.08277703604806397,159941,159941,1.0,0.0,0.0,-0.02274611544488958,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08277703604806397,0.08277703604806397,1.0,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-06-28,6.55178981052518,0.013563501849568338,0.10335570469798627,159941,159941,1.0,0.0,0.0,-0.009491130574228457,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10335570469798627,0.10335570469798627,1.0,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-06-29,6.599613093813685,0.007299270072992803,0.10547396528704933,159941,159941,1.0,0.0,0.0,-0.002261138826594955,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10547396528704933,0.10547396528704933,1.0,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-06-30,6.599613093813685,0.0,0.12195121951219501,159941,159941,1.0,0.0,0.0,-0.002261138826594955,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12195121951219501,0.12195121951219501,1.0,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-07-03,6.719171302034948,0.018115942028985588,0.12550066755674227,159941,159941,1.0,0.0,0.0,0.0,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12550066755674227,0.12550066755674227,1.0,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-07-04,6.671348018746443,-0.007117437722420017,0.11303191489361675,159941,159941,1.0,0.0,0.0,-0.007117437722420017,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11303191489361675,0.11303191489361675,1.0,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-07-05,6.679318565961194,0.0011947431302270495,0.07573812580231065,159941,159941,1.0,0.0,0.0,-0.005931198102016699,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07573812580231065,0.07573812580231065,1.0,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-07-06,6.687289113175944,0.0011933174224343368,0.07564102564102582,159941,159941,1.0,0.0,0.0,-0.004744958481613493,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07564102564102582,0.07564102564102582,1.0,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-07-07,6.6554069243169405,-0.004767580452920139,0.07464607464607464,159941,159941,1.0,0.0,0.0,-0.009489916963226763,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07464607464607464,0.07464607464607464,1.0,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-07-10,6.5996130938136846,-0.008383233532934131,0.0670103092783505,159941,159941,1.0,0.0,0.0,-0.017793594306049987,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0670103092783505,0.0670103092783505,1.0,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-07-11,6.631495282672688,0.004830917874396157,0.058524173027989956,159941,159941,1.0,0.0,0.0,-0.013048635824436716,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.058524173027989956,0.058524173027989956,1.0,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-07-12,6.639465829887439,0.0012019230769231282,0.054430379746835955,159941,159941,1.0,0.0,0.0,-0.011862396204033399,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.054430379746835955,0.054430379746835955,1.0,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-07-13,6.751053490893949,0.01680672268907535,0.07079646017699148,159941,159941,1.0,0.0,0.0,0.0,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07079646017699148,0.07079646017699148,1.0,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-07-14,6.774965132538202,0.0035419126328217754,0.07052896725440827,159941,159941,1.0,0.0,0.0,0.0,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07052896725440827,0.07052896725440827,1.0,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-07-17,6.806847321397204,0.004705882352941115,0.10051546391752608,159941,159941,1.0,0.0,0.0,0.0,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10051546391752608,0.10051546391752608,1.0,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-07-18,6.878582246329961,0.01053864168618257,0.0937896070975921,159941,159941,1.0,0.0,0.0,0.0,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0937896070975921,0.0937896070975921,1.0,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-07-19,6.982199360121721,0.015063731170336103,0.09774436090225591,159941,159941,1.0,0.0,0.0,0.0,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09774436090225591,0.09774436090225591,1.0,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-07-20,6.894523340759463,-0.012557077625570678,0.06004901960784359,159941,159941,1.0,0.0,0.0,-0.012557077625570678,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06004901960784359,0.06004901960784359,1.0,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-07-21,6.776831037641173,-0.017070404624277558,0.17683268047006173,159985,159985,0.8,0.0009000000000000001,1.8,-0.029413127853881282,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04161566707466369,0.17683268047006173,1.0,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-07-24,6.787142906076957,0.0015216357584404427,0.15642151481888034,159985,159985,0.8,0.0,0.0,-0.027936248162550914,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.037712895377129296,0.15642151481888034,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-07-25,6.887645449346819,0.014807783578547618,0.15812196438208304,159985,159985,0.8,0.0,0.0,-0.01354213850079089,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.026506024096385916,0.15812196438208304,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-07-26,6.926159776183802,0.005591798695247174,0.14157422081352355,159985,159985,0.8,0.0,0.0,-0.008026064717943315,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.033898305084746116,0.14157422081352355,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-07-27,6.990261208633443,0.00925497454881996,0.14992109416096788,159985,159985,0.8,0.0,0.0,0.0,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.04363636363636392,0.14992109416096788,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-07-28,6.926306394281811,-0.009149130832570851,0.11219763252701997,159985,159985,0.8,0.0,0.0,-0.009149130832570851,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.036231884057971175,0.11219763252701997,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-07-31,6.8944546797725765,-0.004598658028690528,0.054744525547445244,159941,159941,1.0,0.0009000000000000001,1.8,-0.013705715137302676,159985,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.054744525547445244,0.054744525547445244,0.8,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-08-01,6.910358842817035,0.0023068050749712743,0.07151664611590647,159941,159941,1.0,0.0,0.0,-0.011430526475566194,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07151664611590647,0.07151664611590647,1.0,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-08-02,6.808800424072191,-0.014696547756041456,0.1505546751188589,159985,159985,0.8,0.0009000000000000001,1.8,-0.02595908495338284,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04257907542579087,0.1505546751188589,1.0,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-08-03,6.740205354896307,-0.010074471992653766,0.055454781031355704,510300,510300,1.0,0.0009000000000000001,1.8,-0.03577203287171882,159985,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.055454781031355704,0.055454781031355704,0.8,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,6.774957211624227,0.005155904738521899,0.05461102524471961,510300,510300,1.0,0.0,0.0,-0.03080056532698683,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05461102524471961,0.05461102524471961,1.0,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07,6.7176055605260085,-0.008465241817293911,0.048245614035087536,159985,159985,0.8,0.0009000000000000001,1.8,-0.03900507291067845,510300,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03463203463203479,0.048245614035087536,1.0,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-08-08,6.6951198515368,-0.0033472803347279756,0.0635551142005959,159985,159985,0.8,0.0,0.0,-0.042221792331897934,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0289781392984243,0.0635551142005959,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-08-09,6.807642874251704,0.01680672268907557,0.08320950965824658,159985,159985,0.8,0.0,0.0,-0.02612467959798026,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.034041464038904845,0.08320950965824658,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-08-10,6.815113538585588,0.0010973936899862924,0.08577094695091714,159985,159985,0.8,0.0,0.0,-0.025055954966537786,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.04727793696275073,0.08577094695091714,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-08-11,6.848776714111332,0.004939488584474905,0.05240174672489073,159954,159954,1.0,0.0009000000000000001,1.8,-0.02024022998559316,159985,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.05240174672489073,0.05240174672489073,0.8,1.0,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14,6.738506672654033,-0.016100691562932257,0.10507968127490042,159985,159985,0.8,0.0009000000000000001,1.8,-0.036015039848364516,159954,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03338171262699574,0.10507968127490042,1.0,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-08-15,6.782235602841603,0.006489409643983812,0.10907288051561737,159985,159985,0.8,0.0,0.0,-0.02975934655130119,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.025974025974025983,0.10907288051561737,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-08-16,6.774959176624875,-0.001072865444792237,0.08975609756097569,159985,159985,0.8,0.0,0.0,-0.030800284221518925,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.004801920768307211,0.08975609756097569,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-08-17,6.86161351258025,0.012790384959713519,0.11547911547911549,159985,159985,1.0,9.999999999999998e-05,0.19999999999999996,-0.018403846753867303,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.11547911547911549,0.11547911547911549,0.8,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-18,6.940204680565751,0.011453744493391982,0.12770137524557956,159985,159985,1.0,0.0,0.0,-0.007160895218889518,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12770137524557956,0.12770137524557956,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-21,7.082273330385695,0.020470383275261295,0.1395914396887159,159985,159985,1.0,0.0,0.0,0.0,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1395914396887159,0.1395914396887159,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-22,6.867658987040673,-0.030303030303030387,0.10344827586206873,159985,159985,1.0,0.0,0.0,-0.030303030303030387,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10344827586206873,0.10344827586206873,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-23,6.86161351258025,-0.0008802816901407606,0.07787274453941118,159985,159985,1.0,0.0,0.0,-0.031156636790439562,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07787274453941118,0.07787274453941118,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-24,6.909977308263636,0.007048458149779835,0.0777934936350777,159985,159985,1.0,0.0,0.0,-0.02432778489116505,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0777934936350777,0.0777934936350777,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-25,7.055068695313793,0.0209973753280841,0.10984308131241072,159985,159985,1.0,0.0,0.0,-0.003841229193341622,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10984308131241072,0.10984308131241072,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-28,7.123879192443498,0.009753341902313695,0.11865211200759362,159985,159985,0.8,9.999999999999998e-05,0.19999999999999996,0.0,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.021802325581395277,0.11865211200759362,1.0,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-08-29,7.159432397080167,0.004990708527789378,0.10531220876048453,159985,159985,1.0,9.999999999999998e-05,0.19999999999999996,0.0,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.10531220876048453,0.10531220876048453,0.8,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-30,7.143626410725281,-0.0022077150084316433,0.09532623785284589,159985,159985,0.8,9.999999999999998e-05,0.19999999999999996,-0.0022077150084317543,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.003512880562060783,0.09532623785284589,1.0,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-08-31,7.154982875372901,0.0015897338403041417,0.08508691674290936,159985,159985,1.0,9.999999999999998e-05,0.19999999999999996,-0.0006214908473862746,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.08508691674290936,0.08508691674290936,0.8,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-09-01,7.078864053127887,-0.010638575042158482,0.08607126330402592,159985,159985,0.8,9.999999999999998e-05,0.19999999999999996,-0.011253454112526762,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.002331002331002141,0.08607126330402592,1.0,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-09-04,6.974411568454463,-0.014755543246698033,0.07112970711297062,159985,159985,1.0,9.999999999999998e-05,0.19999999999999996,-0.025842946530392652,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.07112970711297062,0.07112970711297062,0.8,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-09-05,7.0500887773135625,0.010850694444444642,0.0717901518637829,159985,159985,1.0,0.0,0.0,-0.015272666002293378,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0717901518637829,0.0717901518637829,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-09-06,7.158348051674856,0.015355732073851325,0.08585858585858608,159985,159985,0.8,9.999999999999998e-05,0.19999999999999996,-0.0001514568956266782,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007001166861143604,0.08585858585858608,1.0,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-09-07,7.165612337224123,0.0010147991543338897,0.09986065954482104,159985,159985,0.8,0.0,0.0,0.0,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.01660735468564667,0.09986065954482104,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-09-08,7.059096478157278,-0.014864864864864935,0.06850574712643676,159985,159985,0.8,0.0,0.0,-0.014864864864864824,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.010588235294117565,0.06850574712643676,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-09-11,7.114986054404308,0.007917383820998491,0.091120409112041,159985,159985,0.8,0.0,0.0,-0.007065171884448773,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.01423487544483959,0.091120409112041,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-09-12,7.051930362060205,-0.008862377503195518,0.08356676003734842,159985,159985,0.8,0.0,0.0,-0.01586493516727927,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.01895734597156351,0.08356676003734842,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-09-13,6.961996222156292,-0.012753123653597709,0.044352994970279,159985,159985,0.8,0.0,0.0,-0.028415731340932338,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.009489916963226097,0.044352994970279,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-09-14,6.932733891275074,-0.004203152364273266,0.037442922374429255,159985,159985,0.8,0.0,0.0,-0.032499448056837466,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.02514970059880217,0.037442922374429255,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-09-15,7.049906858451554,0.016901408450704203,0.05167724388032635,159985,159985,0.8,0.0,0.0,-0.01614732605216418,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.029868578255674683,0.05167724388032635,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-09-18,7.006148815881856,-0.006206896551724017,0.03740423614240651,159985,159985,0.8,0.0,0.0,-0.022253997821495508,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.01923076923076872,0.03740423614240651,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-09-19,6.876468227415322,-0.01850953953084289,0.02888738433762139,518880,518880,0.8,0.0008,1.6,-0.04035162609994214,159985,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.015371477369769515,0.02888738433762139,0.8,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2023-09-20,6.918701416791859,0.006141697740732699,0.036318520189488,518880,518880,0.8,0.0,0.0,-0.03445775585006239,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.021588946459413005,0.036318520189488,0.8,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2023-09-21,6.9018338817748655,-0.002437962559860729,0.03409347482501679,518880,518880,0.8,0.0,0.0,-0.03681171169126374,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.012195121951219523,0.03409347482501679,0.8,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
