date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,effective_momentum,target_exposure,stress_bond_trigger,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2024-07-12,4.528586682900564,-0.03787296137339058,0.05135333751053992,159941,159941,1.0,0.001,2.0,-0.06377275115769965,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05135333751053992,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15,4.6577442353540555,0.02852049910873422,0.08190449948551468,159941,159941,1.0,0.0,0.0,-0.037071082741520156,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08190449948551468,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-16,4.649671888325712,-0.0017331022530329143,0.07800708776318521,159941,159941,1.0,0.0,0.0,-0.03873993701753142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07800708776318521,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-17,4.601237806155653,-0.01041666666666663,0.05379969728304022,159941,159941,1.0,0.0,0.0,-0.0487530626735988,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05379969728304022,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-18,4.524550509386392,-0.016666666666666607,0.039463346778856274,518880,159941,1.0,0.0,0.0,-0.06460717829570539,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.039463346778856274,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-07-19,4.424439540034338,-0.022126169029248244,0.02382582141936524,518880,518880,0.8,0.0009000000000000001,1.8,-0.08530383797748009,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.02382582141936524,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-07-22,4.421829732379386,-0.0005898617511520543,0.025199858872529235,518880,518880,0.8,0.0,0.0,-0.08584338225738286,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.025199858872529235,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-07-23,4.404210931010747,-0.0039845047039291925,0.013968707862556284,518880,518880,0.8,0.0,0.0,-0.08948584360090628,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.013968707862556284,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-07-24,4.450588235586463,0.010530218761586996,0.01160503220297597,518880,518880,0.8,0.0,0.0,-0.0798979303485019,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.01160503220297597,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-07-25,4.36068065256565,-0.02020128087831652,-0.008123908732681116,518880,518880,0.8,0.0,0.0,-0.09848517069425211,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.008123908732681116,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-26,4.358936380304624,-0.00039999999999995595,-0.008673701646468445,518880,,0.0,0.0004,0.8,-0.09884577662597427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008673701646468445,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-29,4.358936380304624,0.0,0.012446306473821122,518880,,0.0,0.0,0.0,-0.09884577662597427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012446306473821122,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-07-30,4.3617222803603015,0.0006391238165954771,0.006097313542676396,518880,518880,0.8,0.0004,0.8,-0.09826982749939028,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.006097313542676396,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-07-31,4.39524495435799,0.007685650723025628,0.01565680630004638,518880,518880,1.0,9.999999999999998e-05,0.19999999999999996,-0.09133944434713692,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01565680630004638,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-08-01,4.423263331100811,0.006374701986755049,0.012357297780153442,518880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.08554700409773064,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.012357297780153442,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-08-02,4.439406627929646,0.0036496350364962904,0.03191122007152991,518880,518880,0.8,0.0,0.0,-0.08220958440465675,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03191122007152991,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-05,4.326879887352213,-0.025347247956403307,0.005807007681122522,518880,518880,1.0,9.999999999999998e-05,0.19999999999999996,-0.10547304564076232,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.005807007681122522,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-06,4.295432195289832,-0.007267983600447225,-0.0009559140763264582,518880,518880,1.0,0.0,0.0,-0.11197445287520325,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0009559140763264582,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-07,4.293284479192187,-0.0004999999999999449,-0.004630076996617816,518880,,0.0,0.0005,1.0,-0.11241846564876568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004630076996617816,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-08,4.293284479192187,0.0,-0.0008486335678324576,518880,,0.0,0.0,0.0,-0.11241846564876568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008486335678324576,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-09,4.293284479192187,0.0,0.00453074941773326,518880,,0.0,0.0,0.0,-0.11241846564876568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00453074941773326,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-12,4.323742850168873,0.0070944217939215015,0.009675268676917747,518880,518880,1.0,0.0005,1.0,-0.10612158786758197,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009675268676917747,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-13,4.353166886486005,0.006805223468824728,0.019070798130792307,518880,518880,1.0,0.0,0.0,-0.10003854551906266,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.019070798130792307,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-14,4.338852490439833,-0.003288271830471312,0.008756152240575153,518880,518880,1.0,0.0,0.0,-0.10299786341834238,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.008756152240575153,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-15,4.328514315517596,-0.0023826979472142407,0.0013342457982372324,518880,518880,1.0,0.0,0.0,-0.10513514856782236,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0013342457982372324,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-16,4.33646675776547,0.0018372221201543582,-0.0019340445353486445,518880,518880,1.0,0.0,0.0,-0.10349108306822252,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0019340445353486445,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19,4.334298524386587,-0.0004999999999999449,0.017351084036954977,518880,,0.0,0.0005,1.0,-0.10393933752668838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017351084036954977,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-20,4.332131375124394,-0.0004999999999999449,0.011492196029106071,518880,518880,1.0,0.0005,1.0,-0.10438736785792502,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011492196029106071,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-21,4.350990644669649,0.004353346635225908,0.004195190774138224,518880,518880,1.0,0.0,0.0,-0.1004884556193234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004195190774138224,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-08-22,4.3417554332499755,-0.0021225537294563557,0.02225256195470079,518880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.10239771720253765,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.02225256195470079,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-08-23,4.329806368867321,-0.002752127466956411,0.025503163397681328,518880,518880,0.8,0.0,0.0,-0.10486803309942727,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.025503163397681328,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-08-26,4.351203667783236,0.0049418604651163545,0.028852290800882495,518880,518880,0.8,0.0,0.0,-0.1004444158211395,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.028852290800882495,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-08-27,4.348689429477546,-0.0005778259299387134,0.022904826454092284,518880,518880,0.8,0.0,0.0,-0.10096420236309922,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.022904826454092284,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-08-28,4.344917526828198,-0.0008673653776654078,0.029273657409590315,518880,518880,0.8,0.0,0.0,-0.10174399488725128,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.029273657409590315,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-08-29,4.3493190351766495,0.0010130246020261247,0.03702609363008455,518880,518880,0.8,0.0,0.0,-0.10083403945515423,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03702609363008455,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-08-30,4.341146872942533,-0.0018789521228546047,0.03541309558618848,518880,518880,0.8,0.0,0.0,-0.10252352924551855,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03541309558618848,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-09-02,4.321650233600089,-0.0044911264034770415,0.016063843435867066,518880,518880,0.8,0.0,0.0,-0.10655420951982342,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.016063843435867066,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-09-03,4.327946573405006,0.001456929521034489,0.02199485495576503,518880,518880,0.8,0.0,0.0,-0.1052525219722289,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.02199485495576503,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-09-04,4.304029180961539,-0.005526267951281638,-0.0005325701751132898,518880,518880,0.8,0.0,0.0,-0.11019713628454375,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0005325701751132898,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05,4.302307569289154,-0.00039999999999995595,0.0016695345674556993,518880,,0.0,0.0004,0.8,-0.11055305743002997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016695345674556993,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-09-06,4.3118798517517964,0.002224918211559679,0.0001764705882353005,518880,518880,1.0,0.0005,1.0,-0.10857411072929002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0001764705882353005,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-09-09,4.28644116743881,-0.005899673735725974,0.07775385037426032,513880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.11383323263556666,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.07775385037426032,1.0,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-09-10,4.265945517356305,-0.004781507381507288,0.0308910047421458,518880,513880,1.0,0.0009000000000000001,1.8,-0.11807044557496615,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0308910047421458,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-09-11,4.280042111077835,0.003304447669145505,0.01938492486267239,518880,518880,0.8,0.0009000000000000001,1.8,-0.11515615551449576,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.01938492486267239,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-09-12,4.273245941720656,-0.0015878744135691125,0.06146129541864155,159941,518880,0.8,0.0,0.0,-0.1165611764151584,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.06146129541864155,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-09-13,4.289425348798872,0.0037862101313319574,0.03839846702712072,518880,159941,1.0,0.0009000000000000001,1.8,-0.11321629139088951,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03839846702712072,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-09-18,4.284342819329174,-0.0011848975227232161,0.024678249716888354,159985,518880,0.8,0.0009000000000000001,1.8,-0.11426703921041181,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.024678249716888354,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2024-09-19,4.205230653890086,-0.018465414364640997,0.023465145253112118,159985,159985,0.8,0.0008,1.6,-0.13062246534781186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.023465145253112118,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2024-09-20,4.205230653890086,0.0,0.04400515190821554,159985,159985,0.8,0.0,0.0,-0.13062246534781186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.04400515190821554,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2024-09-23,4.193135486113103,-0.0028762198253724502,0.045516157120743125,518880,159985,0.8,0.0,0.0,-0.133122986248712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.045516157120743125,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-09-24,4.1815642824080665,-0.0027595587462792004,0.0876937899623369,159954,518880,0.8,0.0008,1.6,-0.1355151842939577,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0876937899623369,1.0,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-25,4.188853257819915,0.0017431216931216298,0.09339823008849561,159954,159954,1.0,0.0009000000000000001,1.8,-0.13400828205832627,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09339823008849561,1.0,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,4.360165198443156,0.04089709762532978,0.13680819024114785,159954,159954,1.0,0.0,0.0,-0.09859173422693857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13680819024114785,1.0,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-27,4.509372372534367,0.034220532319391594,0.1870287992759625,159954,159954,1.0,0.0,0.0,-0.0677450635350848,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1870287992759625,1.0,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-30,4.697262888056632,0.04166666666666674,0.5012987499724418,159949,159954,1.0,0.0,0.0,-0.028901107849046648,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42201135897296416,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08,5.424526173291912,0.15482703492802918,0.8058488805970149,159949,159949,1.0,0.001,2.0,0.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.657458157592604,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09,4.683936921297834,-0.13652607220155533,0.5261830193295813,159949,159949,1.0,0.0,0.0,-0.13652607220155533,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42679586244379863,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,4.592721352932961,-0.019474123989611347,0.4815258073714977,159949,159949,1.0,0.0,0.0,-0.15334147053329894,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39630964440168787,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-11,4.381208914886403,-0.04605383644959948,0.40460413080895,159949,159949,1.0,0.0,0.0,-0.19233334397801682,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332874315793764,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-14,4.491636124206873,0.025204734918086613,0.4418387075119155,159949,159949,1.0,0.0,0.0,-0.17197632001080532,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36049491529059713,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-15,4.346882582893383,-0.032227352641806095,0.34277002679478885,159949,159949,1.0,0.0,0.0,-0.19866133114158302,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795764596446211,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16,4.2583741307216485,-0.02036136253600418,0.328706545881061,159949,159949,1.0,0.0,0.0,-0.21497767829232828,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26684454967645166,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17,4.238479682801958,-0.004671841249495601,0.2999491567509192,159949,159949,1.0,0.0,0.0,-0.21864517795665706,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999491567509192,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-18,4.61227458180854,0.08819079646017691,0.3729691585190725,159949,159949,1.0,0.00028000000000000003,0.56,-0.1497368738826549,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30475826657467747,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21,4.621104815243763,0.0019145073170732108,0.31399062792328414,159949,159949,1.0,0.00028000000000000003,0.56,-0.1481090389062657,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2604372442769763,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-22,4.642321416070263,0.004591239903607436,0.28552957212558033,159949,159949,1.0,0.0,0.0,-0.14419780313216968,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23980351415264037,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-23,4.620164976909261,-0.004772706836778551,0.3168198694598231,159949,159949,1.0,0.0,0.0,-0.14828229612809085,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2660604600295551,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-24,4.558751212584059,-0.013292547913794639,0.3093524276018235,159949,159949,1.0,0.0,0.0,-0.15960379451583528,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263522094060117,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-25,4.676373934991663,0.025801522593054793,0.3558407188577053,159949,159949,1.0,0.0,0.0,-0.13792029283291807,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3013562230101436,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-28,4.654773186483802,-0.004619123450806506,0.3374268925118604,159949,159949,1.0,0.0,0.0,-0.141902345424758,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29046398591007205,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-29,4.559851241257602,-0.020392388935690287,0.32195564516129016,159949,159949,1.0,0.0,0.0,-0.1594010065416599,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27525078184485685,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-30,4.50921933447078,-0.011103850566155371,0.31662241786006834,159949,159949,1.0,0.0,0.0,-0.16873489215108195,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2698789688847271,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-31,4.532942158526868,0.00526096033402923,0.31950371786144405,159949,159949,1.0,0.0,0.0,-0.16436163939162618,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31950371786144405,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01,4.451840354525297,-0.017891647668393795,0.2765243902439023,159949,159949,1.0,0.00028000000000000003,0.56,-0.17931258651782545,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2765243902439023,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04,4.583329310144188,0.029535864978903037,0.31635802749172065,159949,159949,1.0,0.0,0.0,-0.1550728738833309,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2719121467191037,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,4.791227018193797,0.04535953975409823,0.32329644720912976,159949,159949,1.0,0.00028000000000000003,0.56,-0.11674736831692578,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2888221800236458,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,4.725748461301201,-0.013666344058411939,0.2887391754000838,159949,159949,1.0,0.0,0.0,-0.1288182026720045,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26565042225050184,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,4.911196481988836,0.03924204223018957,0.3035923988470161,159949,159949,1.0,0.0,0.0,-0.09463124979108695,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2876006116768941,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08,4.839986623103965,-0.014499492974069272,0.17392833088433565,159949,159949,1.0,0.0,0.0,-0.10775863762368287,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19051507862484313,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-11,4.9442254521905555,0.021537007682831177,0.07481507823613066,159941,159949,1.0,0.0,0.0,-0.08854242854724437,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12047478584543285,1.0,False,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0
2024-11-12,4.93171198769313,-0.002530925140535656,0.08184896593767436,159941,159941,1.0,0.0007199999999999999,1.44,-0.09084925942936584,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.12296898020250564,1.0,False,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0
2024-11-13,4.915835351329477,-0.003219295125764021,0.05898671987031616,159941,159941,1.0,0.0,0.0,-0.09377608397706971,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.10906235332580766,1.0,False,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0
2024-11-14,4.904828919020214,-0.002238974970202534,0.06756246168998886,159949,159941,1.0,0.0,0.0,-0.09580509664244385,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.10886889698956768,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15,4.733541926645908,-0.03492211353388486,0.06964053878610818,159949,159949,1.0,0.0007199999999999999,1.44,-0.12738149371425644,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1070551345135351,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18,4.653379141050466,-0.016935053462649674,0.03831682466374959,159985,159949,1.0,0.0,0.0,-0.14215933477070308,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03831682466374959,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2024-11-19,4.668653961570558,0.0032825222396652975,0.06018472030458969,159949,159985,0.8,0.0009000000000000001,1.8,-0.1393434537089987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.09654120976299982,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,4.670979395970832,0.0004980952581654652,0.08647264199762876,159949,159949,1.0,0.0009000000000000001,1.8,-0.13891476476438203,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11541034611077024,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,4.665966625245791,-0.0010731733754519857,0.07406588003933132,159949,159949,1.0,0.0,0.0,-0.13983885851283173,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1084552620150363,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-22,4.494950482288197,-0.036651814445540554,0.03179038400507767,159985,159949,1.0,0.0,0.0,-0.1713653250638839,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03179038400507767,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2024-11-25,4.510035612698032,0.0033560170394035804,0.03578759776905057,159985,159985,0.8,0.0009000000000000001,1.8,-0.16858441297535753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.03578759776905057,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2024-11-26,4.532967997169378,0.005084745762711895,0.035271249725455776,159985,159985,0.8,0.0,0.0,-0.1643568760921813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.035271249725455776,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
