date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,effective_momentum,target_exposure,base_target_exposure,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2023-11-30,7.349405311955123,-0.0011467889908256534,0.0997474747474747,159941,159941,1.0,0.0,0.0,-0.11179446505427693,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0997474747474747,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-12-01,7.307215844033452,-0.00574052812858783,0.08930817610062891,159941,159941,1.0,0.0,0.0,-0.11689323391160011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08930817610062891,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-12-04,7.315653737617786,0.0011547344110853786,0.09056603773584904,159941,159941,1.0,0.0,0.0,-0.11587348014013565,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09056603773584904,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-12-05,7.231274801774443,-0.011534025374855816,0.079345088161209,159941,159941,1.0,0.0,0.0,-0.12607101785478225,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.079345088161209,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-12-06,7.3325295247864535,0.014002333722286986,0.07816377171215882,159941,159941,1.0,0.0,0.0,-0.1138339725972064,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07816377171215882,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-12-07,7.26502637611178,-0.009205983889528202,-0.006286581400390401,518880,159941,1.0,0.0,0.0,-0.12199200276892364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04744525547445266,0.8,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2023-12-08,7.267355115020158,0.0003205410122164576,0.05428226779252121,159941,518880,0.8,0.0009000000000000001,1.8,-0.12171056519675705,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.05428226779252121,1.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-12-11,7.318967471924553,0.007101945080091543,0.051312649164677815,159941,159941,1.0,0.0009000000000000001,1.8,-0.11547300186635978,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.051312649164677815,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-12-12,7.393735584577586,0.010215664018161208,0.06205250596658707,159941,159941,1.0,0.0,0.0,-0.10643697123843376,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06205250596658707,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-12-13,7.476811265303177,0.011235955056179803,-0.004834102395078088,518880,159941,1.0,0.0,0.0,-0.09639693720740483,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04862953138815196,0.8,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2023-12-14,7.561128400092882,0.011277151689114584,0.06924882629107998,159941,518880,0.8,0.0009000000000000001,1.8,-0.08620686840154423,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.06924882629107998,1.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-12-15,7.463107624675652,-0.012963776070252453,0.06888361045130642,159941,159941,1.0,0.0009000000000000001,1.8,-0.09805307793412132,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06888361045130642,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-12-18,7.512861675506822,0.006666666666666599,0.00837373292199195,518880,159941,1.0,0.0,0.0,-0.09204009845368222,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04991243432574444,0.8,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2023-12-19,7.523159418407956,0.0013706818181820069,0.05684454756380508,159941,518880,0.8,0.0009000000000000001,1.8,-0.0907955743249943,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.05684454756380508,0.7,0.8,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
2023-12-20,7.534846122172989,0.001553430296377556,0.005899060519991339,518880,159941,0.7,0.00075,1.5,-0.08938318862455019,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.04337899543378998,0.8,0.7,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2023-12-21,7.5305032751552226,-0.0005763683753257087,0.010089932002632196,518880,518880,0.8,0.00075,1.5,-0.08990803935666702,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03321878579610549,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2023-12-22,7.559284351733449,0.0038219326818675903,0.012029746281714715,518880,518880,0.8,0.0,0.0,-0.08642972914877922,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.035388127853881235,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2023-12-25,7.568433258664443,0.001210287443267788,0.052143684820394,159941,518880,0.8,0.0,0.0,-0.08532404652142522,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.052143684820394,1.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-12-26,7.611588331740886,0.005701982378854664,0.029007971656333176,518880,159941,1.0,0.0009000000000000001,1.8,-0.08010858035232837,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04696449026345939,0.8,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2023-12-27,7.621757328578305,0.0013359888099850892,0.06004618937644346,159941,518880,0.8,0.0009000000000000001,1.8,-0.0788796157092777,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.06004618937644346,1.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-12-28,7.590012460227739,-0.004165032679738556,0.037152391546162455,518880,159941,1.0,0.0009000000000000001,1.8,-0.08271611221182196,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04931192660550465,0.8,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2023-12-29,7.5649635956825705,-0.0033002402402402264,0.033118470771282604,518880,518880,0.8,0.0009000000000000001,1.8,-0.08574336941002447,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.04696449026345939,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-01-02,7.588400660178661,0.003098106712564608,0.026396832380114477,518880,518880,0.8,0.0,0.0,-0.08291090480578711,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.04953917050691259,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-01-03,7.584497496530049,-0.0005143591941705328,0.022587719298245768,518880,518880,0.8,0.0,0.0,-0.08338261801377367,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03324808184143224,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-01-04,7.568882833015855,-0.0020587604546429272,0.013069048137660522,518880,518880,0.8,0.0,0.0,-0.08526971363184521,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.030742954739538808,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-01-05,7.58580744739198,0.002236078262739083,0.016343429941163556,518880,518880,0.8,0.0,0.0,-0.08322430512222834,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.016073478760045834,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-01-08,7.5675911001769745,-0.002401372212692876,0.013292656352146492,518880,518880,0.8,0.0,0.0,-0.08542582480118,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.029010238907849928,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-01-09,7.566289149019955,-0.00017204301075268713,0.05074971164936559,159941,518880,0.8,0.0,0.0,-0.08558317089583789,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.05074971164936559,1.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-01-10,7.551181487151604,-0.0019967069154774864,0.07698961937716287,513880,159941,1.0,0.0009000000000000001,1.8,-0.08740899330213925,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07698961937716287,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-11,7.822350782821531,0.03591084337349382,0.08945147679324883,513880,513880,1.0,0.001,2.0,-0.054637080596553256,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08945147679324883,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0
2024-01-12,7.8296589549154065,0.0009342680092951916,0.10324232081911267,513880,513880,0.7,0.00015000000000000001,0.30000000000000004,-0.05375385826378076,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.10324232081911267,1.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-15,7.94352024127354,0.014542304717710897,0.01068630548736449,511260,513880,1.0,0.00015000000000000001,0.30000000000000004,-0.03999325853269442,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12136752136752138,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-16,7.933223045312592,-0.0012963013435083326,0.08142493638676829,513880,511260,1.0,0.001,2.0,-0.04123771656143549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08142493638676829,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-17,7.8134033777176235,-0.015103529411764738,0.06706281833616301,513880,513880,1.0,0.001,2.0,-0.05571841090824059,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06706281833616301,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-18,7.800971550545439,-0.0015910898965791898,0.05817875210792578,513880,513880,1.0,0.0,0.0,-0.05722084780417025,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05817875210792578,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-19,7.887994340750727,0.011155378486055856,0.057499999999999885,513880,513880,1.0,0.0,0.0,-0.046703789532662965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.057499999999999885,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-22,8.117983143436131,0.029156816390859097,0.08561928512053196,513880,513880,1.0,0.0,0.0,-0.018908706957965093,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08561928512053196,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-23,8.08068766191958,-0.004594180704441064,0.08423686405337771,513880,513880,1.0,0.0,0.0,-0.02341601764575385,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08423686405337771,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-24,7.937721649439464,-0.017692307692307785,0.05276174773289344,513880,513880,1.0,0.0,0.0,-0.04069404194894444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05276174773289344,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-25,7.9004261679229115,-0.004698512137823019,0.04955947136563865,512890,513880,1.0,0.0,0.0,-0.045201352636733305,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041803278688524514,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2024-01-26,7.999333037299335,0.012519181532004264,0.05210643015521055,159941,512890,0.8,0.0009000000000000001,1.8,-0.0332480550438804,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.05210643015521055,1.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-01-29,8.067928371747106,0.008575131717597495,0.05622932745314224,159941,159941,1.0,0.0009000000000000001,1.8,-0.02495802977763817,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05622932745314224,0.7,1.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
2024-01-30,8.161026370011077,0.01153926931106497,0.07268722466960353,159941,159941,0.7,0.00015000000000000001,0.30000000000000004,-0.013706757893650945,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.07268722466960353,1.0,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-01-31,7.975494568464997,-0.022733880903490822,0.056353591160221095,512890,159941,1.0,0.00015000000000000001,0.30000000000000004,-0.0361290309956146,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.049180327868852514,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2024-02-01,7.901636149517786,-0.009260669456066961,0.037280701754385914,512890,512890,0.8,0.0009000000000000001,1.8,-0.045055121437863166,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.033306255077173,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2024-02-02,7.915000438988429,0.0016913319238900382,0.05245901639344264,159941,512890,0.8,0.0,0.0,-0.04343999267919574,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.05245901639344264,1.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,7.965358910109594,0.006362409138110037,0.06126914660831506,159941,159941,1.0,0.0009000000000000001,1.8,-0.03735396654746714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06126914660831506,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-02-06,7.989994040759417,0.003092783505154628,0.06805708013172329,159941,159941,1.0,0.0,0.0,-0.034376710773902586,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06805708013172329,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-02-07,7.924300359026555,-0.008221993833504637,0.0770089285714286,159941,159941,1.0,0.0,0.0,-0.04231605950340811,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0770089285714286,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,8.113169694008535,0.023834196891191706,0.10762331838565009,159941,159941,1.0,0.0,0.0,-0.019490431906079908,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10762331838565009,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-02-19,8.05568772249228,-0.007085020242915019,0.1084745762711865,159941,159941,1.0,0.0,0.0,-0.026437362044397172,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1084745762711865,0.7,1.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
2024-02-20,8.048732034411854,-0.0008634505606524012,0.10609480812641081,159941,159941,0.7,0.00015000000000000001,0.30000000000000004,-0.02727798524997016,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.10609480812641081,1.0,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-02-21,7.948983605529875,-0.012393061224489799,0.06256860592755209,159941,159941,1.0,0.00015000000000000001,0.30000000000000004,-0.039332988733176366,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06256860592755209,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-02-22,8.072160004375895,0.015495867768595017,0.08021978021978016,159941,159941,1.0,0.0,0.0,-0.024446619756934296,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08021978021978016,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-02-23,8.187124643298848,0.014242115971515812,0.08134490238611702,159941,159941,1.0,0.0,0.0,-0.010552675379108423,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08134490238611702,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-02-26,8.096795284145099,-0.011033099297893645,0.07407407407407396,159941,159941,1.0,0.0,0.0,-0.021469345961686037,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407396,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-02-27,8.080371764298963,-0.0020283975659228792,0.06493506493506485,159941,159941,1.0,0.0,0.0,-0.02345419515851821,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06493506493506485,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-02-28,8.096795284145099,0.00203252032520318,0.07641921397379914,159941,159941,1.0,0.0,0.0,-0.021469345961686037,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07641921397379914,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-02-29,8.031101204760553,-0.008113590263691739,0.10288808664259919,159954,159941,1.0,0.0,0.0,-0.029408742749015282,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10288808664259919,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,8.088725341719098,0.007175122749590868,0.1171314741035856,513880,159954,1.0,0.001,2.0,-0.022444631338559673,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1171314741035856,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-03-04,8.207436905650061,0.014676176890156878,0.1221434200157605,513880,513880,1.0,0.001,2.0,-0.008097855828161915,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1221434200157605,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-03-05,8.242018802724429,0.004213483146067398,0.12149532710280364,159954,513880,1.0,0.0,0.0,-0.0039184928611458725,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12149532710280364,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-06,8.329837513067458,0.010655000000000081,0.10363636363636353,159954,159954,1.0,0.001,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10363636363636353,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-07,8.261222706534777,-0.008237232289950547,0.12372748629600627,513880,159954,1.0,0.0,0.0,-0.008237232289950547,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12372748629600627,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-03-08,8.316224603216472,0.006657839721254222,0.13768686073957515,513880,513880,1.0,0.001,2.0,-0.0016342347410295277,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13768686073957515,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-03-11,8.074674511006865,-0.02904564315352698,0.14366998577524903,159949,513880,1.0,0.0,0.0,-0.03063241049543952,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14366998577524903,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12,8.106732173990864,0.003970149253731403,0.19703703703703712,159949,159949,1.0,0.001,2.0,-0.026783876483376434,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19703703703703712,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,8.07663292086961,-0.003712871287128716,0.21969696969696972,159949,159949,1.0,0.0,0.0,-0.030397302684552097,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21969696969696972,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,8.046533667748356,-0.003726708074534124,0.21699544764795142,159949,159949,1.0,0.0,0.0,-0.03401072888572776,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21699544764795142,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15,8.036500583374606,-0.0012468827930174342,0.20270270270270263,159949,159949,1.0,0.0,0.0,-0.03521520428611957,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20270270270270263,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-18,8.247195355223377,0.026217228464419318,0.2646153846153845,159949,159949,1.0,0.0,0.0,-0.009921220877890602,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2646153846153845,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-19,8.136831427112117,-0.01338199513381988,0.22692889561270801,159949,159949,1.0,0.0,0.0,-0.023170450282200883,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22692889561270801,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-20,8.126798342738367,-0.0012330456226880004,0.15714285714285725,159949,159949,1.0,0.0,0.0,-0.024374925682592696,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15714285714285725,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-21,8.086666005243362,-0.004938271604938316,0.136812411847673,159949,159949,1.0,0.0,0.0,-0.02919282728416006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136812411847673,0.7,1.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-22,7.987143527113845,-0.012306985111662505,0.0969529085872578,159949,159949,0.7,0.00015000000000000001,0.30000000000000004,-0.04114053670506912,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0969529085872578,1.0,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25,7.844779753087066,-0.017824116161616166,0.05994550408719346,159949,159949,1.0,0.00015000000000000001,0.30000000000000004,-0.058231359161503016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05994550408719346,0.7,1.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26,7.8718319416525695,0.0034484318766065947,0.07823129251700678,159954,159949,0.7,0.00015000000000000001,0.30000000000000004,-0.05498373416004709,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07823129251700678,1.0,0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-27,7.790707374554194,-0.010305678233438531,0.08027006751687926,513880,159954,1.0,0.00085,1.7,-0.06472276772115926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08027006751687926,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-03-28,7.701844618563186,-0.011406249999999951,0.08406984263849959,518880,513880,1.0,0.001,2.0,-0.07539077365183977,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04242867593269928,0.8,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-03-29,7.8136493365278445,0.014516615629349916,0.10712742980561574,518880,518880,0.8,0.0009000000000000001,1.8,-0.061968576905592876,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.04471544715447151,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2024-04-01,7.849013492713456,0.004525946156847427,0.08446866485013627,159949,518880,0.8,0.0,0.0,-0.057723097191236694,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.08446866485013627,1.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-02,7.802542599763129,-0.005920603015075465,0.05319148936170226,159949,159949,1.0,0.0009000000000000001,1.8,-0.06330194466304218,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05319148936170226,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-03,7.704025647745917,-0.012626262626262652,0.06684856753069579,159949,159949,1.0,0.0,0.0,-0.07512894031123618,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06684856753069579,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-08,7.566101914921822,-0.01790281329923271,0.05237315875613757,159954,159949,1.0,0.0,0.0,-0.09168673421870766,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05237315875613757,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-09,7.629066473781459,0.008321928460342187,0.0535714285714286,159954,159954,1.0,0.001,2.0,-0.08412781620129595,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0535714285714286,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-10,7.74661757507239,0.015408320493066174,0.07855973813420625,159954,159954,1.0,0.0,0.0,-0.0700157640626411,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07855973813420625,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-11,7.781882905459669,0.004552352048558417,0.1033333333333335,159954,159954,1.0,0.0,0.0,-0.06578214842104457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1033333333333335,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-12,7.640821583910552,-0.01812688821752262,0.07084019769357508,159954,159954,1.0,0.0,0.0,-0.08271661098743055,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07084019769357508,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,7.605556253523273,-0.004615384615384577,0.07475083056478415,159954,159954,1.0,0.0,0.0,-0.08695022662902696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07475083056478415,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16,7.440984711715968,-0.021638330757341562,0.1169842245441508,518880,159954,1.0,0.0,0.0,-0.10670709962314384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036006546644844484,0.8,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
